epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles,coverage,fold,test_genome,variant,use_lstm
39,0.6404316843666645,0.4606741573033708,0.44047619047619047,1.0,0.7303370786516854,0.685728632583377,0.17866357316418358,0.23721231922005,0.432865247130394,0.4578671667852292,0.1957703147467899,0.657467620761207,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
40,0.6522409441308206,0.48314606741573035,0.4642857142857143,1.0,0.7415730337078652,0.699216502980235,0.17545036142552362,0.25133159823631973,0.44206248223781586,0.48502877837418357,0.21150610696998745,0.6458691129188859,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
41,0.6330177266405236,0.449438202247191,0.44047619047619047,1.0,0.7247191011235955,0.7030329170186868,0.17090426216584678,0.2593233516711867,0.44103481620550156,0.4065511220332406,0.18067139171858898,0.6507221122136276,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
42,0.6316691163163748,0.4943820224719101,0.47619047619047616,1.0,0.7471910112359551,0.6809738408983423,0.18134901156694902,0.22900011968076894,0.442292220890522,0.468149776886762,0.19905889126538143,0.6585861551627684,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
43,0.6241402799298305,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.6918448136093911,0.17398003574487447,0.22965793763653614,0.446069427898952,0.44195822285455605,0.1904119418632873,0.6492627172657613,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
44,0.623029044770306,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.6894464807982525,0.17574068606979115,0.22962138810184565,0.4471650719642639,0.4905257711957576,0.21275729722934372,0.642188555069184,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
45,0.6410124383357741,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.688434635487835,0.1827017877774342,0.20737024723144065,0.4471271059342793,0.4237858112914699,0.18705589297155895,0.6539587197678812,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
46,0.6245712902234948,0.5056179775280899,0.5,1.0,0.7528089887640449,0.711294348827783,0.16973078953502188,0.20422101906092652,0.44413385954168105,0.4980922201383949,0.2249249205222054,0.6240601551750403,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
47,0.6229688334168855,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.692888905241918,0.1623141512047575,0.24299880200892351,0.442294266488817,0.44402767897561923,0.19161742525302594,0.6304183942213487,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
48,0.6174870342201327,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6906864283962196,0.17494277106394324,0.23031769182240025,0.45254155305715704,0.4719653366099722,0.2018723284304994,0.6470618934443827,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
49,0.6135777704463983,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.7013508748849121,0.16115203886240168,0.2385208966691842,0.44835223257541656,0.46145637974519826,0.19893706097474886,0.6227011683951603,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
50,0.6133304157612487,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6771637745452731,0.1668716026186831,0.26150961906722414,0.4431803737367902,0.46397852939274403,0.19594215284157201,0.6389460332607955,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
51,0.6268876301575892,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6860361856858382,0.1650528302358513,0.28019274905156555,0.4453640580177307,0.45880488909008604,0.19667915214120335,0.6366407178091199,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
52,0.6143350027362753,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.7048277759694317,0.15525164481807055,0.23950664209348435,0.44141410078321186,0.4718359956024058,0.20130258030475617,0.6146124102426379,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
53,0.6102061919544054,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6778023420424943,0.16102482346239416,0.2600258834074052,0.43794242292642593,0.47209467761753865,0.20110676140716227,0.6253092235393738,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
54,0.6070867644333692,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6902239207136497,0.16202069648311396,0.24050569977988018,0.44139053821563723,0.4371079350708142,0.18837250817083473,0.6291135753808397,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
55,0.6072060040805651,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7089998722808917,0.16133429948565356,0.2590635431449064,0.4425110757350922,0.4830886632606868,0.21105404170396813,0.6187092422434454,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
56,0.6013399333687303,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.691802027729455,0.15919920275513486,0.2598074945840943,0.4427486707766851,0.4361055422621742,0.18914855772665848,0.6268298984243629,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
57,0.595512548736904,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6966694880988491,0.16468698341166507,0.2761812549544854,0.4470008492469788,0.46882881717648583,0.2035403254306354,0.6248818922243761,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
58,0.6060535636747846,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6902658458003837,0.15688517119243828,0.23163181392664317,0.44924426575501764,0.4597749466468343,0.19676687661605596,0.6137430411711168,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
59,0.5919113317631787,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6832185441188598,0.15828967931930957,0.2545836234695456,0.44653971086848865,0.4623617667981634,0.19894090256687438,0.6156827393877372,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
60,0.5938732430801629,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.676354473477669,0.15872457616562338,0.3033627010463329,0.44888241015947783,0.45026838259070034,0.1941638139987737,0.6274057372232501,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
61,0.5883034566914813,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.7114250258113561,0.14766413854143348,0.23494778958599222,0.44575093984603886,0.47170665459483935,0.20123707810810992,0.5939403377222211,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
62,0.592779491036575,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.7039247330571159,0.1506660693673755,0.2309387304474798,0.4483315745989481,0.45385759555066935,0.19450143086587562,0.6022403338986836,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
63,0.5951523780082324,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6947174787395791,0.15021783703147387,0.2538282845294878,0.44391690767728365,0.4302528616697924,0.18630316639057953,0.6066484490639708,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
64,0.5803917668620993,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6950523424893618,0.15241563101610656,0.234027214097173,0.4496309811418707,0.46294380133221236,0.1970195410228677,0.6054959085382773,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
65,0.5866512776161573,0.48314606741573035,0.47619047619047616,1.0,0.7415730337078652,0.7239117235719655,0.14352214380997744,0.23881259200613153,0.4423572063446045,0.47933777404125977,0.20449513216630327,0.5842105993226673,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
66,0.5870708353030756,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6903014566037762,0.1546845483026661,0.2520207337449106,0.4417438824971517,0.4598719524025092,0.19788036120525246,0.6161980098218061,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
67,0.5867663028077309,0.4943820224719101,0.4880952380952381,1.0,0.7471910112359551,0.7403686227423422,0.1494891135312754,0.23588721462514964,0.4463543653488159,0.47186833085429736,0.20294504982916722,0.5889595212059074,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
68,0.5796944393874696,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6861253987076912,0.1525080339572714,0.23614503225583708,0.4417909930149714,0.462976136584104,0.19988993101494618,0.6123245641421736,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
69,0.5868224466069144,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7224906908159845,0.1385019270183104,0.2192915187039402,0.43698703646659853,0.4630084718359956,0.19834199693888166,0.5755391199392884,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
70,0.5760000759029981,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7195025939243228,0.1504810881646111,0.25359457727061235,0.4482488998999963,0.45000970057556744,0.19431291236746767,0.6019231811835525,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
71,0.5711524597236088,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.719548897608445,0.14577478106619307,0.2326882923168412,0.4403487205505371,0.4854814719006661,0.20654874399396,0.5896407984448283,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
72,0.5711312446535004,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7128681141380848,0.14172096451123742,0.2498365597108777,0.44016210390971255,0.4597749466468343,0.1977315447330406,0.5887863096896182,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
73,0.5667722010464402,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7212645960239212,0.13843453028465272,0.25347603522659684,0.4371724014098828,0.46578930349867426,0.1985818516283075,0.5813747703861655,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
74,0.5664580769420411,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7221817290148792,0.1390916619667465,0.22125803909442399,0.43573579688866937,0.4742288042423851,0.20210915964799425,0.577601778457004,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
75,0.5734392413441439,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7142547269121566,0.13906840268264567,0.24256519224034265,0.4404918998479843,0.477818017202354,0.20464518818637903,0.5768267868526196,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
76,0.563088282554046,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7129637600456395,0.14320142267457558,0.2368668180503202,0.43886344507336617,0.46462523443057624,0.19895729806300647,0.5789605102637846,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
77,0.5598140946086149,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.704675126653374,0.14081695567173289,0.2561947504121265,0.4387380693640027,0.4616180560046563,0.19716233834987962,0.5786015121789461,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
78,0.557303540084673,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7043433688696097,0.14489494846585213,0.2643771154408374,0.44421053429444635,0.442378581129147,0.19119463300086853,0.5899258805752805,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
79,0.5627250626960897,0.48314606741573035,0.4642857142857143,1.0,0.7415730337078652,0.7955476708276579,0.1377545234538238,0.25613452420894345,0.4426031479468713,0.4786263984996443,0.20857560370905098,0.5548154411188672,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
80,0.558142282059474,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6941246081541261,0.1420479228060525,0.22727705969401957,0.44015699028968813,0.4595809351354847,0.1974357627014463,0.5866492336218276,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
81,0.5576342800389166,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7523117301340759,0.13714867615486395,0.25449444297073265,0.44002289697527885,0.48001681433098364,0.20616853612739677,0.5567393869820857,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
82,0.5538699205617726,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.7010011673130597,0.1374871641626965,0.26232839145519754,0.4398212283849716,0.44881329625557786,0.19333045241438762,0.5792629977039406,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
83,0.5482379880010712,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7457760415207385,0.13582026727973046,0.25507899681420143,0.4387781699498494,0.4696048632218845,0.20086179364446283,0.5611977642506696,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
84,0.5501007348854349,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7265530382544639,0.1336393517917904,0.27637115294595116,0.43898825347423553,0.4528228674901377,0.19549773779576934,0.5681719019632326,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
85,0.5464669443805765,0.48314606741573035,0.47619047619047616,1.0,0.7415730337078652,0.7766296156617326,0.13873594482877022,0.2677119528937541,0.44673004975685704,0.4780766992174869,0.20713437017579522,0.5565024304146136,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
86,0.5451558042016829,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.7169358014505817,0.12809588657262258,0.2645463488703028,0.4426349263924819,0.4559917221755158,0.19657767098624024,0.5530639665222234,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
87,0.5456663635576734,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7615377534530126,0.13420357390173254,0.2500981010412902,0.4441255986690521,0.47752699993532954,0.20439189675705655,0.5544871445012729,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
88,0.5435773515553208,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.7568654868649738,0.1348597167879954,0.2644387395382765,0.4416518484552701,0.46368751212571946,0.19883044821254775,0.5578784185691914,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
89,0.5500743119242769,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.7344673840234872,0.13020770115883595,0.2685398258938549,0.44487690925598145,0.45447196533661,0.19632842613466023,0.5554336741817801,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
90,0.5351678558017896,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7598017973163469,0.13595006319497288,0.2650500810548161,0.4414337916033608,0.4676647481083878,0.20057010309518955,0.557309743184387,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
91,0.53534744781737,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.7385199379615401,0.12658798907791508,0.23180908533964265,0.43711668252944946,0.4559593869236241,0.1966108739231556,0.5525235662425168,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
92,0.5349523803462153,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.8383223642113182,0.12460910956765499,0.2422559300039926,0.4385567353321955,0.4843174028325681,0.20942885634196667,0.527360018682496,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
93,0.5303968958973144,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7222809487681711,0.12802843045732704,0.25459159358163896,0.43536440034707385,0.45224083295608875,0.1954798672951849,0.5529978640293807,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
94,0.535298511515493,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7732281243183985,0.12470982828855506,0.25853846313201645,0.44006001261564404,0.4773329884239798,0.20398526786460042,0.5406598033189899,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
95,0.5348594501151802,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7583392866144187,0.12843898113190702,0.23168953294143751,0.43619986555793067,0.4771066416607385,0.20549434078917844,0.5452087993231298,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
96,0.5258594936465625,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7728403311188783,0.12487332172115045,0.2566736287835023,0.44101525843143463,0.4530815495052707,0.1951995469197382,0.5378602937052257,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
97,0.5239041117777735,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.7679477429430764,0.12656531691467843,0.24963372793922387,0.4359472692012787,0.4672443898337968,0.19983196973453693,0.5432562008081527,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
98,0.5319508473695436,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.7413758517627531,0.1284884123108344,0.23096345962035691,0.43994042873382566,0.4586432128306279,0.19778017145519244,0.5447217188775539,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
99,0.5190132149998445,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7637837358856354,0.12582402241047347,0.24794030863938205,0.4413149406512578,0.4686024704132445,0.20187451892287334,0.5384109713231329,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
100,0.5220622945276107,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.7445039612625652,0.13346497598035512,0.2370001973657545,0.4460392984060141,0.4564120804501067,0.1967154343615109,0.5464462015484826,89,84,20,2,klebsiella,emb16_g64_e64_lstm,True
