epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
41,0.6029132246577701,0.4852941176470588,0.47619047619047616,1.0,0.7426470588235294,0.6799751757918036,0.16701164585215067,0.2613374053993645,0.45590978115797043,0.38686468646864686,0.20821450926591203,0.633174870382337,68,63
42,0.6047365133321718,0.4852941176470588,0.47619047619047616,1.0,0.7426470588235294,0.6523308598381632,0.1674682908648752,0.2786818985991618,0.44451774491204155,0.39973597359735974,0.2112638489636579,0.6369227845879162,68,63
43,0.5924203160769081,0.5294117647058824,0.5238095238095238,1.0,0.7647058823529411,0.6578126992372906,0.16370409032415628,0.24266570937984128,0.4508416876196861,0.3846864686468647,0.20652988764486524,0.6304761377327582,68,63
44,0.6000035281228547,0.5294117647058824,0.5079365079365079,1.0,0.7647058823529411,0.698170289178105,0.16639236181006578,0.22842332507100174,0.4485992416739464,0.3534653465346535,0.1981538614937732,0.6236497080501389,68,63
45,0.6014827237074131,0.5294117647058824,0.5238095238095238,1.0,0.7647058823529411,0.6704690276152071,0.16512595500694377,0.20135454198016844,0.44848769158124924,0.36495049504950494,0.20370005993059248,0.6277012693531373,68,63
46,0.5930803049318861,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.67983620339895,0.16211881503895476,0.26513861568973346,0.45503117640813195,0.3595379537953795,0.20025705509053143,0.6173013444332516,68,63
47,0.5811784115954988,0.5294117647058824,0.5396825396825397,1.0,0.7647058823529411,0.6407220442505444,0.1635679423870115,0.24264471079496774,0.4544876292347908,0.46495049504950486,0.27208540260378505,0.6276122138780706,68,63
48,0.610375859261346,0.5147058823529411,0.5238095238095238,1.0,0.7573529411764706,0.6462780007106417,0.16428158334038948,0.2558938505894998,0.448511578142643,0.4562376237623762,0.2703201035618701,0.6265070815296734,68,63
49,0.5816160391266196,0.4852941176470588,0.4603174603174603,1.0,0.7426470588235294,0.7180328085908995,0.16664192087161994,0.25279106688685715,0.44956107650484356,0.33815181518151816,0.19480459666651442,0.6093673902180266,68,63
50,0.5885845428646201,0.5147058823529411,0.5238095238095238,1.0,0.7573529411764706,0.6491270761060364,0.16639351749653675,0.24404650751282186,0.44669462740421295,0.418019801980198,0.21760751985114357,0.6248606211122345,68,63
51,0.5856218831767344,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.6499088037320796,0.15823741419589787,0.2749247152139159,0.4423474934366014,0.40924092409240925,0.21574858207804987,0.6165129139142878,68,63
52,0.5763131352541077,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.6932581090094412,0.15571072480451775,0.26676720284911637,0.4437819785541958,0.3599339933993399,0.2009446980441679,0.6015748450642123,68,63
53,0.5832494551395819,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.6794707552694222,0.15691168242633172,0.2551628516658264,0.4473266849915186,0.36250825082508253,0.20083078293996665,0.6073144612943425,68,63
54,0.5796672931992182,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.6537198509801837,0.15491013652040925,0.28195899714003597,0.44399785002072656,0.3947854785478548,0.21484930211607683,0.6081059469896204,68,63
