epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.8740745489746824,0.47058823529411764,0.4444444444444444,1.0,0.7352941176470589,0.9599898970755021,0.20625936324397998,0.09062998637163591,0.4607405364513397,0.233003300330033,0.1733858812046633,0.6475116495892186,68,63
2,0.7531436959115585,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7331958424628657,0.2141848486513385,0.14638571421999266,0.42659735679626465,0.31326732673267327,0.19054282009318296,0.6648125332944533,68,63
3,0.7053044491475171,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6794953119448003,0.21652164662482842,0.15361753675867534,0.44805026054382324,0.5771617161716172,0.3786801986066522,0.6737194670473828,68,63
4,0.7119827454436337,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6752128315103405,0.2186321001027676,0.15715627766707368,0.45440373818079627,0.54,0.3457641733293124,0.6779599014450522,68,63
5,0.6925995177758408,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.6778193263008314,0.22278181787282147,0.16485518129432905,0.4588913023471832,0.34792079207920795,0.1985700486902018,0.684220049311133,68,63
6,0.6895718260763501,0.6323529411764706,0.6031746031746031,1.0,0.8161764705882353,0.6893669195911464,0.222197579428064,0.194197974879952,0.44350434094667435,0.3199339933993399,0.1912693210891259,0.684067093712442,68,63
7,0.6872905775068616,0.6323529411764706,0.6031746031746031,1.0,0.8161764705882353,0.6936539380865938,0.2208809727961762,0.1935412951690309,0.45207874973615014,0.3213861386138614,0.19198570746266852,0.6839238773373997,68,63
8,0.6852663915739594,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.681566218023791,0.22410626100029324,0.1969307884573936,0.44848866264025367,0.3522112211221122,0.1999094797529714,0.6870518414413228,68,63
9,0.684150498298922,0.6323529411764706,0.6031746031746031,1.0,0.8161764705882353,0.6826334321761832,0.22100790893789024,0.2061465209459557,0.4553756594657898,0.3568316831683168,0.20025187378983586,0.6821644494638723,68,63
10,0.6834155262106716,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.6733617710278315,0.2205299696468617,0.16177529534872842,0.4526803096135458,0.3817821782178218,0.20691208007471368,0.6824333948247573,68,63
11,0.6846458540104403,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.6818097586579183,0.2194338959804114,0.14928011157933405,0.446422415971756,0.3555775577557756,0.19945256795811112,0.6833682928015204,68,63
12,0.6803772208517535,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.675926523611826,0.2204914910042661,0.16584974527359006,0.4494916647672653,0.3722772277227723,0.2053169632966427,0.6857387309565264,68,63
13,0.6787536938001614,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.6804040988140246,0.21719157612986126,0.17418721252504518,0.4440509925285975,0.3588778877887789,0.2016725089931634,0.68225738669143,68,63
14,0.6818879554570705,0.5588235294117647,0.5238095238095238,1.0,0.7794117647058824,0.7044716416036382,0.20605038205404802,0.1731042289996848,0.4462064071135088,0.3325412541254125,0.19416924651122067,0.6747845279819825,68,63
15,0.681943680783703,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6667969305725658,0.21622186749331931,0.18598700796856604,0.44897488905833316,0.3951155115511551,0.21069913049312358,0.6806162959512543,68,63
16,0.674810658685445,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6657444937702488,0.21168192445061482,0.2405463167849709,0.44693606633406424,0.41960396039603964,0.21766170222328574,0.6792460320626988,68,63
17,0.6762797185296666,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6789908028919908,0.2045673586126321,0.20289866670089607,0.45040155947208405,0.35359735973597356,0.19956767963884642,0.6723965388887069,68,63
18,0.6686239058625186,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6660712759065277,0.2107231001860224,0.16942488840397663,0.4408094499792371,0.41683168316831687,0.217043211887644,0.6812105551362038,68,63
