epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7629853472261146,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.7780546320273596,0.2119320075180669,0.15154861673877082,0.4518559098243713,0.23947194719471948,0.17423391426612106,0.6668330466046053,68,63
2,0.7082809388834258,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6937088817358017,0.22153380273834936,0.19477735109188976,0.4561869025230407,0.4976897689768977,0.32888107502257985,0.6854144036769867,68,63
3,0.6990631404686289,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.6904463518191787,0.22147723145748746,0.13870439722257497,0.44402345418930056,0.5306930693069306,0.35088119389073424,0.6873442627051297,68,63
4,0.6828028016751355,0.5735294117647058,0.5396825396825397,1.0,0.7867647058823529,0.7652531037764514,0.21203492108696964,0.1952837811070768,0.45021414160728457,0.30851485148514846,0.1965063220532724,0.6683680472128531,68,63
5,0.7122012492847127,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.7273140930954147,0.21319292856616542,0.21501730941236025,0.44327456300908874,0.3712211221122112,0.23171696080682164,0.6756626840899972,68,63
6,0.6903666242121076,0.6323529411764706,0.6031746031746031,1.0,0.8161764705882353,0.6940696029102101,0.215739340474965,0.22206802030696587,0.45065269205305314,0.46679867986798673,0.2868707018341298,0.6865658251678243,68,63
7,0.6990508481417552,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.731040047152954,0.20592739950182923,0.21997239547507724,0.4504218101501465,0.39808580858085807,0.25407306568727367,0.670559636591112,68,63
8,0.7030656578713911,0.6470588235294118,0.6507936507936508,1.0,0.8235294117647058,0.6784858743057531,0.19910089422477095,0.26881960100110835,0.44965054438664365,0.6594719471947195,0.4321150983130212,0.6719317668501068,68,63
9,0.7007536267486736,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.719254100256983,0.20070695829802587,0.24235093106022657,0.4488839121425853,0.42910891089108916,0.27320549372785363,0.6704029147239292,68,63
10,0.6934727263135878,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6787384077906609,0.19904262164220263,0.31185256558306074,0.449686933022279,0.6481848184818482,0.42135223455064197,0.6745769543682828,68,63
11,0.6815245385610624,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.7640924428534859,0.1953370294420349,0.3039384300902705,0.4481153041124344,0.36231023102310234,0.21026092224662496,0.6622494190712186,68,63
12,0.7226737136691317,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.7941318080103135,0.19971235715363533,0.25107357543482284,0.4495373427867889,0.3445544554455445,0.21616091574604146,0.6600899271091775,68,63
13,0.6918877905154779,0.6617647058823529,0.6666666666666666,1.0,0.8308823529411765,0.6666732502772528,0.19676895095132263,0.2964580683585475,0.4463203072547912,0.6448844884488449,0.43188880858573786,0.6762539534007802,68,63
14,0.6711477624504479,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7154996420311577,0.19469429894062906,0.24685196090927897,0.45018891617655754,0.4510891089108911,0.3102533715790187,0.664498596726095,68,63
15,0.6917687922027638,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7068505091044832,0.19501522845921232,0.24845790145370888,0.45012361662728445,0.4547194719471947,0.31101884123083723,0.6661287824458936,68,63
16,0.6785505957926067,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.676085697596564,0.19357493559677977,0.29261420053594256,0.4470787254663614,0.6213201320132012,0.3912525646958194,0.6749176286599216,68,63
17,0.6766272371161496,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7314491050646585,0.19181048511255358,0.24511434715789032,0.44816212491555646,0.39465346534653467,0.23260089917797963,0.664670978398884,68,63
18,0.6991615914078829,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6956565776730285,0.19095513739915754,0.25926589423461877,0.44792616963386533,0.4525412541254125,0.30721587234149467,0.6691223374184441,68,63
19,0.6804572609391543,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6691145549583084,0.1878363434125955,0.2806732465019997,0.4490844526074149,0.65009900990099,0.43433770041528474,0.6640043004470713,68,63
20,0.6701328037398877,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6814532968051293,0.19195770712755783,0.29125380012042384,0.44554407298564913,0.46323432343234316,0.3125657013207804,0.6749981317450019,68,63
21,0.6647243501723009,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6653385924942353,0.19572202231003047,0.32511051481260983,0.4466731341985556,0.5207260726072608,0.3449754273865546,0.6796688183265573,68,63
22,0.6802521520125198,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6821561959736487,0.19092476858570653,0.29113670219393334,0.43728756633671845,0.42567656765676565,0.26876024341907595,0.6753608803538715,68,63
23,0.6671802878576537,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.663573736215339,0.19345297915318274,0.2951088398694992,0.4367502904855288,0.49900990099009906,0.3181223947091518,0.6800088908742455,68,63
24,0.6677445934550597,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6576537974178791,0.19271934874214627,0.27752273880383554,0.44450533390045166,0.5727392739273928,0.38988121379185525,0.6774911985677832,68,63
25,0.6612578165216414,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6688980133656193,0.18618384409689856,0.2697610296308994,0.43885562094775116,0.4821122112211221,0.3375604383861773,0.6716193328885471,68,63
26,0.6744557952526773,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7040557104217655,0.1818962437308445,0.3034195128335234,0.44119017399274385,0.38435643564356436,0.256133177859621,0.6604978553950787,68,63
27,0.6627655684357823,0.6617647058823529,0.6666666666666666,1.0,0.8308823529411765,0.6535730294006712,0.186611725866062,0.3111477327697417,0.44697615233334625,0.6262706270627062,0.42747694123293,0.6703080245677162,68,63
28,0.6614265469434631,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6647504011497778,0.1924706490085733,0.3053683787584305,0.443191322684288,0.454983498349835,0.2986826640736863,0.6762172720011543,68,63
29,0.6657295958830578,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6775268592378673,0.19133634484416556,0.3027097785516697,0.44627132415771487,0.3976237623762376,0.2560522569627735,0.6712471829617724,68,63
30,0.6572651445078771,0.6470588235294118,0.6507936507936508,1.0,0.8235294117647058,0.6541949797640828,0.18071954427097178,0.30072424758006544,0.44910866518815357,0.6125412541254125,0.4193330278019647,0.6607445947387639,68,63
31,0.6629891672936996,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6573133646127056,0.190068772962392,0.31848242966567775,0.4495865017175674,0.42231023102310233,0.2808842528557203,0.6749552225365358,68,63
32,0.6492315846504552,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6870565313626739,0.18838281822752645,0.29801801257931126,0.4461570382118225,0.3374257425742574,0.21668950554401528,0.6659639661802965,68,63
33,0.6672325891630091,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6641193352201405,0.19272322044370652,0.30766560509800917,0.44457313666741055,0.3967656765676567,0.24000079652907114,0.6770624316790524,68,63
34,0.6653460115686108,0.6764705882352942,0.6825396825396826,1.0,0.8382352941176471,0.6516308267326916,0.19258465630731253,0.32195141823852763,0.44282909234364826,0.4957755775577558,0.300029879191041,0.6768699700341505,68,63
35,0.6569580821314267,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6941741089172223,0.18410823398862017,0.2619665114702109,0.4452535997737538,0.32904290429042904,0.22571742499861092,0.6589390500722563,68,63
36,0.6645465075182836,0.6764705882352942,0.6825396825396826,1.0,0.8382352941176471,0.6432082026320345,0.1815006103620276,0.3064886778593064,0.44085713028907775,0.5388778877887789,0.37333571414146277,0.6675302517764709,68,63
37,0.6689758793552323,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7296692796654123,0.17376486496617993,0.29052130184958086,0.4388418580804553,0.3001980198019802,0.20612362212813057,0.6473106558105963,68,63
38,0.6497120120541098,0.6617647058823529,0.6666666666666666,1.0,0.8308823529411765,0.639629394035129,0.17880941659378657,0.31716280912651734,0.44027522454659146,0.527128712871287,0.36341907206509927,0.6672301735071575,68,63
39,0.6365352751004814,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.695706166107865,0.17517170381791605,0.3202413249596515,0.4389241337776184,0.3322772277227723,0.22031834929670152,0.6506987711524262,68,63
40,0.6791821293311544,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7098268531262875,0.1797945070885827,0.26921504090868814,0.44306609531243646,0.3023102310231023,0.20126036869081976,0.6512574053862515,68,63
41,0.6418572188210566,0.6911764705882353,0.6984126984126984,1.0,0.8455882352941176,0.6418138656984357,0.1730130721917787,0.3057727299849776,0.4411836908413813,0.5543234323432343,0.3789428088015315,0.6536958406076712,68,63
42,0.6452718109580944,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.674924282466664,0.1756713565437021,0.2940772603649427,0.44203928538731163,0.31986798679867984,0.21054270698442534,0.6549705192446709,68,63
43,0.6388287602281413,0.6617647058823529,0.6666666666666666,1.0,0.8308823529411765,0.6330234192530898,0.1665796444799679,0.2965968005797442,0.43593352491205384,0.5612541254125413,0.38717777194465924,0.6497047767043114,68,63
44,0.6494319072060852,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6485903935835642,0.16446709514292768,0.3079994358122348,0.43762409687042236,0.3897689768976898,0.2520651725915346,0.6473766297978514,68,63
45,0.6397213986014375,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6360953648519867,0.166038192998747,0.31017385927193303,0.4384235640366872,0.42085808580858086,0.2735632613142536,0.6491050299476174,68,63
46,0.6332077773490755,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6593699271188063,0.17279253833191988,0.33449573858695875,0.43829686513968874,0.3225082508250825,0.20612446022876676,0.6571373729144826,68,63
47,0.6375494780320146,0.6764705882352942,0.6825396825396826,1.0,0.8382352941176471,0.6356714185984695,0.17539817330120985,0.3548624581273865,0.4410156824372031,0.4413201320132013,0.2772421962759501,0.6642063303905374,68,63
48,0.6300009410373448,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6426138437407858,0.1736131246072242,0.32231202962643957,0.44156465622094965,0.36250825082508253,0.23616922003875854,0.6610819127629785,68,63
49,0.6432389771387522,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6560946556136888,0.17031500426474425,0.3172686574432779,0.4385954638322195,0.33900990099009903,0.2110829205198418,0.6539530377177631,68,63
