epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.8421218673584878,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.7333971921573667,0.2114470141983165,0.17792356178602745,0.4547731876373291,0.3238283828382838,0.19228958746424435,0.6710042646702599,68,63
2,0.7702574710247934,0.5882352941176471,0.6031746031746031,1.0,0.7941176470588235,0.7673030558101291,0.20408807777770513,0.13136885560935999,0.4444727599620819,0.7433663366336634,0.481150449138293,0.6427600927418098,68,63
3,0.7514379751367537,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7279661703197395,0.21819721885003568,0.20153546563404448,0.4516516253352165,0.32693069306930694,0.1924418671445251,0.6761127872502103,68,63
4,0.6980537437763151,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.720000030582442,0.21581814633327734,0.11242624405114085,0.4507327931267875,0.421056105610561,0.23993683582914155,0.6755516485256308,68,63
5,0.6806591670505284,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6926918560091186,0.2187649014235531,0.16451977719278899,0.4494444280862808,0.6326732673267327,0.42043975559569935,0.6864261863862767,68,63
6,0.6811380358812439,0.5441176470588235,0.5396825396825397,1.0,0.7720588235294118,0.7323102317750454,0.21024006495111458,0.16726471604231527,0.4514067385877881,0.3443564356435644,0.19774378773339585,0.6761148387894911,68,63
7,0.6840993681363147,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6990956830627778,0.21781342403098006,0.17908030879848147,0.44473332166671753,0.5157755775577558,0.31574418135636395,0.6866976794074563,68,63
8,0.685377837407707,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7034188307383481,0.2119026746661951,0.1542929465718129,0.4443299174308777,0.5098349834983499,0.31653006505127873,0.6808690757435911,68,63
9,0.6962695062750637,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.6973377251449753,0.2023095233888321,0.15910144763834339,0.4457506909966469,0.6564356435643564,0.42440084098485537,0.6730942454408196,68,63
10,0.677731450634821,0.5441176470588235,0.5396825396825397,1.0,0.7720588235294118,0.736670711022966,0.1992739466713124,0.19987353572950642,0.4542907029390335,0.32765676567656765,0.19437194207847003,0.6733168429311585,68,63
11,0.6809374220890574,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7044686876675662,0.21188474039908306,0.16008158159606595,0.43922629952430725,0.48442244224422437,0.2913818972555247,0.6844908516196644,68,63
12,0.6697914213827341,0.5441176470588235,0.5555555555555556,1.0,0.7720588235294118,0.7149891840184436,0.20154230426675201,0.21819156737012022,0.44983795285224915,0.5412541254125413,0.30895945476957404,0.6791472312282113,68,63
13,0.6661263073828354,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7040000251110863,0.20544276053072602,0.19015577413579998,0.43420464852276974,0.4866666666666667,0.30339247822117243,0.6792402486590778,68,63
14,0.6738923872658128,0.5588235294117647,0.5555555555555556,1.0,0.7794117647058824,0.6882597790921435,0.2075986747299108,0.19389821347944874,0.4434267356991768,0.5674587458745874,0.3450718754102433,0.6829201903413323,68,63
15,0.6630314499041429,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6907498551642194,0.2060374269142759,0.15339964935008216,0.4281822443008423,0.4926072607260726,0.28697897214925555,0.6819814916919259,68,63
16,0.6610531705637576,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6949915057596039,0.2036941625229165,0.1748303483952494,0.4271534035603205,0.4410561056105611,0.24942800311711322,0.6795807840193019,68,63
17,0.6621277577216083,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6879624080132035,0.20512139552309747,0.18053090506616765,0.44713933765888214,0.5106270627062707,0.3075445274928731,0.6811688910512363,68,63
18,0.6780830966954184,0.5441176470588235,0.5396825396825397,1.0,0.7720588235294118,0.6801820548579973,0.19249321111854337,0.21430380817721864,0.44457608461380005,0.6751815181518152,0.439124255057991,0.6619624504271675,68,63
19,0.6573145697415859,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7223600955570445,0.1984705892786502,0.1638064923531869,0.4368610829114914,0.39260726072607266,0.22680381814863854,0.6666817661813077,68,63
20,0.6639137209051906,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7001389085369951,0.1964172835428346,0.17714215113836176,0.449083536863327,0.45102310231023096,0.26014097637613753,0.6688928428818198,68,63
21,0.6595600415574442,0.5588235294117647,0.5555555555555556,1.0,0.7794117647058824,0.6737402184482884,0.18937492050052993,0.19824803237091093,0.45316067337989807,0.672079207920792,0.43865484075983374,0.662240602514323,68,63
22,0.6621470347096031,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6836688553585726,0.19497162612731625,0.19137215833453575,0.4659327268600464,0.4367656765676568,0.24093883886709366,0.6705077978618005,68,63
23,0.6578896967294586,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6873081260744263,0.195299990102412,0.17738372032694957,0.46255140006542206,0.41273927392739274,0.2307132684492036,0.6720530048889273,68,63
24,0.6654363135890206,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6867332066244939,0.18767743611322116,0.21038235384313503,0.4542604259082249,0.5973597359735973,0.3905285715975686,0.6589737190481495,68,63
25,0.665976995977238,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.692210716798025,0.1950410632611689,0.20931206347749515,0.4439496312822614,0.38303630363036306,0.21982215080172138,0.6727239669245832,68,63
26,0.6438308840144192,0.5294117647058824,0.5238095238095238,1.0,0.7647058823529411,0.6627140356337323,0.1903663398626304,0.2436204969006426,0.44822751151190865,0.5497029702970296,0.33422968798416064,0.6699568936053444,68,63
27,0.6457909282678032,0.5588235294117647,0.5555555555555556,1.0,0.7794117647058824,0.6588271233965369,0.190813315645158,0.20154713751638637,0.45435184240341187,0.5038283828382839,0.2954598734698487,0.6717264108798083,68,63
28,0.6617858180708618,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7118154171415988,0.18816609121931868,0.1927480979082996,0.4525871053338051,0.33828382838283827,0.20357456013747544,0.6558154048945974,68,63
29,0.6364089809235173,0.5588235294117647,0.5555555555555556,1.0,0.7794117647058824,0.6561871626797844,0.1904539545917115,0.20059566725702846,0.4503156244754791,0.5238943894389438,0.3286468402068867,0.6707115760620903,68,63
