epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,1.1326826610187493,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,1.4457764585009392,0.18747964425295016,0.15582661589811664,0.43960551619529725,0.24323432343234327,0.1787902936198888,0.6036800540096579,68,63
2,1.0160484378880794,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,1.2213963213212349,0.1979935822668293,0.12884754959480418,0.4542565196752548,0.2458745874587459,0.18068229695819288,0.6241494708867478,68,63
3,0.8698933209129686,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.983277684628587,0.20928339209678803,0.19347607684104873,0.45839633544286096,0.24983498349834984,0.19150084114829585,0.6470300572679448,68,63
4,0.7888241001088233,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7769319835146341,0.22275251220458903,0.14319007788606752,0.44141967807497295,0.29168316831683166,0.18577038994300055,0.6654557449578801,68,63
5,0.7168775311987786,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.671265214243356,0.22752200231634467,0.15310102306744633,0.44115787744522095,0.7013201320132013,0.44542002836077094,0.687059636501705,68,63
6,0.7066476825046855,0.6764705882352942,0.6825396825396826,1.0,0.8382352941176471,0.6740751923883662,0.22334857384254256,0.22090054654023228,0.43305690586566925,0.7168976897689769,0.4603935013867038,0.6842195882516748,68,63
7,0.6979018313066401,0.6911764705882353,0.6666666666666666,1.0,0.8455882352941176,0.6862948181874612,0.22485170068103083,0.2524105192107313,0.44301605224609375,0.42052805280528055,0.2170218116223187,0.6857033371925354,68,63
8,0.704462736353229,0.6764705882352942,0.6507936507936508,1.0,0.8382352941176471,0.7106455255518941,0.22312743528221055,0.23409715459188993,0.4379867911338806,0.34244224422442243,0.19117787235885048,0.6788755532573251,68,63
9,0.7009633876899681,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6900295729146284,0.2305940483989322,0.21971661553663366,0.43834826350212097,0.4062046204620462,0.21304129497664964,0.6903878231258953,68,63
10,0.6935543846769301,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6922347098588943,0.2346590987244508,0.16743652522563934,0.45042330026626587,0.45135313531353144,0.2395032776352638,0.6920821938444587,68,63
11,0.6950343414501782,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.7033263015396455,0.23007920008428157,0.1776073393138016,0.4595873951911926,0.28046204620462045,0.18277006613220032,0.6891556671437096,68,63
12,0.6947833121609767,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6992101090795854,0.2304118382581814,0.20689077894477279,0.46244627237319946,0.2932013201320132,0.1844575785817546,0.689761550987468,68,63
13,0.69288370800097,0.6617647058823529,0.6349206349206349,1.0,0.8308823529411765,0.6888136688400718,0.23166676474735648,0.23706731769968478,0.44339804351329803,0.40785478547854787,0.2200034115946523,0.691582095973632,68,63
14,0.6917997142269273,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6985285724787151,0.22687904295855177,0.21590885059798465,0.4592043995857239,0.3333993399339934,0.19451794134972522,0.6873624578994864,68,63
15,0.6961457801140575,0.6764705882352942,0.6507936507936508,1.0,0.8382352941176471,0.6966179469052483,0.22574741269596973,0.24346544944188175,0.4505414813756943,0.3596039603960396,0.2000304940817222,0.6868331677773419,68,63
16,0.6916342952070457,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.682311484042336,0.23046583397634138,0.19289683594423188,0.4539199272791544,0.6554455445544555,0.4359901300472636,0.6908851379857344,68,63
17,0.6895854457376813,0.6764705882352942,0.6507936507936508,1.0,0.8382352941176471,0.6879872219527469,0.22879095748473202,0.23472088487709267,0.44192512830098474,0.45683168316831685,0.2768687851161573,0.6907070436898399,68,63
18,0.6888360425387279,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.689756221630994,0.22794244193338523,0.21864856779575348,0.44850645065307615,0.4332013201320132,0.2573618853853312,0.6903914011576596,68,63
19,0.6911532291681459,0.6764705882352942,0.6507936507936508,1.0,0.8382352941176471,0.6970025857581812,0.22320860831417935,0.24119383863666477,0.4485476613044739,0.3811221122112211,0.23670727186138846,0.6862052880665835,68,63
20,0.6884622976134712,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6897317749612472,0.22733822058133485,0.21872894246788585,0.4395621518294016,0.447986798679868,0.2807147727955234,0.6904659674448126,68,63
21,0.6892932844240673,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7033104510868297,0.2239482952183399,0.1986399128594819,0.44471439719200134,0.33656765676567657,0.22348157987784745,0.6850841834264643,68,63
22,0.6918988604553462,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6964392385938588,0.22412552916213802,0.2002315216642969,0.44923088550567625,0.37531353135313533,0.2301849292647013,0.6877263872062459,68,63
23,0.6906377702656359,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.684604245073655,0.2224342240360262,0.18414009669247805,0.441452036301295,0.6048184818481849,0.4007102963034668,0.6887845396995544,68,63
24,0.689165974410847,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6880617330179495,0.22441991080300489,0.21652624843751683,0.4368421584367752,0.4454125412541254,0.2862024583538494,0.6904049270293292,68,63
25,0.6862276831869245,0.6617647058823529,0.6349206349206349,1.0,0.8308823529411765,0.6862146034836769,0.21984989725434834,0.23796196851660226,0.43567620714505517,0.4858745874587459,0.31123593198595145,0.687291921061628,68,63
26,0.6853928249267855,0.6617647058823529,0.6349206349206349,1.0,0.8308823529411765,0.689497247338295,0.21767769449951177,0.23686427535379634,0.4443882942199707,0.4288448844884488,0.28120745207573045,0.6862654089927673,68,63
27,0.6874749037888971,0.6764705882352942,0.6507936507936508,1.0,0.8382352941176471,0.6854984085349476,0.21838734235699994,0.251173420863993,0.44320706526438397,0.47729372937293724,0.3170931592375255,0.6865127428489572,68,63
28,0.6847671086441959,0.6617647058823529,0.6349206349206349,1.0,0.8308823529411765,0.6926537506720599,0.21593416900645307,0.24686401249731288,0.44272384643554685,0.4224422442244224,0.27412339158693366,0.6837713271379471,68,63
29,0.6832632502116779,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6909927318201345,0.2188314841004439,0.2383641017710461,0.4512459685405095,0.4005940594059406,0.2586692918832932,0.6876224156688241,68,63
30,0.6829375139754205,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6964040310943828,0.21832472144418444,0.1943172461846296,0.44096694248063223,0.39056105610561054,0.24036048663385745,0.6870780034976847,68,63
31,0.6840530726382441,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.700092778486364,0.2160707998804157,0.19378335423329296,0.44571172649210145,0.37795379537953794,0.22808636356784448,0.6861207187175751,68,63
32,0.6809124093834716,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.690934956073761,0.21587586923472699,0.2073693288599744,0.4414281100034714,0.405016501650165,0.2604725636331938,0.6873453198110356,68,63
33,0.6803855948125569,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6896442635094419,0.21573024011114117,0.23521856350057263,0.4424104222229549,0.42033003300330035,0.26764567830312447,0.6874376745784984,68,63
34,0.6802984393469178,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6933296169428265,0.21097387623802508,0.24352758553098228,0.45425645013650257,0.4168976897689769,0.27574651653886056,0.6827995417749181,68,63
35,0.6791379730103433,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6897079221466008,0.21124762528957242,0.2446452931446188,0.4539944018636431,0.41207920792079206,0.26791661311269255,0.6847239198053584,68,63
36,0.6785240520541818,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6847357644754297,0.21129602053427549,0.24456457574577892,0.4478968431552251,0.46778877887788783,0.3004717521391293,0.6846604496240616,68,63
37,0.6773953253876651,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6903522873626036,0.20917803892065615,0.25687477474703513,0.4501275505338396,0.43722772277227717,0.28089564760893965,0.6835917216889998,68,63
38,0.6800136682223958,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7001096229342854,0.20784907396121746,0.2398973889648914,0.45029865319912254,0.3986138613861386,0.25432788526624533,0.6802749055273393,68,63
39,0.6760122799637294,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6860706056742107,0.21033163470315172,0.28658979736706786,0.44817523871149334,0.44514851485148516,0.27890568287165446,0.6857993576456519,68,63
40,0.6761000073782288,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6843562253257808,0.21294767096298434,0.27526353080483046,0.44647948145866395,0.4990759075907591,0.2969152803466184,0.6875017881393433,68,63
41,0.6776420693389653,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7023416902212536,0.20746974546973126,0.26682953821385597,0.44555610815684,0.4124092409240924,0.2466854890227617,0.6814730899298892,68,63
42,0.6782385950828149,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7020455186857897,0.20706641027404757,0.2531214203028118,0.4444904367129008,0.40693069306930696,0.24322940327725756,0.6821096732335932,68,63
43,0.6733716501064426,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6851243841297486,0.21084580390671473,0.27258671425721226,0.4463510478244108,0.47531353135313525,0.28348918393333933,0.6859261095523834,68,63
