epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.78669207019381,0.4852941176470588,0.47619047619047616,1.0,0.7426470588235294,0.7630094674673541,0.1891805557187044,0.1605054326150018,0.4481322084154401,0.7608580858085808,0.47990332413628684,0.6348584992776845,68,63
2,0.7545934897838252,0.4852941176470588,0.4603174603174603,1.0,0.7426470588235294,0.7401518107337111,0.21346857803024719,0.15770755094640393,0.4532279372215271,0.30462046204620463,0.19631301156592423,0.6786465679897982,68,63
3,0.7253108435731517,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.7262086136376157,0.2185647707951156,0.15055516800459692,0.4656451642513275,0.33036303630363034,0.2129466297831505,0.683733187177602,68,63
4,0.7103616342489475,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7233921854811556,0.2167178650113037,0.173217800391071,0.43605703860521317,0.3650825082508251,0.2420785999427158,0.6786559149622917,68,63
5,0.6978064873824419,0.5441176470588235,0.5396825396825397,1.0,0.7720588235294118,0.7088607935344472,0.22185382099403003,0.1689564256983645,0.4511618812878927,0.41471947194719466,0.2473317103547349,0.688270100775887,68,63
6,0.6965195043842392,0.5147058823529411,0.5238095238095238,1.0,0.7573529411764706,0.7219262872548664,0.21182335949067188,0.17177867188173188,0.4577714460236686,0.37894389438943893,0.23506599992438992,0.6839663815848968,68,63
7,0.6982668033330748,0.5441176470588235,0.5396825396825397,1.0,0.7720588235294118,0.7148310761241352,0.21206287500567403,0.2289121738251518,0.4567596153779463,0.40217821782178215,0.2419804482248044,0.6849601128522087,68,63
8,0.7179120388558202,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.7828234025989386,0.19735022035085342,0.20297134558067606,0.44656962156295776,0.34026402640264025,0.21593404534422533,0.6604118283618899,68,63
9,0.6891449252174239,0.5735294117647058,0.5873015873015873,1.0,0.7867647058823529,0.7006722603212384,0.20569629442806422,0.1903485785074094,0.443820059299469,0.5873927392739274,0.35548105750329356,0.6755198928363183,68,63
10,0.6896184012047922,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7583322566660011,0.20035159848148276,0.2377626979997491,0.4475284740328789,0.3578217821782178,0.22838457558885347,0.66568840185509,68,63
11,0.6993749602006214,0.5588235294117647,0.5555555555555556,1.0,0.7794117647058824,0.7324841918752474,0.20002705470326507,0.2545527300852187,0.4497948338588079,0.37181518151815185,0.2269816535302462,0.6728413012974402,68,63
12,0.6954629885481529,0.5735294117647058,0.5873015873015873,1.0,0.7867647058823529,0.687164715546019,0.21005388942733796,0.18529937284834244,0.4526730009487697,0.5273267326732674,0.3234189338692877,0.684549620922874,68,63
13,0.6781731129872917,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7233393464018317,0.20265904169743418,0.20207390747964382,0.44583072927263045,0.3812541254125413,0.24072336593535287,0.6738535196465605,68,63
14,0.6790372836511127,0.6029411764705882,0.6190476190476191,1.0,0.8014705882352942,0.6867674127878511,0.20380685961693046,0.20058845421847177,0.4510187970267402,0.5891089108910891,0.3683001990097655,0.6721354657236267,68,63
15,0.6868088108674921,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6953082281877013,0.20320732808321562,0.18756404650561948,0.4453638672828675,0.4068646864686469,0.2680697071463644,0.6771141877945732,68,63
16,0.6756450597799257,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6917967397500487,0.20325316031100424,0.233930680243408,0.44013620825374833,0.4056765676567657,0.25580197341782374,0.6822325140237808,68,63
17,0.6746926739467646,0.6029411764705882,0.6190476190476191,1.0,0.8014705882352942,0.6833835809546358,0.20236615899076174,0.2325055106159519,0.4429643601179123,0.5253465346534654,0.31781867950891984,0.680137409883387,68,63
18,0.6894375412377587,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6955861887511086,0.2025494906857567,0.2301055712296682,0.4441861867904663,0.4025082508250825,0.2697316580593384,0.675325341960963,68,63
19,0.6770053172465598,0.6176470588235294,0.6349206349206349,1.0,0.8088235294117647,0.6777441131279749,0.2006183219248732,0.21564548309235013,0.44523962835470837,0.5448184818481848,0.3417483554104143,0.6760821000618094,68,63
20,0.6802174719450104,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.694083641118863,0.20172374481515054,0.25673299545750905,0.4467329482237498,0.3986138613861386,0.2715417242104327,0.6742947351406602,68,63
21,0.6697101535970228,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.693446401068393,0.1993737669302486,0.2412215988425647,0.4472150653600693,0.3893069306930693,0.2683091968195784,0.6734490017680561,68,63
22,0.6676935784690844,0.6617647058823529,0.6666666666666666,1.0,0.8308823529411765,0.667318844839054,0.20311785434595625,0.26175095447722596,0.44598745306332904,0.5157095709570958,0.3314039460726126,0.6798831268268473,68,63
23,0.6816761801541835,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7335330532206332,0.19773620070516842,0.25055337387739735,0.4507659375667572,0.3681848184818482,0.24359257965119296,0.662759867770707,68,63
24,0.6696488909398762,0.6176470588235294,0.6349206349206349,1.0,0.8088235294117647,0.6747333887307083,0.1963812663162455,0.22387953847646713,0.4369026720523834,0.5460726072607262,0.33613577190794086,0.6721182838082314,68,63
25,0.6705032041167268,0.5735294117647058,0.5396825396825397,1.0,0.7867647058823529,0.7074242402963778,0.19337431339226605,0.21988004467943137,0.4436931808789571,0.3842904290429043,0.23811638634718396,0.6696194375262541,68,63
26,0.6633760808127942,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6818871270207798,0.19526966617091215,0.2539074944660944,0.4410289873679479,0.40904290429042905,0.25592590766087475,0.67803035939441,68,63
27,0.6514109265882977,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7134680406135672,0.19114261527016854,0.2153460871537818,0.4418231248855591,0.39003300330033003,0.2535636774598359,0.6637012798558263,68,63
28,0.6657801617686898,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6758901752969798,0.1930297283650163,0.2920051444979275,0.4465264409780502,0.42006600660066007,0.2631376886357615,0.6755038394647486,68,63
29,0.6552910098541688,0.6764705882352942,0.6666666666666666,1.0,0.8382352941176471,0.6874921880662441,0.18860570753107497,0.26836405409609576,0.4393761873245239,0.4046864686468647,0.2743682270186155,0.6622817809967434,68,63
30,0.647965681434858,0.6470588235294118,0.6507936507936508,1.0,0.8235294117647058,0.6601879075169563,0.19100720335881854,0.2609357364913997,0.44364071885744727,0.4978217821782178,0.3104729186898639,0.6734464378917918,68,63
31,0.6598528876359707,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6639318264582578,0.19046390799646887,0.273697740453131,0.45059023424983025,0.4912211221122112,0.29823717721266174,0.6735083723769468,68,63
32,0.6525938045663802,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.7954609987004112,0.18791792994977521,0.2482767977061859,0.4528902888298034,0.373993399339934,0.2460062732744402,0.647853961406166,68,63
