epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7228946420225767,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.6839758966337232,0.22279056858342697,0.17465994770036028,0.44628801941871643,0.6142574257425744,0.37992603856593865,0.6790303833344403,68,63
2,0.6936876481712455,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6993225532419541,0.21387117473587777,0.17691422604462684,0.4445135295391083,0.5341914191419141,0.33923629879377104,0.6705647474702667,68,63
3,0.6926871430952557,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6906724473571076,0.21447370200579183,0.20969169586896896,0.4446290850639343,0.5552475247524752,0.3391359075946044,0.6754809569786576,68,63
4,0.6900698804225859,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6892062274410444,0.21995634807392855,0.21878437171964082,0.4390740156173706,0.5658085808580857,0.32724550829016497,0.6817789971828461,68,63
5,0.6927998101357187,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7025266443105305,0.21730927163837144,0.18774822310489767,0.44895289341608685,0.4995379537953795,0.28346158582491027,0.6798612926812733,68,63
6,0.6901132062126701,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6835102026953417,0.22169433174665015,0.18016574005870253,0.45316970348358154,0.5828382838283828,0.33198393213509353,0.6854717556168052,68,63
7,0.6890277793698578,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.682739211794208,0.22212847931106314,0.1670240808059187,0.45214821894963586,0.5765676567656766,0.33648436290172795,0.6862712563837275,68,63
8,0.6856037400933382,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6848497798337656,0.21706663793304387,0.19082604874582845,0.4438847800095876,0.5326072607260727,0.32700582757894714,0.6842531342716778,68,63
9,0.6871786590653284,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6991120671086452,0.21281451976450783,0.21363400032415106,0.45992499589920044,0.4923432343234324,0.3076736719872875,0.6781993061304092,68,63
10,0.6903176534884047,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.69759392168592,0.21339762005946852,0.22947343942873621,0.44676761627197265,0.4901650165016501,0.2947246066774201,0.6814718886333353,68,63
11,0.686150448648843,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6965019746738321,0.21172286140652766,0.24233302539762328,0.44642333388328553,0.4843564356435644,0.29329612690386986,0.6802355103632983,68,63
12,0.6871244785415851,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6813750192523003,0.21525975069144115,0.21872169436777342,0.4447536418835322,0.527986798679868,0.3108090409100574,0.6856593796435524,68,63
13,0.6844110568561176,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6876529810183188,0.21153888734140278,0.1993282623589039,0.43982018033663434,0.504092409240924,0.30047182567023983,0.6814573994454216,68,63
14,0.6829861225468097,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6856930312864921,0.210826580614775,0.22713709359659867,0.4472263872623443,0.5055445544554455,0.3079587364486939,0.680774367907468,68,63
15,0.6802662193971892,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6781724774662186,0.2092755435745356,0.2550245948574122,0.4473977039257685,0.5052145214521453,0.31365851225582386,0.6821731749702903,68,63
16,0.6802936973351457,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.685673817553941,0.2060326387594257,0.20811990078757792,0.45425470058734596,0.49676567656765674,0.3000454824570282,0.6802272489842247,68,63
17,0.6801388040430868,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6797797517741427,0.20736711942441943,0.2537176096264054,0.4505799447788912,0.5017161716171618,0.2947430340091317,0.6834505068905213,68,63
18,0.6762425385095893,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6752227540401852,0.20600743518776746,0.20845481008291253,0.4516615172227224,0.5203960396039604,0.30970711244885074,0.6822393781998578,68,63
