epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7144164682024776,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6871999072677949,0.23313859723023195,0.13149669591118307,0.44369423389434814,0.5125412541254125,0.3288035298325151,0.6884970191647025,68,63
2,0.7045212327056986,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7262372695566977,0.22366600247941065,0.11901872385950647,0.4532645344734192,0.3856105610561056,0.25149181478366905,0.6755595303633634,68,63
3,0.6987129908190308,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6954491151606336,0.22666755948949255,0.18357884270303393,0.4558091536164284,0.501122112211221,0.32460527040919857,0.686633223119904,68,63
4,0.6929776098075087,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7090780081994393,0.22118153566348409,0.14521558396518233,0.45268744230270386,0.43353135313531355,0.2852001301292508,0.6778326218619066,68,63
5,0.6909864052097396,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.689452709082295,0.2229830587653694,0.1938450310160132,0.45084407925605774,0.48442244224422437,0.3131466717185902,0.6824536621570587,68,63
6,0.6884311698254185,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6861844040891704,0.2235642042932712,0.1660028244642651,0.456347382068634,0.48343234323432344,0.30851133676317394,0.6837226809824214,68,63
7,0.6868010805581662,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6976213393842473,0.2165122434051323,0.201446201214019,0.45676159858703613,0.4150495049504951,0.2654179231268924,0.6794304207843893,68,63
8,0.6904927827540798,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6986599437454167,0.2140945224780448,0.15500626778777915,0.4501378297805786,0.4446204620462046,0.29251430832194164,0.6753856811453315,68,63
9,0.6859831460828435,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6880270805867279,0.21575245139425167,0.18624511098160462,0.4483846227327983,0.4558415841584159,0.2877035202220271,0.6803449067999335,68,63
10,0.6817644071264235,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6940166636863175,0.2122841489207588,0.1958768247243236,0.4517095610499382,0.42739273927392735,0.2738913814396399,0.6770545800819117,68,63
11,0.6839845428372374,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6933484180446934,0.21030548994243034,0.20857704649953274,0.4409969747066498,0.4374257425742574,0.2881522048891574,0.6756046914002475,68,63
12,0.6801515820592937,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6815698348424014,0.2146864727431852,0.21468424314961707,0.4398459494113922,0.4920792079207921,0.31075367238857843,0.6793396192438462,68,63
13,0.6775201626933447,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6857037116937778,0.20909273600206657,0.2077554744832656,0.45068134069442745,0.4094389438943894,0.24222781606249127,0.6758803339565501,68,63
14,0.6773132048424321,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6769280321896076,0.21120297885706366,0.25474177125622244,0.4500877509514491,0.44666666666666666,0.25817320520482595,0.679018856409718,68,63
15,0.6757068254373254,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6918140590629157,0.20135750389681942,0.25533957078176384,0.4566875398159027,0.47518151815181525,0.3158159869223015,0.6702190913698253,68,63
16,0.6777807414138278,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6989515176152482,0.19967408428255062,0.2090663250316592,0.4543697039286295,0.4564356435643564,0.3142236396282545,0.667489015880753,68,63
17,0.6753304270234438,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.7013655436389586,0.19719520943061292,0.22173280772917414,0.4509581009546916,0.394983498349835,0.25650990941564206,0.6673773544676164,68,63
18,0.6698558501677938,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.6867641550214851,0.19829475328217208,0.26630224528558116,0.4531475736035241,0.4284488448844884,0.28132764777339564,0.6717274535228225,68,63
19,0.668202547743769,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.677977917387205,0.19845856393327377,0.2535643965444144,0.45121588075862207,0.4413201320132013,0.30427431066424027,0.6737954949631411,68,63
20,0.6661357328836673,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6892545803943101,0.19358148944995812,0.2459143119699815,0.44634122401475906,0.4037623762376238,0.26685392126612256,0.6667200480313862,68,63
21,0.664942202788375,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.692585180130075,0.19265912833446314,0.2311015538871288,0.44127622842788694,0.41300330033003296,0.2732958244662114,0.6652547563700115,68,63
22,0.6605888848060822,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.688461817581864,0.18882119128198507,0.2256387553232557,0.4536082148551941,0.4267326732673267,0.2842375425650391,0.6628171135397518,68,63
23,0.6591838999549942,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6897568696123713,0.18784293869223412,0.23898876830935478,0.4517370402812958,0.41207920792079206,0.2691991465647039,0.6627198120250422,68,63
24,0.6579859477065184,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7068587199730032,0.18605068766864796,0.22036504175733115,0.4571147933602333,0.3781518151815182,0.2278755614324229,0.6545780373408514,68,63
25,0.6629992648713267,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7135514286072815,0.18623878386676546,0.24812841349664852,0.4479684494435787,0.34851485148514855,0.19996409412691976,0.6535995403195128,68,63
26,0.6586130665670528,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6866659171441022,0.18353114398132064,0.26094311793499136,0.43495421707630155,0.3586798679867987,0.2005089022872985,0.6583436370334205,68,63
27,0.6510236847518694,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6826959208530539,0.18098269631814798,0.25706766819690957,0.43642242848873136,0.36,0.20219197861665827,0.6553705685278949,68,63
28,0.649568118573022,0.6176470588235294,0.6190476190476191,1.0,0.8088235294117647,0.6814350674257559,0.18067395035445777,0.2570479713818606,0.449820660882526,0.36224422442244225,0.2349539909461031,0.6555631226476502,68,63
29,0.6476781956433463,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6885161875363659,0.17879392827053125,0.2550912417252274,0.45123580694198606,0.41128712871287126,0.2662873874637389,0.6537766671356033,68,63
30,0.6536726898486072,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.725395693881985,0.1784579985516102,0.19406897319919048,0.4571782201528549,0.38712871287128714,0.23814327830553375,0.6436937258524054,68,63
31,0.6442923566492478,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6699118355617804,0.1767023989907213,0.22430911232881684,0.4443575441837311,0.40653465346534656,0.23210644032204336,0.6535082498894018,68,63
32,0.6406054371851112,0.6470588235294118,0.6507936507936508,1.0,0.8235294117647058,0.657218707834973,0.17806789212854912,0.28288679044036297,0.44959794120355084,0.4214521452145215,0.24710937528039667,0.6561264082351151,68,63
33,0.6500602817968173,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.70609302161371,0.17591229806543965,0.23170788879232374,0.4483951661321852,0.36151815181518154,0.2010363477487959,0.6413386843222029,68,63
34,0.6406810394804864,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6756084447397905,0.17486161635960942,0.24893203328418378,0.4516818589634366,0.4054125412541254,0.2145851506106453,0.6487780662582201,68,63
35,0.6316693876639451,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6845755880588994,0.1727326298302812,0.21525418292731047,0.4530167430639267,0.3985478547854785,0.21429710650840314,0.6443318049697315,68,63
36,0.6351607505834536,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6970443916780984,0.17352977449191986,0.21478237061049132,0.4550740548542568,0.403036303630363,0.21722107906850413,0.6405721864498714,68,63
37,0.6307186847276026,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6693901932414841,0.1711258540166213,0.2146150898188353,0.45162864668028696,0.4075247524752475,0.21731010784484317,0.6456524312277051,68,63
38,0.6317143692041781,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6605960507603252,0.1754956547566237,0.2207244176088887,0.4512680917978287,0.4262046204620462,0.22368805916425308,0.6479232271804529,68,63
39,0.6234418188187942,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6750938262352172,0.1666449316794017,0.26504117847584624,0.43989009327358675,0.4002640264026403,0.21304588892710294,0.6404115871033248,68,63
40,0.6280039694443,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6934607955901062,0.17406219782313828,0.2415513699079918,0.45135098695755005,0.40349834983498345,0.2164377404945378,0.6366714545909096,68,63
41,0.6244217776032565,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6577556998852421,0.1669550537735616,0.220531994202996,0.45328072139195036,0.40910891089108914,0.21794122182780673,0.6395395696163177,68,63
42,0.6178822645259769,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6911222772015368,0.16630062434349172,0.21789845514713843,0.447532095015049,0.38673267326732674,0.20993071607641522,0.631925475126242,68,63
43,0.6209909993626497,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7103208139374414,0.16556200044498467,0.20070916980587164,0.44403132796287537,0.38693069306930694,0.21039307573902832,0.6256446906584588,68,63
44,0.6223277960083272,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7116487158791107,0.16427348230618566,0.21262914729167653,0.4487789826733725,0.38818481848184816,0.21097445004750293,0.6243077134987449,68,63
45,0.6166487790570401,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7019900417996242,0.1633106778441426,0.19698903829146944,0.44706613942980766,0.38811881188118813,0.21176920066018204,0.6247214503750643,68,63
46,0.6114975768740815,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6925217837423963,0.1624529551820955,0.19616542567553766,0.44714226041521343,0.4036963696369637,0.21864435533020188,0.6242168493678465,68,63
47,0.6240042151004175,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7398500070386731,0.1659032524506007,0.1715259927663925,0.4459981450012752,0.3893069306930693,0.21579548621922812,0.6195987145389047,68,63
48,0.6131656103991833,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6711450916002778,0.16094576816725686,0.22247958272996854,0.447446271777153,0.40970297029702973,0.22477076429829448,0.6253744666190708,68,63
49,0.6239262177999264,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6505048445918981,0.1610260952926976,0.21017225911183393,0.4463863670825958,0.4556435643564356,0.24911990487009938,0.6295445074929911,68,63
50,0.6053340863866774,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.74257358369034,0.16284185454148367,0.19343767454505298,0.4462781026959419,0.39834983498349835,0.2206398475810403,0.6147082690697383,68,63
51,0.6195097727940815,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7213695603833699,0.1606050656294658,0.19062757504734157,0.44994034085954937,0.40660066006600665,0.2236714658443709,0.6145512002712006,68,63
52,0.6015143726918564,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6758356094360352,0.15985538571425129,0.19183536901083945,0.4472058500562396,0.42356435643564355,0.23013678953510064,0.6188261546742391,68,63
53,0.6047557883530167,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7280253390781581,0.15215788812465458,0.20741324307506576,0.4395844414830208,0.38270627062706275,0.21231054973179853,0.6063216289656017,68,63
54,0.5982242034803523,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6984142740531003,0.15412812016513425,0.19597959387807776,0.4470573589205742,0.4153795379537954,0.23112506418672707,0.6118873372290503,68,63
55,0.600470764212089,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.71242283312056,0.1526674187131531,0.2076043411053594,0.44251714646816254,0.40613861386138617,0.2245871115138286,0.6068348829661879,68,63
56,0.6050520266833479,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7334509293192669,0.1550761090767495,0.18060601652199268,0.44442372396588326,0.4085808580858086,0.22517710898934198,0.602092577589621,68,63
57,0.606061562059736,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.6873765922534991,0.15800075427341984,0.1713958993718466,0.44586472851889475,0.4300990099009901,0.23694405949447322,0.6090093464864528,68,63
58,0.599125627243873,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6984681286027327,0.15318546751047096,0.22160236962629237,0.4489089697599411,0.40316831683168314,0.21986693482218392,0.605343082378728,68,63
