epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7036106968083398,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.6977222049060989,0.2348085608309344,0.17957139672601924,0.43731170892715454,0.5457425742574258,0.29798809603034027,0.6912041832419002,68,63
2,0.6975136736635328,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7087650995920686,0.22246003895241528,0.20945008208646487,0.461449404557546,0.48422442244224423,0.27401485240910917,0.6839855146758697,68,63
3,0.6918986545930995,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.690140006296775,0.2201843725145082,0.22100954152205413,0.44795087575912473,0.549108910891089,0.31572238440059874,0.6852962900610531,68,63
4,0.6889321412583782,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6860941170769579,0.22071488317424037,0.17601357488071215,0.4398955345153809,0.5786798679867987,0.32762009684684074,0.6822645585326588,68,63
5,0.6888880426734194,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6949595326886457,0.2205385686546256,0.18323525041341776,0.4581154982248942,0.5155115511551155,0.29033469931908606,0.6874942236086902,68,63
6,0.6922983239979634,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7006475224214441,0.21611093747187238,0.17658300632063073,0.46462468306223553,0.473993399339934,0.2829418525200617,0.6844236938392415,68,63
7,0.687638136321562,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6844290657078519,0.21854106068000015,0.19457227254615114,0.4447944760322571,0.5384818481848185,0.3082976848799127,0.6875882017261842,68,63
8,0.6838768698988181,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6976588114219553,0.21430183750346243,0.18860168053823356,0.45314707358678186,0.4914191419141915,0.2804537165939225,0.6839419655940112,68,63
9,0.6868750312344076,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6905742928604869,0.20737131738926487,0.21768128367907866,0.4552021357748244,0.5314851485148515,0.3178743037140075,0.6732760588912403,68,63
10,0.6867036634545909,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6978178791263524,0.20363340998760945,0.2140452237251927,0.4517825424671173,0.48330033003300327,0.2889982605620727,0.671204641023103,68,63
11,0.6793716467253053,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6813722706454641,0.20397980558075055,0.2472528539159719,0.45043366352717085,0.5372277227722773,0.31163320460182037,0.6778479775085169,68,63
12,0.672661415912924,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7088973274564042,0.200498288647769,0.19678159638801043,0.4477379109178271,0.4741254125412542,0.2890120874426118,0.6681103763334891,68,63
13,0.6782719485043692,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.692124543382841,0.19778250465060215,0.19439967831268035,0.46616116166114807,0.508118811881188,0.2989701760102327,0.6690138797549641,68,63
14,0.6826051375260054,0.6470588235294118,0.6507936507936508,1.0,0.8235294117647058,0.6698345368837609,0.19520824872680323,0.23311331188854045,0.43884650617837906,0.5912871287128713,0.3993532955961878,0.6632904763169148,68,63
15,0.6660550099001465,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7382157543290626,0.19669340809116623,0.2320621013641357,0.45070262253284454,0.38613861386138615,0.2715339234689485,0.6564405826742158,68,63
16,0.6933101281867956,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.7573474856257877,0.19762481580922142,0.2186956339967711,0.4580358639359474,0.39788778877887787,0.26160756948579605,0.6561481563977021,68,63
17,0.6658246044081824,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.6672051461303935,0.19683408953870915,0.26760153099894524,0.4531834274530411,0.5147194719471947,0.30790530442902686,0.6753300814067617,68,63
18,0.6607180041055082,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7301494950319037,0.18329232351180766,0.21681683642022748,0.44264694303274155,0.3921452145214522,0.24744485099546681,0.6513887851992074,68,63
19,0.6609266909829067,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6838654222733834,0.18717039212878211,0.21016436837175315,0.44594404101371765,0.4937293729372937,0.28947340170376124,0.662603327894912,68,63
20,0.6540072739321013,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6980293638565961,0.17855428517971603,0.2364952632171266,0.43833071419170927,0.47762376237623755,0.3072395834896542,0.6464432230328813,68,63
21,0.6700402213992065,0.6470588235294118,0.6349206349206349,1.0,0.8235294117647058,0.7497783585944596,0.1810975433053389,0.25602876923649626,0.4527104397614797,0.43346534653465346,0.2713231345883335,0.6446251269868192,68,63
22,0.6586879622621504,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6878391107653871,0.1823253313209232,0.23304696507094538,0.45200515538454056,0.4724092409240925,0.27632471936935116,0.6603158826337141,68,63
23,0.6751282453143558,0.6029411764705882,0.6190476190476191,1.0,0.8014705882352942,0.6729915660312947,0.179012822157458,0.2402064381715129,0.44481365548239815,0.5108250825082509,0.3143068997023406,0.6536989773021025,68,63
24,0.6548634808842498,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.7109833678011509,0.17882762470978886,0.25217446545138955,0.4509483526150386,0.42917491749174913,0.2721666087626282,0.6506518126629731,68,63
25,0.6388788651121725,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6989616914378369,0.1765535813362744,0.26422363355317535,0.4523702290925113,0.45168316831683175,0.2845533490047058,0.6500267005142044,68,63
26,0.653167990568054,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.7088727069032543,0.17240454140509692,0.2724461472757599,0.4472582851137434,0.41207920792079206,0.2767016231788814,0.6450737286359072,68,63
27,0.6545060415669243,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6732487321338233,0.17406565898007983,0.24942197431536278,0.45084230767356026,0.5036303630363036,0.3061147500588218,0.6520145241828526,68,63
28,0.6362294516350964,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.7281537188819664,0.17056399935422495,0.2248768929172965,0.44822508096694946,0.4316171617161716,0.27760043160762116,0.6343491755645064,68,63
29,0.6515865471496833,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.7090886735959965,0.1769116681419005,0.22219001252532883,0.4465407166216109,0.44435643564356436,0.26356695294417853,0.6487123172949342,68,63
30,0.6302335663597183,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.6986646501018721,0.1693603308471875,0.2988123747465366,0.449942637573589,0.4305610561056105,0.25868160557795816,0.6477598320035374,68,63
31,0.6256214625174457,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.7428973362205878,0.17249563832596923,0.22915520665564518,0.45036030809084576,0.4240924092409241,0.2568493742016968,0.637300474130932,68,63
32,0.640295004785651,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6891638836001649,0.1710179921800707,0.25422032089794383,0.4456796513663398,0.5134653465346535,0.29685090933492586,0.6411533035776195,68,63
33,0.6411921804887627,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7378768382922691,0.1740006142179213,0.18323897726505115,0.4528770049413045,0.46950495049504953,0.27185106800838016,0.6308713818297667,68,63
34,0.6289857663337154,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6952309263322283,0.167635310420175,0.23494936410775955,0.44900904099146527,0.4578217821782178,0.2712352972245917,0.6365855605724979,68,63
35,0.6380737894045638,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6681375172646606,0.16912561926530828,0.21163051641162708,0.4491845816373825,0.49128712871287133,0.2852362841057411,0.6437574046499589,68,63
36,0.6213863836263273,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.7441828695180661,0.16922398555822557,0.20625780511866595,0.4456531471676297,0.421056105610561,0.2704372359137424,0.6283733843113569,68,63
37,0.6284956632077497,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.6832026922527481,0.16859308180018123,0.20684501975226932,0.4543548481804984,0.4518811881188119,0.2876577045283868,0.6352861024001065,68,63
38,0.6165048668880274,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.6979103730443645,0.16792831873821926,0.2221332767238731,0.4495726610933031,0.38844884488448844,0.23649681915635845,0.6353947438080522,68,63
39,0.6154703365104033,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7106703392996946,0.1724626628384354,0.19818820500308099,0.4482918530702591,0.4172937293729373,0.2545188302441884,0.6356392738354557,68,63
40,0.6097556904400929,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.719633598195608,0.17064741971322514,0.22192088439923657,0.4516905329444192,0.4037623762376238,0.24041824035766107,0.6291740953045732,68,63
41,0.6171711450166041,0.6323529411764706,0.6190476190476191,1.0,0.8161764705882353,0.6537486252320164,0.16004516837660676,0.25037632395020304,0.44797837403085494,0.45808580858085807,0.2800837815004684,0.6271174749469056,68,63
42,0.6102176192570048,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6932382248889875,0.15986859884986138,0.22182748757083628,0.43893948197364807,0.42270627062706273,0.26468758271009835,0.621972841265447,68,63
43,0.61767514281147,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7684668623123263,0.16763363292923802,0.20187423010151287,0.4489054594721113,0.40171617161716167,0.24367532345096776,0.6221605997587389,68,63
44,0.5995128917025261,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6654859085512512,0.16552010543319262,0.21809084379278568,0.4511944353580475,0.46541254125412534,0.2899497974189597,0.634335907504839,68,63
45,0.6017702507107171,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6851575252435663,0.15883915304925822,0.22082592535983112,0.4442066152890523,0.43478547854785476,0.26764470120942924,0.6222762189367238,68,63
