epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
11,0.6810434294415779,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7023134807891706,0.20836755047115277,0.12246354384457366,0.4410454205104283,0.3938613861386139,0.27451148130384034,0.675694086972405,68,63
12,0.6883795987261404,0.5588235294117647,0.5238095238095238,1.0,0.7794117647058824,0.682798711473451,0.2090768237992953,0.1072529368102551,0.44855253398418427,0.5415181518151815,0.3844501700245343,0.673896474435049,68,63
13,0.6828691922988829,0.5294117647058824,0.5079365079365079,1.0,0.7647058823529411,0.69540919516893,0.20650231666293403,0.10875683146364551,0.4428272843360901,0.44343234323432346,0.30866171820551186,0.6755157178815674,68,63
14,0.6822042160301712,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6884005731519531,0.20803124519423544,0.15304269685464747,0.4536367207765579,0.4716171617161717,0.3112341155283121,0.6808942898231394,68,63
15,0.6802045643919765,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6999383928144679,0.20340729751692366,0.16051773091449453,0.4460785686969757,0.44303630363036306,0.3021155129900314,0.6748684565810597,68,63
16,0.685199777481973,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6931462379939416,0.20727618498790915,0.19589793156175048,0.4598358528954642,0.45808580858085807,0.28911548495247424,0.6824503313092625,68,63
17,0.6814020298691866,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6848806975518956,0.2132540218924674,0.1897412332541802,0.4547372791502211,0.5223762376237624,0.31099423947210614,0.685808877734577,68,63
18,0.6803062475553834,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7137469684376436,0.2052007875302817,0.21925520765430787,0.4548768897851308,0.4411881188118812,0.2762461505532169,0.6742355902405346,68,63
19,0.6952244788900067,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.7316796997123781,0.19950341478442998,0.2374241538071895,0.45720330253243446,0.40745874587458747,0.2799490031728998,0.6631257866016206,68,63
20,0.6859295416389755,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.6782204633688226,0.2074775649120045,0.2657210138790747,0.45378575921058656,0.5179537953795379,0.32398131063418006,0.6802870688192985,68,63
21,0.6787276743072095,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6817306181525483,0.20355316453291206,0.26038095135899153,0.4527802675962448,0.48831683168316825,0.32567485848975536,0.6765885598519269,68,63
22,0.6766110087188557,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6905203593127868,0.20224681274164666,0.2139748641673256,0.4594143331050873,0.47815181518151817,0.3288793797963059,0.6717501462382429,68,63
23,0.6790296422569665,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6926907798384919,0.2014911208653834,0.16987834848901806,0.4570685575405757,0.5075907590759076,0.36787493535643634,0.6700760174323531,68,63
24,0.6814184810462172,0.5294117647058824,0.5079365079365079,1.0,0.7647058823529411,0.6810115876004976,0.20565588309005964,0.17919405900380186,0.45724653204282123,0.5244884488448844,0.3710725367152788,0.6781615474644829,68,63
25,0.6757935432120912,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.6874108704573968,0.20388843269049933,0.17482860912294945,0.4546395923410143,0.48250825082508253,0.3444444960541106,0.6768451368107515,68,63
26,0.675290062876031,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.681232114925104,0.20482558318148486,0.20657640827052737,0.4537075646221638,0.5175577557755775,0.3590872611845616,0.6807424452374963,68,63
27,0.672329840683701,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6797038991661633,0.20379546700507684,0.24705135997603922,0.45422983169555664,0.5027062706270626,0.33885336938621696,0.6804641371264177,68,63
28,0.6733767612539109,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.6936013641602853,0.19749888243348715,0.26631152629852295,0.45377557094280535,0.4572937293729373,0.29842865022416837,0.6740071742850191,68,63
29,0.681736684278293,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7095468388322521,0.19621443553641016,0.26389815263888416,0.44841891314302174,0.43003300330033,0.27226360484035733,0.6698989079279059,68,63
30,0.6753827169193293,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.6834549583932933,0.20095202271204612,0.27286318426623063,0.4508616477251053,0.4901650165016501,0.307452866097621,0.6798818830181571,68,63
31,0.6719078438313487,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.689110427218325,0.19681817062409496,0.26649096235632896,0.4487685263156891,0.46481848184818486,0.3060627707746589,0.6750611154472127,68,63
32,0.6696635747309958,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6810837705783984,0.19756833013244676,0.2963898799875203,0.45080878872137803,0.48970297029702964,0.33005229771606404,0.6754869941402885,68,63
33,0.6696976810792098,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.6732667574987692,0.19811106581917742,0.23906311568091895,0.4503772705793381,0.5930693069306932,0.38127037693515026,0.6739325194674379,68,63
34,0.6821474986697974,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.6724990330198232,0.20173658151021787,0.231647207894746,0.4504524083698497,0.5512211221122112,0.3563865584782172,0.6795893741004607,68,63
35,0.6695832899301359,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.7080921834225163,0.19732948449636248,0.23479060620507775,0.44980257749557495,0.4586798679867987,0.3041088466108793,0.6673842970939243,68,63
36,0.6767975151932278,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6957876296604381,0.19593995866315275,0.22084891489323444,0.44743880033493044,0.47557755775577554,0.3203884737217346,0.6697522230884608,68,63
37,0.665091990932773,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.6707967241459033,0.19746195622661394,0.2689375868614982,0.44738912123900193,0.5815841584158415,0.3729007153807644,0.6768726285766152,68,63
38,0.6742667485975197,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6754734936882468,0.19874362276343902,0.2707263301400577,0.44768777063914705,0.5081848184818482,0.3233296013523821,0.6792492095161887,68,63
39,0.6670143937710489,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6884938552975655,0.19066625354775457,0.2418016342117506,0.44490434063805473,0.4753795379537954,0.3418761106536263,0.6648948372286909,68,63
40,0.6647508803373909,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6815276141552364,0.19242804331363625,0.2598486417794929,0.4460221628348033,0.4774257425742574,0.3341015541884181,0.6702317192273981,68,63
41,0.6642700336357155,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6605120290289906,0.19352807578258513,0.27491511623649034,0.44866062262479,0.5405280528052805,0.3674558757096822,0.670895814019091,68,63
42,0.667939160621599,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6631188134060186,0.18723173820372244,0.2655980490586337,0.44761520974776325,0.5444224422442244,0.3753121354417363,0.6601909214959425,68,63
43,0.6703822751446525,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6651772499522742,0.1925635597997827,0.25951148328535695,0.44228347804811263,0.5061386138613861,0.33922753186740917,0.6709240767009118,68,63
44,0.6666197223041711,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.7017262570340844,0.19274954438047504,0.22949478501344428,0.44637369296767493,0.4273267326732673,0.25686211281967575,0.6651888388921233,68,63
45,0.6667622611074164,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6873510135885548,0.18796966844097512,0.2360378650619703,0.44131720416686115,0.4525412541254125,0.3049326951627454,0.6595349864048117,68,63
46,0.6629335108173169,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6645468742970158,0.18718206614412553,0.2668570078471128,0.4390036393614376,0.5,0.3417234816655279,0.6658689682097996,68,63
47,0.6649102856813878,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6614438562708742,0.18842961194296495,0.25616928759743185,0.44408533853643084,0.5077887788778878,0.3519159404776794,0.6662820139352013,68,63
48,0.6688775426090354,0.5441176470588235,0.5238095238095238,1.0,0.7720588235294118,0.7125962963327765,0.18785423472162927,0.2487813068882507,0.44281047124129075,0.39221122112211226,0.257343429260426,0.6539608899723081,68,63
49,0.6672881792480796,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6741746008834418,0.1844591014407216,0.24592585270019138,0.44407088557879126,0.4730693069306931,0.33090771711357914,0.6556676801513223,68,63
50,0.6647877820057444,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6584033843349008,0.19161049799244995,0.23189532362362922,0.43975439396771515,0.484950495049505,0.31665957987448257,0.668490998008672,68,63
51,0.6609245380355974,0.5588235294117647,0.5238095238095238,1.0,0.7794117647058824,0.6953132312525722,0.18867721520632894,0.24179158063934128,0.4452516202415739,0.41986798679867987,0.27028336309213513,0.6661114372751292,68,63
52,0.6564351724516048,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6589854300460395,0.1907250714288498,0.27553839477546077,0.4418001877410071,0.512937293729373,0.3295409699541341,0.6728279989431886,68,63
53,0.6548784475515385,0.5588235294117647,0.5396825396825397,1.0,0.7794117647058824,0.6879666161668652,0.18438301109683675,0.2471998963943299,0.4480471800674092,0.43623762376237624,0.27511456957672725,0.6583551405107274,68,63
54,0.677496862096755,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7383385313373497,0.18041990851430192,0.2522781475666253,0.4393823266029358,0.42125412541254126,0.27462708120570967,0.6416412106550792,68,63
55,0.6608767406185074,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6703904413563364,0.18069029006203804,0.2458534505875672,0.43909915619426304,0.48660066006600655,0.3257929770100258,0.6605628181029769,68,63
56,0.6541536800538746,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.69815440048628,0.18168761166473862,0.2576457168906927,0.4408884346485138,0.4595379537953795,0.3045783398179163,0.6569309791221338,68,63
57,0.6712140398647132,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7200604753349634,0.17885469859748077,0.2530358443584512,0.4441891238093376,0.4645544554455446,0.3149030895904516,0.6474097360144643,68,63
58,0.6617472492428896,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6580567770801923,0.17745179983203418,0.2382841914453927,0.4366217255592346,0.5469306930693069,0.3660446871877645,0.6525751306291889,68,63
59,0.6561238033936756,0.6176470588235294,0.6031746031746031,1.0,0.8088235294117647,0.7257551009054569,0.1777610617781675,0.30842995490221414,0.4339668406889989,0.4288448844884488,0.27671599940269836,0.6484405832255588,68,63
60,0.6642098033388849,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6916975188342964,0.18089792136588723,0.2604885465082,0.44181442509094876,0.47465346534653463,0.30637488853490547,0.6623441769796259,68,63
61,0.6507538614099962,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6874791822012734,0.18015273623394812,0.2736966936465572,0.43475447730584577,0.5061386138613861,0.33243182809644944,0.6624774810145883,68,63
62,0.6547372170997532,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.6800906206755077,0.17640499732960938,0.2668502405285835,0.4371086895465851,0.5448184818481848,0.358368019735776,0.6573738021885648,68,63
63,0.6573709385229809,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7169954127577298,0.17923593527811912,0.22346847038716078,0.4395518643515451,0.5017821782178219,0.3385413253891503,0.6466215677997645,68,63
64,0.6559719500368578,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.6796504997593515,0.18606449268622494,0.22569537162780762,0.4392108867565791,0.5031683168316831,0.33129610280401656,0.6665644224952249,68,63
65,0.6517718083197528,0.6029411764705882,0.5873015873015873,1.0,0.8014705882352942,0.7168890985057634,0.18261794920095328,0.24194497889017355,0.4436693377792835,0.4694389438943894,0.300068051337913,0.6525611246333403,68,63
66,0.6507432515865111,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.680548930869383,0.17936720983228588,0.25800561050281806,0.4463134441110823,0.4791419141914191,0.31214530187660167,0.6606609277865466,68,63
67,0.6494714830181386,0.5882352941176471,0.5873015873015873,1.0,0.7941176470588235,0.6718529892318389,0.17596382053213067,0.23724247098845597,0.4371437728404999,0.5016501650165017,0.32793202381694836,0.6546191673944978,68,63
68,0.648000556938719,0.5735294117647058,0.5555555555555556,1.0,0.7867647058823529,0.6978380799512652,0.1732424837611493,0.25876078152042975,0.43938930705189705,0.4673927392739274,0.3030357166771336,0.6465337473679992,68,63
69,0.6463818659286688,0.5882352941176471,0.5714285714285714,1.0,0.7941176470588235,0.6879944468245787,0.17626129707152338,0.25117349668460737,0.44455380241076153,0.4796039603960396,0.306824620788385,0.6537690285374137,68,63
70,0.6427207291126251,0.5735294117647058,0.5714285714285714,1.0,0.7867647058823529,0.7040875365081078,0.17576915415503191,0.2634549937484895,0.43805818094147575,0.45716171617161716,0.2853126787298974,0.6495597491807797,68,63
