epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.9185374506039194,0.5147058823529411,0.5079365079365079,1.0,0.7573529411764706,0.7735498392136352,0.2206837215173906,0.06770812701399653,0.44199372082948685,0.6675907590759076,0.3896821149998113,0.6603068324860514,68,63
2,0.8058660049052915,0.6029411764705882,0.6031746031746031,1.0,0.8014705882352942,0.7105541806394124,0.22760259221576895,0.13520232900319729,0.4493584632873535,0.6403960396039604,0.3755318020779244,0.6717247627675533,68,63
3,0.7095292712202167,0.6323529411764706,0.6349206349206349,1.0,0.8161764705882353,0.6906285176382345,0.23565480912739467,0.17929219542180788,0.4579319953918457,0.43425742574257425,0.2601758849991749,0.6907076861928491,68,63
4,0.6969448794232737,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.7140560176442651,0.22759717011886454,0.16662868134239145,0.4436917155981064,0.2821122112211221,0.19218818674808766,0.6820998310166246,68,63
5,0.6961535748475456,0.6617647058823529,0.6349206349206349,1.0,0.8308823529411765,0.7041333379114375,0.22974577262420126,0.21525991335511205,0.4533020555973053,0.30508250825082506,0.2016366751784251,0.6859812289476395,68,63
6,0.6921836653164904,0.6617647058823529,0.6507936507936508,1.0,0.8308823529411765,0.6837521160350126,0.23577722648370425,0.19486299200969578,0.4434475600719452,0.407986798679868,0.25266362662296965,0.691304368131301,68,63
7,0.6930451484599917,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.7000845635638517,0.22945899326487526,0.20011352353236248,0.44931086897850037,0.3506930693069307,0.2241502258739572,0.6872620310853509,68,63
8,0.6950520639962489,0.6029411764705882,0.5714285714285714,1.0,0.8014705882352942,0.7070903852581978,0.2251220015566199,0.17956740299568463,0.4307144284248352,0.34547854785478543,0.22777840916206427,0.682410482536344,68,63
9,0.6914971285920726,0.5588235294117647,0.5238095238095238,1.0,0.7794117647058824,0.7000299148699817,0.2229361716772244,0.15073656487990825,0.44535815715789795,0.3113531353135313,0.213015355235234,0.6847486609921736,68,63
10,0.6913187274641723,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.6879269388668677,0.2274925208294741,0.17097515218398152,0.4505542516708374,0.30858085808580854,0.20646646395138551,0.6884335963165059,68,63
11,0.6874577948952666,0.6470588235294118,0.6190476190476191,1.0,0.8235294117647058,0.69316035903552,0.229112286165721,0.21583729631760543,0.44045646488666534,0.34231023102310226,0.21711654065607444,0.689302905517466,68,63
12,0.6871604274208396,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.6898568566231167,0.22742993076353352,0.1835613044745782,0.4413796663284302,0.3469306930693069,0.22104239536875026,0.6891240775585175,68,63
13,0.6849087350832748,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.6925386725103154,0.22195761992954277,0.193532241617932,0.4390900552272797,0.3278547854785479,0.21272138341713548,0.6869404096813763,68,63
14,0.6856569275014078,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.698326529825435,0.22219288239391707,0.16232716116835091,0.44055381417274475,0.33795379537953796,0.21943726155964077,0.6852107600254171,68,63
15,0.6838265062362054,0.5882352941176471,0.5555555555555556,1.0,0.7941176470588235,0.6963536682374337,0.22470670952825292,0.1798079609870911,0.4361259862780571,0.3436303630363036,0.22224858099242023,0.6873237245223102,68,63
16,0.6823500005325468,0.6176470588235294,0.5873015873015873,1.0,0.8088235294117647,0.6862818357699058,0.2207569855512783,0.1913420610568103,0.4456258841923305,0.30495049504950494,0.20777421186898107,0.6861149563508875,68,63
