epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.8736833765640022,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.7038585615626881,0.21655535732658227,0.10101945530832482,0.4491184183529445,0.551283709500097,0.2730783399601,0.6787907300370463,89,84
2,0.7280724156717336,0.4943820224719101,0.4642857142857143,1.0,0.7471910112359551,0.7917410897928502,0.20801820285125033,0.17010896242344023,0.45194993569300723,0.6202224665330143,0.31979142914792874,0.6538655487303832,89,84
3,0.7170611459275951,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.810274550411327,0.21799389694752375,0.07273727658550051,0.4439569264650345,0.26185086981827593,0.14447839106889704,0.6601907696386569,89,84
4,0.711780926085407,0.4943820224719101,0.47619047619047616,1.0,0.7471910112359551,0.6892077654935,0.2272077423921032,0.0784644029113684,0.4510525107383728,0.543361572786652,0.27455587643410295,0.6858045545856605,89,84
5,0.7052634226609461,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.686955559203464,0.2239928442407855,0.07272815068116352,0.44919079542160034,0.5461424044493306,0.2857988723909809,0.6810058231434125,89,84
6,0.6953540057129001,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6957645462721251,0.218709052746692,0.1000533888346693,0.4466789310628717,0.5308478303045981,0.2710920948689594,0.6742336133892617,89,84
7,0.7139786826897853,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.704923263070791,0.22128276412654885,0.08698604837729693,0.45196577575471664,0.5711698894134385,0.2973628386122904,0.6697421143396517,89,84
8,0.697384598462478,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6904440123713418,0.22132654485671885,0.1297173322586531,0.4474812150001526,0.3066028584362672,0.15223729708602998,0.6877968806898995,89,84
9,0.6925219168574174,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.7192921953464158,0.21713251857174842,0.10330396084889264,0.4478934228420257,0.5519304145379292,0.29658334463073754,0.6647628870572937,89,84
10,0.6925386294815111,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6830787225050873,0.22331888425537008,0.13874745536386296,0.44640281796455383,0.49864191942055225,0.25933243082604324,0.6862475825159737,89,84
11,0.6842663946359054,0.550561797752809,0.5476190476190477,1.0,0.7752808988764045,0.6886157035157922,0.2243534169760137,0.13041331995739025,0.4448825418949127,0.3849511737696437,0.16848774044219214,0.6882634243268645,89,84
12,0.6866528609524603,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6778052415740624,0.2245745340576531,0.11033676715379351,0.45047056674957275,0.42003492207204296,0.21087975115946575,0.6894660612170616,89,84
13,0.6839478961429241,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6810458762927002,0.21691938106800054,0.12963058573476383,0.45146873593330383,0.4535989135355365,0.24281189244273294,0.6795520615041926,89,84
14,0.6866967043521242,0.5617977528089888,0.5595238095238095,1.0,0.7808988764044944,0.7139600889568918,0.2152960291054821,0.11675837928994318,0.4477409780025482,0.2850352454245619,0.14781120252117225,0.6734642269236318,89,84
15,0.6885648269090593,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6724613439501002,0.22367961145024717,0.10015940967570527,0.4476521611213684,0.41900019401151134,0.18026558386174193,0.6892729227462512,89,84
16,0.7100215457240987,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.7094628604500439,0.2112771675476509,0.11882816211142566,0.4384600341320038,0.5144538575955506,0.27261859416287576,0.6629677828861756,89,84
17,0.6812099899564471,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.7259117912375526,0.20698658442300216,0.1478065971829248,0.443618044257164,0.2708400698441441,0.14584021997169427,0.6659971540061276,89,84
18,0.6932562071344127,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6747053171811479,0.21598646676946648,0.1635710655638341,0.4365965723991394,0.4526288559787881,0.24139322131436383,0.6818984977984697,89,84
19,0.6811333418632887,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6705782542402825,0.21630938341579337,0.1562938629911187,0.44077575632504057,0.43154627174545684,0.2267108445382126,0.6847258953565962,89,84
20,0.6817661883668129,0.5730337078651685,0.5714285714285714,1.0,0.7865168539325843,0.7013060784574305,0.20291494979759922,0.20065773152903224,0.4434403153983029,0.2831598008148484,0.14725709899242725,0.6701931893155816,89,84
21,0.673881719571463,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6773949667309107,0.2174004891218,0.12483293839385001,0.4409065927777972,0.33331177649873894,0.15704794380013282,0.6854432439536191,89,84
22,0.6801811267870553,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6637989115179255,0.2167960248997252,0.13418107019381578,0.4418978907845237,0.4543102890771519,0.20762321434093864,0.6858885857496368,89,84
23,0.6785527038278046,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6885368717897139,0.20483062120564927,0.1469685049581059,0.43932585120201106,0.49356528487356915,0.26885996966298464,0.66367194115111,89,84
24,0.697866413756187,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.7576820468896309,0.20250650011621754,0.1423640938193192,0.441869189341863,0.300782513095777,0.15081789864078737,0.6565310137158029,89,84
25,0.6766594498794272,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6831257864100377,0.1996330111777098,0.14050768131620428,0.4441481173038483,0.47287072366293736,0.2552837672532909,0.6619566627935077,89,84
26,0.6759990558120775,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.66998745283384,0.20647892901479534,0.18579527635252877,0.44614373644193017,0.35054646575696824,0.16330448578870518,0.6805074409152685,89,84
27,0.6836120499587207,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.670268781399459,0.20639815177014906,0.1763614446259616,0.44134578108787537,0.39406971480307834,0.17268199850581437,0.6806983954451057,89,84
28,0.6818664855838562,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6726836442026529,0.1985251655236417,0.15112142850843707,0.45473265647888184,0.48289465174933716,0.2604007357271257,0.6645566517215097,89,84
29,0.6733136846412042,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6626196848542503,0.2047846212217481,0.16271760523988962,0.4467950388789177,0.342397982280282,0.16114119398925994,0.6773237606112876,89,84
30,0.6781695949364893,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6764094750867801,0.1993770382234835,0.13289865449573213,0.4493158757686615,0.3266507146090668,0.1575094502836869,0.6708964323729611,89,84
31,0.6740052515675562,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.696702285389824,0.194192550632652,0.1532720887112651,0.44918779134750364,0.4746168272650844,0.2590239270213905,0.6524252494734325,89,84
32,0.6756785799997934,0.550561797752809,0.5476190476190477,1.0,0.7752808988764045,0.7221523330996881,0.19382570320739215,0.1633447588452797,0.45093571477466154,0.3151717001875445,0.15581713852519796,0.6546439738588387,89,84
33,0.6634830422282959,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6608721659926886,0.19730354773230602,0.17252387056189974,0.45804260969161986,0.43452111491948525,0.22857371463745652,0.667726095975115,89,84
34,0.6649172176485476,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6581081131870827,0.20006904252825172,0.1660365361845895,0.45426438450813295,0.4022828687835478,0.19936018321237425,0.6715054860275783,89,84
