epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7030640015690963,0.48314606741573035,0.47619047619047616,1.0,0.7415730337078652,0.6984425273755294,0.2301089075578869,0.08254771445239531,0.44932784140110016,0.6931707948004916,0.3630214474214346,0.6773854621340719,89,84
2,0.6991149963799471,0.42696629213483145,0.4166666666666667,1.0,0.7134831460674157,0.6897602439596412,0.2384660107625988,0.13192665007676968,0.4550796151161194,0.6661385242191037,0.3628723233880037,0.6912656540281317,89,84
3,0.6947422234167964,0.48314606741573035,0.47619047619047616,1.0,0.7415730337078652,0.6904345462831218,0.24108719214630478,0.05584019389045372,0.45867589116096497,0.6388799068744745,0.34191812271559663,0.691832935542203,89,84
4,0.6949578412571309,0.449438202247191,0.42857142857142855,1.0,0.7247191011235955,0.6923160717058717,0.24032441337299731,0.08834360991970874,0.4499061107635498,0.5795123844014745,0.3206168207294051,0.69159408030885,89,84
5,0.6935015503664195,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6914855543147312,0.2346558840317171,0.0738663027125798,0.44998944997787477,0.5418094806958547,0.281370877077496,0.6910682072800197,89,84
6,0.6930037685803004,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6927127221996865,0.2356881925202462,0.08785638012243119,0.4522991379102071,0.4546659768479596,0.2110373980925064,0.6917036423522435,89,84
7,0.6965862175692683,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6978869752937489,0.2336418635161002,0.09464212749781233,0.460220530629158,0.41259781413697216,0.18465000737400866,0.6897305839517144,89,84
8,0.6929902659439893,0.5056179775280899,0.47619047619047616,1.0,0.7528089887640449,0.6907119926776779,0.233941895501771,0.05858536416225216,0.4399592876434326,0.5098299165750502,0.24829659872893547,0.6877849584215143,89,84
9,0.6927367893805415,0.5617977528089888,0.5595238095238095,1.0,0.7808988764044944,0.6982075002756012,0.2351634273901615,0.09455048903990329,0.4483948051929474,0.4428959451594128,0.20154188760753333,0.6893771612242366,89,84
10,0.6977558106369113,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7123396291156833,0.2311687574799515,0.06398417691836195,0.45024810234705603,0.44764922718747985,0.2056586511161022,0.6816028517283751,89,84
11,0.694523703237498,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6877366843518247,0.23270940526220005,0.0456913113594055,0.4611968994140625,0.6075147125396106,0.31792404011476755,0.6861527930484729,89,84
12,0.6976416469360731,0.5056179775280899,0.47619047619047616,1.0,0.7528089887640449,0.6948716734232527,0.2289254264636814,0.09340679109766241,0.4590268475668771,0.3474099463234818,0.1614069756781591,0.6903784984952948,89,84
13,0.6939613267501689,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6855091722158904,0.2302443549836148,0.10020523258809297,0.45334435999393463,0.5723339584815366,0.29685672430743143,0.6857740370075355,89,84
14,0.6946602017983147,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6870101281766141,0.23016334115676318,0.05782983678110526,0.4328618168830871,0.6036991528164004,0.30867706792713306,0.6864995688534854,89,84
15,0.7006231639696204,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6889436168784506,0.22581820439730368,0.08363337731093506,0.45494502782821655,0.6096811744163487,0.31883068774863976,0.6817019439480277,89,84
16,0.6942116655177951,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6916906364848104,0.2241896592841211,0.09768472662132778,0.45852909485499066,0.48774493953307896,0.24073832211116336,0.68633036332184,89,84
17,0.6914013924065584,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6872530053840594,0.23349814694076573,0.06067864580100842,0.43165265023708344,0.6400763111944642,0.342469488011293,0.689514843265662,89,84
18,0.6901275129792113,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6872409515166551,0.23032788729672607,0.057563785421714364,0.4413943886756897,0.6216452176162452,0.3324127424475487,0.6877506817324778,89,84
19,0.6888683519748428,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6890597008587269,0.2315520873398047,0.08457726909873192,0.46262745559215546,0.4149259522731682,0.18001150753193346,0.6904328365004464,89,84
20,0.6895202938814341,0.5056179775280899,0.5,1.0,0.7528089887640449,0.6913790086681924,0.22997897584187196,0.10134424704514193,0.457949697971344,0.3839811162128953,0.17964336049501023,0.687984757209092,89,84
21,0.6935263751456456,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6903220937911714,0.22380765158567026,0.06781417859739133,0.4560934603214264,0.4801138200866585,0.2544347300007438,0.6754776021737731,89,84
22,0.6897454427636188,0.550561797752809,0.5476190476190477,1.0,0.7752808988764045,0.708015062166064,0.22447374678610987,0.09023811132385486,0.4459339752793312,0.29628791308284286,0.15681639106977718,0.678239939252982,89,84
23,0.691810321067431,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6808633958355764,0.23216739869760755,0.09482492992047516,0.44993823766708374,0.45107676388799073,0.1981354213962193,0.6900183015994812,89,84
24,0.6871082895290778,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6792505584406049,0.23230091694496546,0.09146585658694914,0.45012476046880084,0.41874151199637843,0.1874160017750976,0.68899261750532,89,84
25,0.6847223706867384,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6793215244673612,0.23004822763834024,0.07937423365839409,0.45261961221694946,0.40060143568518397,0.18477376618222532,0.6886608660890815,89,84
26,0.6932490165929617,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.6830098828238048,0.21960539055172326,0.10696641263667123,0.4531397819519043,0.49841557265731096,0.24167724109954955,0.6746404418784581,89,84
27,0.682776621557911,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6766651316305224,0.2282594709339593,0.09877473852607636,0.4557795375585556,0.39901700834249504,0.18214358471968708,0.687752859646015,89,84
28,0.6825613684535767,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6763412262616533,0.22185827242320663,0.10317199015885258,0.44271016972405575,0.49634611653624783,0.21805285513625122,0.6830444081445758,89,84
29,0.6852198592624309,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6901521168942197,0.21725519328802573,0.06880704698602806,0.4397735595703125,0.5519950850417125,0.26372758811670527,0.6685834570547168,89,84
30,0.6815632249257579,0.6067415730337079,0.6071428571428571,1.0,0.8033707865168539,0.6891169931446568,0.21916950276482666,0.1752228063813756,0.4462263435125351,0.3768026902929574,0.17995202682224234,0.6803511779629783,89,84
31,0.6834653610768525,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6734970968760802,0.22769198008116076,0.11976773484369348,0.43000297035489765,0.5195628273944254,0.22688034114414446,0.6854113976607162,89,84
