epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.7129803314712477,0.4943820224719101,0.4880952380952381,1.0,0.7471910112359551,0.7150849756899844,0.22722755179082899,0.0536902248859406,0.4449935257434845,0.5032335251891613,0.27513646812090453,0.6831206609024091,89,84
2,0.7015449633509476,0.4943820224719101,0.5,1.0,0.7471910112359551,0.7166794308492642,0.22453009663966556,0.05632872280947275,0.4491562247276306,0.6973420422945095,0.38360793183537084,0.6703638424364369,89,84
3,0.7173636058842914,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6933775852235515,0.2421491801992754,0.05811638075314209,0.4598211646080017,0.5867878160770872,0.2917000001566141,0.6924012068952068,89,84
4,0.7027557154619916,0.5056179775280899,0.47619047619047616,1.0,0.7528089887640449,0.7052928235674842,0.22659147824636502,0.05999692006224992,0.45395287275314333,0.6228739571881264,0.32893357633954107,0.6740836594881636,89,84
5,0.6993642857356102,0.5730337078651685,0.5833333333333334,1.0,0.7865168539325843,0.7132480578141266,0.23098787966830844,0.13091577505797486,0.4426147143046061,0.5069197439048051,0.28481085725362015,0.6840101838781593,89,84
6,0.6957168530233158,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.7028699897313386,0.23046234970453922,0.08332056644257534,0.4490208625793457,0.6585074047726832,0.3625645312685706,0.6756863754786803,89,84
7,0.7010074653240465,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6942486070682493,0.2316033028319744,0.05351466894819488,0.4623819887638092,0.6576666882235012,0.3606206266805783,0.6812590012389622,89,84
8,0.7066488409634702,0.5617977528089888,0.5714285714285714,1.0,0.7808988764044944,0.7283688662259766,0.22579486024817047,0.1028169784904196,0.4466274579366048,0.5027161611588954,0.2821504410753485,0.6748271510842141,89,84
9,0.7049656608830328,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6953594889701082,0.22905597375526326,0.0950917865285713,0.44693076610565186,0.6653948134255966,0.37032281953956125,0.6789760425519408,89,84
10,0.6927873983146241,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6992651007316085,0.22758758479507826,0.10326992259936382,0.45084428787231445,0.6572786652008019,0.3646850144755721,0.6744755662224265,89,84
11,0.6993289989714296,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.7031638610563921,0.23053921846985975,0.07667451996481814,0.4515160396695137,0.4829593222531203,0.2691552171223695,0.6836927904841605,89,84
12,0.6897210000464635,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.6818067505118552,0.22620872499476,0.14174669981002808,0.44756822586059575,0.6649097846472224,0.351053313914763,0.6869260601783067,89,84
13,0.691798208218924,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.6858108337508159,0.22611783790854525,0.12698176000895117,0.4447818398475647,0.6269805341783613,0.32415881789138984,0.6808060461215759,89,84
14,0.6958879987645593,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6822615671023894,0.2255369142207058,0.12263746375448249,0.4549345076084137,0.3421716355170407,0.1604597662970901,0.6897476248526841,89,84
15,0.6976849410844885,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6814868110284377,0.22400943298836223,0.09640671798352445,0.45713286101818085,0.4476815624393714,0.22708903752393433,0.6860800817441405,89,84
16,0.6853131143943123,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.6824546593628572,0.22719519114399161,0.09340359722630359,0.4462299843629201,0.362575179460648,0.16392003815661554,0.6899511968151907,89,84
17,0.6831073959421667,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.6798561366086595,0.22730708101322894,0.12158474861905816,0.42616644927433556,0.5353424303175321,0.2576823320776572,0.6878260340583459,89,84
18,0.6859136829465072,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6770461315519354,0.22976389344096868,0.10371627466062476,0.45282894372940063,0.5379292504688611,0.23296584717926908,0.6893877963001809,89,84
19,0.6819902397831035,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6781163064951308,0.21614628841161956,0.14516056119725948,0.445723580462592,0.36952725861734464,0.17166033094265262,0.6857578774516502,89,84
20,0.6848465675152606,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6797752636537123,0.21641175085479905,0.09831663614578458,0.4591270565986633,0.48745392226605444,0.24164795206542455,0.6777563006355521,89,84
21,0.6874353376974971,0.6179775280898876,0.6190476190476191,1.0,0.8089887640449438,0.6962086059404223,0.21709248489170105,0.1630903883429056,0.44754119714101154,0.38537153204423463,0.17391564305096932,0.6782679902703574,89,84
22,0.679346976146935,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6712526585278886,0.22197864678719054,0.09250450234734611,0.44101934347833904,0.41857983573692037,0.18553740175903485,0.6858446129252401,89,84
