epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
1,0.8140821565012014,0.4606741573033708,0.4642857142857143,1.0,0.7303370786516854,0.8599538388832085,0.22215996054511378,0.06183654610054526,0.4501805305480957,0.33751535924464854,0.1860418877159906,0.6579426212728108,89,84
2,0.7015996159974093,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.7340653229536217,0.22493116228428212,0.06434025578828678,0.43361745278040564,0.7098234495246717,0.37726838947678265,0.6648746241679352,89,84
3,0.7193083539512587,0.43820224719101125,0.4166666666666667,1.0,0.7191011235955056,0.7082161669399631,0.22639261913632663,0.10388872437597661,0.4388531545797984,0.6484834766862834,0.3453730044035951,0.6739917564927862,89,84
4,0.7003093481063842,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.7293288199586815,0.2311097526632419,0.051653173783522,0.4515388309955597,0.37525059820216,0.20078256478121556,0.6777459697776966,89,84
5,0.7096199340701843,0.449438202247191,0.4523809523809524,1.0,0.7247191011235955,0.7056593570146668,0.236621714513079,0.062086561924955846,0.43987172842025757,0.4229127594903964,0.22500511702555692,0.6889179523071546,89,84
6,0.7067485611631263,0.43820224719101125,0.42857142857142855,1.0,0.7191011235955056,0.7497468319606413,0.22601733401655602,0.08631245541292125,0.4483652412891388,0.7137683502554485,0.3785926953798742,0.6618161789256702,89,84
7,0.717035110174499,0.4606741573033708,0.42857142857142855,1.0,0.7303370786516854,0.6962113911181353,0.23235418956404136,0.0789822011851193,0.45142631232738495,0.5574274073595032,0.2910978132692006,0.6849698866351267,89,84
8,0.6990189252432829,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.6947852366426018,0.24209110305527132,0.04702476972944282,0.4326765835285187,0.3413309189678587,0.1803175647951782,0.6925452472118849,89,84
9,0.6962720882078135,0.48314606741573035,0.4523809523809524,1.0,0.7415730337078652,0.6924573980020673,0.2337921979768289,0.07113372710313687,0.4409252256155014,0.5196598331501002,0.2756866467279046,0.6886508786276485,89,84
10,0.697078287601471,0.449438202247191,0.4523809523809524,1.0,0.7247191011235955,0.6998647337549189,0.24024220444327807,0.05660738603452617,0.44746682047843933,0.3922912759490397,0.2015256221188225,0.6920983014481791,89,84
11,0.7006035788459067,0.43820224719101125,0.42857142857142855,1.0,0.7191011235955056,0.7023756061209722,0.23317664628333365,0.08731222487567518,0.45533955097198486,0.6610942249240122,0.3436710891255887,0.6813770961225702,89,84
12,0.6979767863794883,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6932179686728488,0.23546265602621763,0.07489212811662904,0.4469771087169647,0.4781413697212701,0.25951363720350373,0.6902862834126762,89,84
13,0.6948992762506379,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6940978768836247,0.23945188230175357,0.068213155765212,0.45206815004348755,0.44729353941667205,0.23629320066954415,0.6922107847888818,89,84
14,0.6960570855170303,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6979684381002791,0.23433037125563383,0.047478408960813887,0.4507131725549698,0.5540322059108841,0.2917824837481834,0.6846574725729696,89,84
15,0.7007255828158455,0.5168539325842697,0.5,1.0,0.7584269662921348,0.704417750825373,0.23167708110396892,0.042707629752962786,0.4349486231803894,0.5998835930931902,0.31147387661353704,0.6783514424656214,89,84
16,0.7032768570118069,0.5280898876404494,0.5,1.0,0.7640449438202247,0.7009654528974147,0.2289171713665463,0.07439635551712487,0.45487290620803833,0.5235077281252021,0.2766192157795423,0.6793426774191053,89,84
17,0.6982440415376462,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6920710865701183,0.23707909961446572,0.07614545942692272,0.4622526168823242,0.4322253120351808,0.24876342760688658,0.6908255688260111,89,84
18,0.701495609668471,0.4943820224719101,0.4880952380952381,1.0,0.7471910112359551,0.6971315122052525,0.23611518239896145,0.03598081630267456,0.4457706809043884,0.521179589989006,0.2897767912452854,0.6861493333002154,89,84
19,0.6948921473870366,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6989524525203062,0.24467218206080563,0.0701735361238544,0.4665489196777344,0.43186962426437303,0.21711834516228506,0.692529015996483,89,84
20,0.6974392910921796,0.4943820224719101,0.5,1.0,0.7471910112359551,0.7244842698734798,0.23448176056847392,0.032009078461802405,0.44251471757888794,0.34918838517752054,0.17783774936489216,0.6803400747561723,89,84
21,0.6972588111154782,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7002693300836542,0.23435366772254013,0.07799643278121948,0.4237268716096878,0.5755028131669145,0.3163880317226152,0.6850733469041546,89,84
22,0.6976546461537758,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6982928814178102,0.2333323046895477,0.06950214287538209,0.4606097862124443,0.48386470930608555,0.27339944095819313,0.685709228341499,89,84
23,0.6946330146019504,0.4943820224719101,0.5,1.0,0.7471910112359551,0.7060467065050361,0.23581491511952163,0.05146495646305293,0.4517316222190857,0.324969281510703,0.17170786509565492,0.6894629584269577,89,84
24,0.6980830023747794,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6989279191815452,0.2338006504009004,0.04949158396613731,0.4461407959461212,0.47704197115695535,0.2699974380199914,0.6871224320336674,89,84
25,0.6952142034998592,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6956587155883232,0.23519984850511994,0.06287156330065784,0.4600175619125366,0.42207204294121453,0.23730212965437092,0.6903004271260808,89,84
26,0.692786347273714,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6984448653928349,0.23802153551554048,0.07877153225159375,0.4526648044586182,0.3754769449654013,0.1917709361623128,0.6922303538643912,89,84
27,0.6983399211249737,0.5056179775280899,0.5,1.0,0.7528089887640449,0.701945393942715,0.23843508427975377,0.056397170832987585,0.4655265808105469,0.35985901830175254,0.19222961614977468,0.6918419083852446,89,84
28,0.6918388907213389,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7167938456692723,0.2287783066194814,0.03665741457698046,0.45218878984451294,0.5429088792601695,0.2999249838195041,0.6722770748513468,89,84
29,0.6986832121144171,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.698685842283656,0.23993876216337173,0.07804595486501638,0.44585463404655457,0.39516911336739313,0.2039819503928483,0.6918441519308626,89,84
30,0.6939212612483813,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.7003026229611943,0.2347310878825096,0.06015755755178046,0.45406603813171387,0.4941796546595098,0.26727564199085657,0.6874889044949178,89,84
31,0.6923639844663395,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.7068565139609776,0.2299593554240548,0.08516194311420576,0.45439838618040085,0.5085688417512773,0.28218563662564433,0.6797536012161983,89,84
32,0.6919627631673161,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.7014555432153552,0.2356314053113594,0.05323997139930721,0.4657377600669861,0.41819181271422107,0.2120372560446253,0.6904566395148802,89,84
33,0.6889890585626874,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.7091209721029474,0.23145400489986545,0.11513801337627878,0.45725375413894653,0.40690680980404836,0.20852308396689567,0.6892794759086008,89,84
34,0.693577033540477,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7096832980600636,0.2269873486204769,0.11769051464755881,0.44654567042986554,0.5204358791954989,0.273157297621543,0.6814520004090299,89,84
35,0.6903332233428955,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7375840120268672,0.22578063668368256,0.09345520095209055,0.44139052033424375,0.40551639397270905,0.20508108860931204,0.677781111738655,89,84
36,0.6865915503561126,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.7142125431741222,0.22545423201558415,0.09464046400919385,0.45138099789619446,0.538769967018043,0.2810838972457096,0.678998255495275,89,84
37,0.6939449455427087,0.5056179775280899,0.5,1.0,0.7528089887640449,0.725350165865227,0.2218422040089597,0.07565366686060183,0.4543740302324295,0.5152945741447326,0.2806993790132518,0.670237210526895,89,84
38,0.6904142312381578,0.5056179775280899,0.5119047619047619,1.0,0.7528089887640449,0.7189073927616805,0.22945692117758656,0.10047410947553233,0.4445284605026245,0.4324839940503137,0.215013281667215,0.6865418218494801,89,84
39,0.6876196628031523,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7120242132229752,0.23201276210152105,0.0695361114954681,0.4568600282073021,0.5031041841815949,0.23937201771509706,0.6862215734599681,89,84
40,0.6923998275158568,0.4943820224719101,0.4880952380952381,1.0,0.7471910112359551,0.7272439713307312,0.22356056249008815,0.05461135854044658,0.4472063183784485,0.5578154303822027,0.29423126817534423,0.6714161090301664,89,84
41,0.6847988982378326,0.4943820224719101,0.4880952380952381,1.0,0.7471910112359551,0.7154044570882668,0.22963321207062432,0.07983407478653981,0.4558597058057785,0.5090538705296513,0.24842463138430043,0.6853091217828601,89,84
42,0.6809615419518134,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.7208580157060301,0.2242096889599927,0.09497788397783646,0.4502297639846802,0.4941473194076182,0.23689975045403805,0.6853564261050706,89,84
43,0.6797640061526565,0.47191011235955055,0.4642857142857143,1.0,0.7359550561797753,0.7321392572746518,0.2187799579434085,0.07427524704109416,0.44132422123636517,0.5324645928991787,0.25877857547928657,0.673382678728425,89,84
44,0.6828429918851912,0.449438202247191,0.44047619047619047,1.0,0.7247191011235955,0.7289004220386569,0.22404868878383244,0.09478029432926287,0.4472694583237171,0.498835930931902,0.23248647528483177,0.6825232820564442,89,84
