epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
16,0.6931847076978743,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6870734356762318,0.23096444374520195,0.08321188005168793,0.45252675414085386,0.6055422621742224,0.3082099408510968,0.6894022675042741,89,84
17,0.6928476488368112,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.688659113444639,0.23187428261847723,0.07302965742818424,0.4418196926514308,0.5499579641725408,0.2533328349579831,0.6905470698067312,89,84
18,0.6919475093391371,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6876273828276088,0.2299485358458899,0.07068270947156327,0.4497254714369774,0.5842009959257582,0.3030396718775487,0.6876605856284667,89,84
19,0.6922509576222912,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6865940686692013,0.2322528730346274,0.0723204800252165,0.45001790672540665,0.6101338679428313,0.3146500893633273,0.6892529618874025,89,84
20,0.6950997536967259,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6920812715975087,0.22934820804963,0.09229407082782701,0.44336456060409546,0.4793701092931514,0.209956221979818,0.6894365997796648,89,84
21,0.694340727788321,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6936026433210695,0.2293577608848579,0.07121919011801815,0.44450334310531614,0.43442410916381036,0.1889867308955937,0.6895678766657797,89,84
22,0.6977102250045871,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7129458719759845,0.2254115203818412,0.0512946659929297,0.46654948592185974,0.3616051219038996,0.16518729766758322,0.6815899958771267,89,84
23,0.6902470977410026,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6919515755739105,0.225618644849399,0.07552471422077568,0.4614047904809316,0.5645088275237664,0.2867950994373054,0.6836612827322456,89,84
24,0.6941106341640402,0.4943820224719101,0.47619047619047616,1.0,0.7471910112359551,0.7011744328931476,0.22215905845759248,0.06847879625438302,0.45025965571403503,0.5765698764793378,0.30212053899559876,0.6752564123507296,89,84
25,0.6970952382739286,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6917678837695819,0.2248750679823502,0.07446607126948539,0.455369308590889,0.5683243872469766,0.29390055903767087,0.684065699242474,89,84
26,0.6968799471114733,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.7080455775676149,0.22650416459961153,0.05440323523591071,0.4453105926513672,0.363739248528746,0.16940394945556017,0.683731378129359,89,84
27,0.6909812953901587,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.685807899142919,0.23030264856784707,0.1138010550750775,0.4443075731396675,0.5695854620707494,0.29334405116746115,0.6872015632270427,89,84
28,0.693242745591987,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6847551461685909,0.23272483601901908,0.0727596289656136,0.4533737301826477,0.532270581387829,0.2451158852704883,0.6900601762064388,89,84
29,0.6925164894287631,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6866939421115297,0.22562917522190606,0.11046798677926649,0.4444704130291939,0.5181400763111944,0.27477978195951563,0.6851872286100066,89,84
30,0.6926479093036296,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6886878514222885,0.22682359184866224,0.09020303306954626,0.45266958326101303,0.4954083942313911,0.26274424643984085,0.6865377144867115,89,84
31,0.6906655669952771,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6870466378632556,0.2307326852841221,0.08335481299443194,0.45117330125399996,0.47131863157214,0.23029536165814057,0.6894710445671939,89,84
32,0.696918313103433,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.704735373324725,0.2264480560233908,0.11523902541800828,0.45354269444942474,0.49450300717842594,0.2695710719074448,0.6741326263781344,89,84
33,0.698815433727288,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.691131887476096,0.22915073296098218,0.06794567372691762,0.4542723596096039,0.41864450624070365,0.23486752421490809,0.6861394185028719,89,84
34,0.6911855512524243,0.5056179775280899,0.4880952380952381,1.0,0.7528089887640449,0.693551821655102,0.23011871382939356,0.059384507577071026,0.4565574328104655,0.41017267024510123,0.22487082949587342,0.688827408163735,89,84
35,0.6932298836500749,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6928461053398218,0.23199330942667207,0.06458089358351206,0.4468810796737671,0.3861799133415249,0.20812872889413897,0.6905204975203182,89,84
36,0.6961251073002075,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7114799389343583,0.22803844547427404,0.05408091993814108,0.4354439526796341,0.34818599236888054,0.18300827672495185,0.6816657054960058,89,84
37,0.6937815110135522,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6874050370762858,0.23498920455950364,0.07447541496726906,0.438174823919932,0.4672443898337968,0.2356238528325778,0.6900504794013634,89,84
38,0.6902910074091846,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.7014996503176314,0.23032774541812456,0.1337543026115117,0.43391989171504974,0.41240380262562243,0.1990289820005954,0.6865613929341349,89,84
39,0.6910133018997145,0.6179775280898876,0.6071428571428571,1.0,0.8089887640449438,0.6871645919392618,0.23243680243373385,0.1504320981127492,0.43536141514778137,0.46397852939274403,0.21859566786794754,0.6907954624529635,89,84
40,0.6926537658116833,0.6292134831460674,0.6190476190476191,1.0,0.8146067415730337,0.6842905169122675,0.2335000225758122,0.15094587575183824,0.44913339614868164,0.45734980275496345,0.2159824773453704,0.6907733933309491,89,84
41,0.6905921145995951,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.6842051268963332,0.2288695684860442,0.12159472988562633,0.4479507803916931,0.5030395136778115,0.25862363098424385,0.6847599841905444,89,84
42,0.6893324267049754,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6862520974003867,0.23344525350583714,0.07433561863524184,0.43739497661590576,0.4483929379809869,0.2107759182122413,0.6910132899712981,89,84
43,0.6884247713947889,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6853898114032959,0.23210522305789566,0.0619786227687021,0.44659480452537537,0.4599042876544008,0.21459780151171784,0.6906781109531274,89,84
44,0.6871202925717609,0.550561797752809,0.5476190476190477,1.0,0.7752808988764045,0.6905759703577234,0.2280195701235866,0.09920453238353301,0.45342521369457245,0.4093966241997026,0.19726526245657225,0.687151495660289,89,84
45,0.6892383397736165,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6858675227071462,0.22700772311619505,0.06734941364004376,0.45881239573160804,0.4615857207527647,0.23203238956544064,0.6858959238180954,89,84
46,0.6897033293054711,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6844934166482325,0.22744779024365333,0.07725178308031533,0.4551295297486442,0.46232943154627176,0.2327943170641873,0.6852012467518281,89,84
47,0.6846479124163989,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6812496734469125,0.23109467504629475,0.07268792089451563,0.4586043953895569,0.4372696113302723,0.207062312522643,0.6897739928759886,89,84
48,0.6835574774268252,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6801705352041159,0.22949114013931113,0.08130451400628248,0.45800795725413734,0.44199055810644766,0.2108874950318345,0.6887607453914171,89,84
49,0.6829655453285075,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6958183458681857,0.22443201429482135,0.0647346595030153,0.4636760652065277,0.3591476427601371,0.18103119446577662,0.6843581501017796,89,84
50,0.6860707479234067,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6829287570514037,0.22630103139819366,0.09262244654505443,0.45226002484560013,0.40163616374571554,0.1933813586877664,0.6895343708188346,89,84
51,0.6830120771568015,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.681943538483609,0.22645480083433062,0.09019231662321622,0.45019741569246563,0.44690551639397275,0.20776187478523445,0.6884935973735338,89,84
52,0.6836703478919793,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6913666512942716,0.21792112084240217,0.11119558452890158,0.44288843018668034,0.450882752376641,0.23416887592824187,0.6764274125688532,89,84
53,0.6900038702147347,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6962935467449467,0.2191114380593926,0.11286386562867112,0.4435560554265976,0.3835284226864127,0.20807647112531455,0.6808486540665787,89,84
54,0.683736485057736,0.5168539325842697,0.5238095238095238,1.0,0.7584269662921348,0.7035338831751534,0.22015062007756403,0.0832040545980582,0.4446004629135132,0.3492207204294121,0.17910389050595132,0.6843761995937048,89,84
55,0.6827638668303164,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6915626572758964,0.2183085587085095,0.1049886766109574,0.4402218043804169,0.41625169760072434,0.20399835742189035,0.6840487658307793,89,84
56,0.6835025468968456,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6870946624640668,0.21372328379645422,0.18600900956753938,0.4466552767488692,0.40173316950139043,0.1973526570885581,0.6838499689370059,89,84
57,0.6832921167338116,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.6846487672811143,0.22252101190140064,0.09670669911952498,0.44023098796606064,0.40066610618896725,0.1949727319588312,0.6873435465137611,89,84
58,0.6827657424885294,0.5056179775280899,0.5,1.0,0.7528089887640449,0.6988122068094403,0.22170753573502394,0.09396186872814481,0.44030871987342834,0.3713056974713833,0.18028490128368943,0.684545123845004,89,84
59,0.6931850040181083,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7162390292695399,0.21262825981028252,0.07853566007584,0.4496680498123169,0.4674060660932549,0.2430082328758595,0.6639213898543561,89,84
60,0.6879620204801145,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6899981843621543,0.22111374504212056,0.08403175399544532,0.44631434480349225,0.3650649938563022,0.17995534121185275,0.6866491430261162,89,84
61,0.6790281552705706,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6858686302485091,0.22082270673344442,0.10949401507216892,0.4448830485343933,0.36994761689193556,0.18405791426291468,0.6862473179785054,89,84
62,0.6772736381299748,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6898793255010348,0.21460922246813333,0.10809598109695348,0.45176423341035843,0.4265989782060402,0.21831008042390063,0.6757867784982317,89,84
63,0.6791988868150651,0.5280898876404494,0.5,1.0,0.7640449438202247,0.6800575574462333,0.22154455303885082,0.07315259803546952,0.4414493143558502,0.4129535019077799,0.19839746586821044,0.6842068092206891,89,84
64,0.6795321588930876,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6813907475953691,0.21998008076250714,0.12585119802630354,0.4468608796596527,0.4129535019077799,0.1903973188359109,0.6843806103374181,89,84
65,0.6737358763351203,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6765637165040113,0.22004852683152198,0.10455791535002457,0.4437709301710129,0.4133415249304792,0.1999170935532673,0.682630355103632,89,84
66,0.6779130561751608,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6838920541693655,0.21741013601371678,0.09936408413929888,0.4648260474205017,0.3684278600530298,0.18432618507799123,0.678601677498121,89,84
67,0.6765725705194177,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.6771294017521183,0.21555982638253826,0.14152389480156835,0.44756657630205154,0.412274461618056,0.19274048489166576,0.6800625926992866,89,84
68,0.6741504240480269,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6760471983906928,0.21666534065222628,0.08791132589404503,0.44627344608306885,0.422201383948781,0.19599285860875124,0.6798700556326448,89,84
69,0.6719130054764125,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6731599504860599,0.2126541948597227,0.13747846845830422,0.44650505185127254,0.4088469249175451,0.19875479068736177,0.6766636097029354,89,84
70,0.6758016561129079,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6917575975838169,0.20613943399834958,0.1259788965408722,0.4613816936810811,0.45896656534954405,0.22733971369218947,0.662777028140727,89,84
71,0.675562090014819,0.5168539325842697,0.5238095238095238,1.0,0.7584269662921348,0.6881576501921322,0.209899660848471,0.15439685953132218,0.4616023947795232,0.37900148742158707,0.18456303732764334,0.671446811951948,89,84
72,0.6744608426686399,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6684891879139991,0.21352120605678326,0.1489356474929981,0.4519153734048208,0.4374312875897303,0.2070066377618055,0.6761990467484078,89,84
73,0.6763057401461631,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6823154204012303,0.2091904795372076,0.11872391268778382,0.4424546559651693,0.47746232943154626,0.22766773927011513,0.6648131586778699,89,84
74,0.6704183668083286,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.681724161830511,0.21183584463842048,0.11322382460819203,0.461668998003006,0.4038996313781284,0.19177013186102015,0.6725585993086354,89,84
75,0.6697607002643324,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6763521315153228,0.21202914702578315,0.10279449619603961,0.4498175297464643,0.4424109163810386,0.21385527926921225,0.6713979001460451,89,84
76,0.6693874083690762,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6780899156596554,0.2080652075190058,0.1201449128684033,0.4629066288471222,0.4389510444286361,0.21026073241906684,0.6707421147756363,89,84
77,0.6675777450851772,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6822178761443395,0.21097191337960533,0.12458012646503666,0.4612184017896652,0.41224212636616436,0.1957205805106902,0.6740221404627468,89,84
78,0.6649744244836132,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6971542052506061,0.21042220561633787,0.11273339775840888,0.4485197712977727,0.3586626139817629,0.17887401810778053,0.6738543580757098,89,84
79,0.6704371252415343,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6890684059831533,0.20738464672138107,0.14275023408150406,0.45723794235123527,0.42672831921360665,0.20244864520010497,0.6719893059703741,89,84
80,0.6646713830669474,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6804376241196407,0.21181181052745357,0.10424691271246149,0.44499293963114417,0.41133673931319925,0.19224565788000353,0.6769988560274746,89,84
81,0.6690863493806827,0.5168539325842697,0.5,1.0,0.7584269662921348,0.689275603866979,0.206188793476117,0.18341552817754533,0.45326000452041626,0.3481536571169889,0.17683409234366365,0.6735860712072822,89,84
82,0.6631991724049823,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6882006001941273,0.20994668448896026,0.14509260302849036,0.4519173999627431,0.42666364870982343,0.1966634928124042,0.6740617363640432,89,84
83,0.6632918854677899,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6835937365219834,0.20611635566947875,0.137906714604142,0.4511393904685974,0.3978852745262886,0.1913996776228249,0.6701114043760835,89,84
84,0.6634254019452919,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6839608652203271,0.20687602884065798,0.12300479629736268,0.45377810299396515,0.3348315333376447,0.1720019701579229,0.6761280489101839,89,84
85,0.6596223286960436,0.5280898876404494,0.5,1.0,0.7640449438202247,0.683985154113073,0.21183575345627564,0.12415219583872997,0.4556828822408404,0.39516911336739313,0.189102370237931,0.6734488197926725,89,84
86,0.6628748031136412,0.5168539325842697,0.5,1.0,0.7584269662921348,0.6914837006270216,0.20635611120540703,0.10387983081046114,0.4572063287099203,0.4370109293151394,0.20364754815006897,0.6646146114622609,89,84
87,0.6606806145691724,0.5056179775280899,0.5,1.0,0.7528089887640449,0.6897412091493607,0.20858752416996348,0.13073127122407546,0.4529368281364441,0.3727931190583975,0.18147027975601648,0.6725679977556293,89,84
88,0.6608756045377032,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6777697321487947,0.2078575428179921,0.09784307406189736,0.45194568634033205,0.41544331630343395,0.1944973483413394,0.6705562065491516,89,84
89,0.6594838185339981,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.6828731651721376,0.2078017586459374,0.09475830783335008,0.46400967240333557,0.42786005302981306,0.1988859492510041,0.6676911843961544,89,84
90,0.655300854229779,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6995764820015037,0.20436082034410902,0.11035928808236391,0.46244949102401733,0.43688158830757295,0.20860978969069088,0.6595362937915024,89,84
91,0.6583743352327287,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6975459944289387,0.20309404001580222,0.11228143080566708,0.46147136092185975,0.4358145249951497,0.20439105050314782,0.6611696916182389,89,84
92,0.6569212812814653,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6987582180397899,0.2011088347417911,0.14002265203534886,0.4618532836437225,0.4362672185216323,0.20604511471347306,0.6582172362322218,89,84
93,0.6653401770947143,0.5056179775280899,0.5,1.0,0.7528089887640449,0.7155973784876674,0.20570028408008256,0.13457176365544288,0.45509277071271625,0.3745392226605445,0.1809553443916889,0.661426688680488,89,84
94,0.6711243589472327,0.5168539325842697,0.5,1.0,0.7584269662921348,0.7035318109091748,0.196346995852207,0.15748612365026152,0.4555929832988315,0.3695919291211278,0.18083792326604153,0.6603953128450373,89,84
95,0.658205943596289,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.7071539848373177,0.2032443333620877,0.10711795665072593,0.45347370704015094,0.43688158830757295,0.20096293325315157,0.6572258725260081,89,84
96,0.662496186635509,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.7279739133971795,0.19902831861988593,0.14355426691891107,0.4612852707505226,0.4684407941537865,0.21811082678754745,0.6443324192856135,89,84
97,0.6539194194426448,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6858856476257357,0.20190386562430318,0.13084179983380134,0.45035141706466675,0.38142663131345794,0.18383359030610336,0.663074084212271,89,84
98,0.6477183885455872,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6886318117547571,0.20378780612215192,0.1100793621931853,0.4471197326978048,0.4306085494406001,0.19882014190063657,0.6616347261359182,89,84
99,0.6493501745395779,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.6843058649408683,0.20860952999527865,0.10734093607811447,0.44631816943486535,0.3889607450042036,0.18484289244435814,0.667277632134684,89,84
100,0.6481074362808132,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6985614255405543,0.20447460993833724,0.10039377656210674,0.4450850486755371,0.3748302399275691,0.18009361327753873,0.6619605495688621,89,84
