epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles
12,0.7022777189379154,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.7263322528660967,0.22848818948860963,0.06865109691626571,0.4578870087862015,0.29505917351096167,0.14983289785908027,0.6740819373157587,89,84
13,0.7033958185533559,0.4943820224719101,0.4642857142857143,1.0,0.7471910112359551,0.7083234967601099,0.22542202490578941,0.06538478021373909,0.4343120058377584,0.6203518075405807,0.33072071567030514,0.6687271331300896,89,84
14,0.6997348914975705,0.5280898876404494,0.5119047619047619,1.0,0.7640449438202247,0.6964706065279714,0.2330987614161176,0.06904315278771214,0.44284652173519135,0.34589018948457606,0.16160541619182442,0.6886717871333776,89,84
15,0.6924768211678689,0.5056179775280899,0.47619047619047616,1.0,0.7528089887640449,0.6841099011094383,0.23645187147873006,0.05419570944282451,0.4395083487033844,0.48942637263144284,0.22651778099030867,0.6910946918337533,89,84
16,0.6922487207081007,0.4943820224719101,0.4642857142857143,1.0,0.7471910112359551,0.6856492421265399,0.22764839738172155,0.08820805623290244,0.4594142933686574,0.47943477979693466,0.26431420931103644,0.6847283994213919,89,84
17,0.6936171309548135,0.4943820224719101,0.4642857142857143,1.0,0.7471910112359551,0.6850482633944308,0.23651048652985654,0.06755706466985556,0.4617946296930313,0.4136002069456121,0.1918634157938765,0.6919403732492683,89,84
18,0.6917080923637248,0.48314606741573035,0.4642857142857143,1.0,0.7415730337078652,0.684271755848038,0.22978078581352746,0.11738574404395033,0.45565393567085266,0.2927633706266572,0.14973558864021727,0.69009524382902,89,84
19,0.7039994268683913,0.4943820224719101,0.4642857142857143,1.0,0.7471910112359551,0.687848005569383,0.22487531020910076,0.09565669566058042,0.4461487978696823,0.4483606027290952,0.2519443026676972,0.679964947901415,89,84
20,0.6933295759355059,0.4943820224719101,0.47619047619047616,1.0,0.7471910112359551,0.6893934383151237,0.22988361073104466,0.0923272897018475,0.43709104401724674,0.29609390157149323,0.15031539962864945,0.6884755277901553,89,84
21,0.6897064548101485,0.48314606741573035,0.4642857142857143,1.0,0.7415730337078652,0.6818271795015657,0.23029553427355245,0.13740023200431567,0.4487349722120497,0.4497510185604346,0.24328746134559798,0.689837500620424,89,84
22,0.689557737667368,0.47191011235955055,0.44047619047619047,1.0,0.7359550561797753,0.6798455320047528,0.23357757452084682,0.15141207281123384,0.46052558720111847,0.41502295802884304,0.18831600143760413,0.690977711356088,89,84
23,0.6912037488096249,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6778188408090827,0.22624825374451638,0.08204448909572003,0.44111162424087524,0.47713897691263013,0.2534815498884687,0.6826779018627124,89,84
24,0.6910436916795577,0.550561797752809,0.5476190476190477,1.0,0.7752808988764045,0.7036083893996946,0.2238089779651128,0.08840035303924862,0.4614700824022293,0.3416542714867749,0.16014941516932352,0.6782018736507116,89,84
25,0.6894386387759854,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6956684214136238,0.2201874732901151,0.11557238975937448,0.4426320418715477,0.4936946258811356,0.2698730256880372,0.6702997681130184,89,84
26,0.692659434398509,0.550561797752809,0.5357142857142857,1.0,0.7752808988764045,0.6737399057725842,0.22714077475275884,0.09839066963517261,0.45026160031557083,0.40994632348185994,0.18611006659632665,0.6886271479424466,89,84
27,0.6944366432865214,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6768757536839903,0.2257615005490331,0.14537871520171,0.45737798884510994,0.3348315333376447,0.15779544264696385,0.6890578805730584,89,84
28,0.6835693568176364,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.6714177901825208,0.22938713223109022,0.09883670760004708,0.44633905092875165,0.44590312358533274,0.19849937342852544,0.6885188389360235,89,84
29,0.6831323965736057,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6685510582468482,0.22891183521852282,0.10988629132174374,0.4361051023006439,0.397594257259264,0.17465005245697823,0.6885127070244779,89,84
30,0.6813959953207407,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.6719675857699319,0.22294199578832793,0.09062716967604131,0.44228650629520416,0.3485416801396883,0.1611517448712353,0.6840134617987643,89,84
31,0.6799682973334508,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.663518332698372,0.22524927632716188,0.12689483835456072,0.4456678678592046,0.40457867166785233,0.17664865857303727,0.6867451875397329,89,84
32,0.6798609772083922,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.6683973445651237,0.21727429014710692,0.12651402528366343,0.4364695012569427,0.46200607902735563,0.24184644471141467,0.67898939131351,89,84
33,0.6789978093982483,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6779235130950306,0.21794162803238848,0.1154264084408792,0.4393526017665863,0.3409428959451594,0.15992755616442755,0.677698717358407,89,84
34,0.6765475307932551,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.6680799615517091,0.2220484605144389,0.07829182285271331,0.43161646127700803,0.35517040677746875,0.16252547104306417,0.6830274730585935,89,84
35,0.6836514365599022,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.6678093760535958,0.2181096924905396,0.09437911547301858,0.44835883378982544,0.36952725861734464,0.1667854573782659,0.6796827343072784,89,84
36,0.6706364910054651,0.6292134831460674,0.6190476190476191,1.0,0.8146067415730337,0.6578180173809609,0.21098546299578594,0.16322077994935968,0.4401244819164276,0.44263726314427987,0.23153384281994835,0.672938676362627,89,84
37,0.6704454590815194,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6520338520575105,0.21603779524901429,0.11438635460446389,0.4357635900378227,0.41505529328073465,0.21089810605559417,0.6776492143614908,89,84
38,0.6697105424004312,0.5168539325842697,0.4880952380952381,1.0,0.7584269662921348,0.6533465127596695,0.21409852635904003,0.15866783629642445,0.43630605190992355,0.3440470801267542,0.160096659792215,0.678408054153571,89,84
39,0.6691004044520928,0.5955056179775281,0.5714285714285714,1.0,0.797752808988764,0.6583813954605146,0.21972357757327388,0.10847614286990655,0.4269806027412415,0.37192006725732396,0.1673622554169461,0.6816181674432219,89,84
40,0.6698963454051048,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.66025868455848,0.21385948517780606,0.08643461713630156,0.45083361864089966,0.4640108646446356,0.24015898348600678,0.6694911643025581,89,84
41,0.6713338397304464,0.5842696629213483,0.5714285714285714,1.0,0.7921348314606742,0.6515598837076948,0.21557337341099564,0.10253950886512071,0.453183114528656,0.4390157149324193,0.22510877688700673,0.6758974726950184,89,84
42,0.663416472132902,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.648924284771587,0.21474279215579986,0.11175074537148638,0.4378553082545598,0.4259199379163164,0.20770788211299623,0.6753171571854795,89,84
43,0.6609833296781741,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6486768422836668,0.21389690410508833,0.099111526869656,0.43350864946842194,0.34061954342624334,0.15947607182660692,0.6746975337521414,89,84
44,0.6599270333414492,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6437892528732171,0.21182148532605827,0.10775605848665992,0.45126185566186905,0.3996313781284356,0.1808099180947158,0.6724925734353869,89,84
45,0.6609750061301711,0.6179775280898876,0.5952380952380952,1.0,0.8089887640449438,0.6497251987457275,0.21080203347335894,0.1503595820303714,0.445443332195282,0.36150811614822476,0.16449286536960525,0.6718501974357648,89,84
46,0.6571479093214,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6458678442273247,0.2117597465912595,0.10666537418794102,0.4330142378807068,0.36008536506499383,0.16299597167374286,0.6717894780501891,89,84
47,0.6536256089714003,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6453089500578602,0.20838336908008204,0.11160610783635896,0.44049666821956635,0.4201642630796094,0.20390705168495385,0.6641927766665984,89,84
48,0.6552271049215187,0.5730337078651685,0.5595238095238095,1.0,0.7865168539325843,0.6444395916180664,0.21215413791174553,0.09615018126669886,0.42769148349761965,0.3961068356722499,0.17367648718453974,0.6700512766838074,89,84
49,0.6504672857545177,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6399430291873686,0.21162509729800333,0.09468169661050431,0.4424814085165659,0.3796481924594193,0.16928300311085173,0.6684225425961312,89,84
50,0.6500958770698642,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6365729997332177,0.2093276349780134,0.09255549880895718,0.44860316812992096,0.3962038414279247,0.17559353128853658,0.665542477302337,89,84
51,0.6492170165784611,0.6179775280898876,0.6071428571428571,1.0,0.8089887640449438,0.6378509449155143,0.20677877206392015,0.13232032067320318,0.4375036060810089,0.4053223824613593,0.18424559021724027,0.6610505316364631,89,84
52,0.6495161919119936,0.6404494382022472,0.6309523809523809,1.0,0.8202247191011236,0.6414907171568843,0.20218928991226504,0.1696661123064127,0.44326406717300415,0.40942895945159413,0.1916730510128863,0.6551869237021114,89,84
53,0.6480790817219279,0.6292134831460674,0.6309523809523809,1.0,0.8146067415730337,0.6777286650089736,0.20363715101885585,0.13585305594828687,0.4330494701862335,0.32503395201448615,0.15719793251273412,0.6509086134728421,89,84
54,0.6620709438501677,0.6404494382022472,0.6309523809523809,1.0,0.8202247191011236,0.65220778117354,0.20112816426664137,0.15655359073301378,0.439487487077713,0.33816206428248075,0.1589536562508387,0.6526437688074754,89,84
55,0.6448428886277335,0.6629213483146067,0.6428571428571429,1.0,0.8314606741573034,0.6283966001081333,0.2042112456240354,0.19514923149280336,0.4451092729965846,0.41379421845696174,0.1849624352102877,0.6576921554763665,89,84
56,0.6456018921010983,0.6179775280898876,0.5952380952380952,1.0,0.8089887640449438,0.630620469621728,0.2056473323916609,0.1412552621927154,0.4549746885895729,0.36024704132445196,0.16422575118256916,0.6600636505009083,89,84
57,0.6421872124908874,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.628516337007619,0.20428657494210856,0.116575233722001,0.43302223086357117,0.41457026450236045,0.18858462343075147,0.6553628551826048,89,84
58,0.644601107310064,0.5955056179775281,0.5714285714285714,1.0,0.797752808988764,0.6361442254333014,0.2035105073416009,0.10568611608462387,0.45672807097435,0.34107223695272587,0.16010959458281954,0.6568597792909386,89,84
59,0.6390120095347765,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6412739846018258,0.20089474124037657,0.1421645139710287,0.43263610601425173,0.43442410916381036,0.21804664820112116,0.6452953708305788,89,84
60,0.6447972404290431,0.5955056179775281,0.5714285714285714,1.0,0.797752808988764,0.6406482355145926,0.19891025160517656,0.11829346970895703,0.4456486701965332,0.40548405872081744,0.1849939471850567,0.6451953927452645,89,84
61,0.6440368668633218,0.6404494382022472,0.6309523809523809,1.0,0.8202247191011236,0.6475493722501096,0.1944938113453619,0.15796246588899845,0.45103561878204346,0.41340619543426244,0.19224681272253785,0.6408867918038637,89,84
62,0.6412751009745628,0.6404494382022472,0.6190476190476191,1.0,0.8202247191011236,0.6300779949413257,0.20913030187672188,0.15744110238686032,0.4456123113632202,0.3658733751535925,0.16685033355973428,0.6602665730071872,89,84
63,0.644230099790585,0.5168539325842697,0.5119047619047619,1.0,0.7584269662921348,0.6637189055929024,0.1946856796579092,0.14535698662982896,0.46552900473276776,0.3090603375800297,0.15298912906562334,0.6417005520858122,89,84
64,0.6418875444749867,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6291176635311561,0.20238776028382943,0.13721388243557364,0.44520364488874165,0.3923236112009313,0.17450381313117674,0.6532600702864401,89,84
65,0.6632975091104922,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.675214868609197,0.19276497030181508,0.1156056368085189,0.4462660253047943,0.42999417965465947,0.22011769937735795,0.6236040904657559,89,84
66,0.6444161126332253,0.5955056179775281,0.5833333333333334,1.0,0.797752808988764,0.6494142938237847,0.1973743288525876,0.1160325717725111,0.4514942169189453,0.3401991851516523,0.1620801336054453,0.6421663482370001,89,84
67,0.6575699492270902,0.6629213483146067,0.6547619047619048,1.0,0.8314606741573034,0.6520818040360895,0.19588439464365204,0.18311362412203566,0.44315284490585327,0.34475845566836966,0.1636042177444463,0.6440339815080836,89,84
68,0.6526151204701536,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.6703255675115696,0.19226292109404405,0.11585906447235783,0.45026934146881104,0.42569359115307503,0.21700341113513447,0.6232361846676703,89,84
69,0.639287447337038,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6838370219207881,0.1961958452423384,0.07818161602016915,0.4622408151626587,0.32600400957123454,0.1591149708169018,0.6310225318322021,89,84
70,0.6535060775946386,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6287586301607028,0.20534825689605402,0.07268652621279943,0.44160717725753784,0.34424109163810385,0.16171499661057484,0.6484808826379562,89,84
71,0.6440968164746065,0.6179775280898876,0.5952380952380952,1.0,0.8089887640449438,0.6453085379842459,0.1922859235438116,0.12736711701315437,0.4491124987602234,0.40787686736079676,0.18874546501397532,0.6262689129857535,89,84
72,0.6328344381373862,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6343476432637217,0.19973314401166894,0.13316108185923506,0.4585682451725006,0.3348315333376447,0.15992041081359046,0.6451434773508082,89,84
73,0.6341017923740127,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6299568737197793,0.19902790727500128,0.12143976266464492,0.4489941745996475,0.34307702257000583,0.16188432366824962,0.644921329249157,89,84
74,0.6333430048841867,0.6179775280898876,0.5952380952380952,1.0,0.8089887640449438,0.6263424101798387,0.1936917060020042,0.12307822620600799,0.4557640254497528,0.39917868460195305,0.17798148316537213,0.6383411169386981,89,84
75,0.6313925744583888,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6209176305388466,0.19826580549898254,0.12904911362723023,0.4402859409650167,0.37347215934812134,0.1691172395769838,0.6411871807126517,89,84
76,0.6290481550352914,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6289344001561403,0.202440991862603,0.11369829666748471,0.437628835439682,0.3472159348121322,0.1634233789177395,0.6448808810098118,89,84
77,0.6284632966385124,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.6261071516514829,0.19647821926038542,0.1059266466103243,0.45124515891075134,0.3718877320054323,0.1674916728260645,0.6395507257724746,89,84
78,0.6303644164748814,0.5955056179775281,0.5952380952380952,1.0,0.797752808988764,0.6401175871554218,0.19460586869535737,0.11349680902582872,0.444899578889211,0.3421393002651491,0.16210602308576136,0.6369296784062733,89,84
79,0.6287144829767831,0.550561797752809,0.5238095238095238,1.0,0.7752808988764045,0.6243018241117845,0.1963925087485706,0.09272348746824799,0.45054165522257483,0.3768996960486322,0.17048399079143664,0.6365855771504091,89,84
80,0.6299065895702528,0.6404494382022472,0.6190476190476191,1.0,0.8202247191011236,0.6187786732622412,0.1999224899174763,0.14370608731602022,0.44613815347353614,0.363739248528746,0.1677682345585688,0.6417800111884482,89,84
81,0.6274603694122031,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6242565843852216,0.19565663297079913,0.08049188872401629,0.4541955590248108,0.37725538381943996,0.1698675322913949,0.6343833946445016,89,84
82,0.6289361838968645,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6245315712876618,0.19319401674136416,0.15620979767167167,0.4396793782711029,0.3730194658216387,0.1685786271295005,0.6372015716905675,89,84
83,0.6267306070890486,0.6404494382022472,0.6190476190476191,1.0,0.8202247191011236,0.6209014192370049,0.19566086297509808,0.1709782307067614,0.4376498609781265,0.37816077087240507,0.1718346541743747,0.6393071385414413,89,84
84,0.6263304446794972,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6251988840770771,0.19350729140177245,0.14564360895853365,0.45154130458831787,0.37243743128758977,0.16904734613512648,0.6357504576026054,89,84
85,0.6296977541461495,0.6067415730337079,0.5952380952380952,1.0,0.8033707865168539,0.6232934550518233,0.1958319645514123,0.12717770726493238,0.4402552962303162,0.3562698053417836,0.16471151299866324,0.6375400396377853,89,84
86,0.6268609377908411,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6220032976772846,0.1915544637174651,0.1424233340815212,0.4393464922904968,0.38708530039449,0.17328589833492766,0.6318318984900297,89,84
87,0.6257188892512588,0.5842696629213483,0.5595238095238095,1.0,0.7921348314606742,0.6229581468728151,0.19753071103178454,0.10530138484547649,0.4486393630504608,0.3657116988941344,0.1677449769773784,0.6353667316058379,89,84
88,0.6238999206827294,0.6179775280898876,0.5952380952380952,1.0,0.8089887640449438,0.6218005255168157,0.19731058523316938,0.15112490700871758,0.4452302356561025,0.3607967406066093,0.16824229255856935,0.637862878903914,89,84
89,0.6228921360110644,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.6251123824727125,0.196071629343179,0.11467740190832801,0.44838306307792664,0.3552997477850352,0.16500621251406702,0.6328203465705842,89,84
90,0.6221350820168204,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.6194526584808495,0.19300907247192678,0.11137849025512005,0.4459822177886963,0.3770613723080903,0.1718690546906786,0.6317110897952252,89,84
91,0.6217630503340538,0.5730337078651685,0.5476190476190477,1.0,0.7865168539325843,0.624764814287466,0.1937847994942478,0.09087400289064043,0.44575291872024536,0.36551768738278473,0.16841821701287857,0.6320500854570209,89,84
92,0.6248909090616688,0.6292134831460674,0.6071428571428571,1.0,0.8146067415730337,0.6285245752778281,0.19275079716565893,0.14450096447816055,0.4390638917684555,0.37411886438595354,0.17084327481318493,0.6314122326504649,89,84
93,0.6216695458992668,0.5393258426966292,0.5357142857142857,1.0,0.7696629213483146,0.6376002382937024,0.1916955959126837,0.10787135931882964,0.4374014884233475,0.3436267218521632,0.16359325219414245,0.6279508284805866,89,84
94,0.6325773669325787,0.5280898876404494,0.5238095238095238,1.0,0.7640449438202247,0.6309377093318055,0.19494027985839626,0.1251751214600681,0.44835028052330017,0.3495117376964367,0.16640876984296443,0.633347411169095,89,84
95,0.6264332744645776,0.5393258426966292,0.5119047619047619,1.0,0.7696629213483146,0.6322894200389639,0.18911441240497293,0.1017030417249444,0.4563053846359253,0.3890254155079868,0.1759392364975938,0.6193654423558645,89,84
96,0.6238333155649789,0.5393258426966292,0.5238095238095238,1.0,0.7696629213483146,0.6212589567412068,0.1983440662551114,0.10615844907385578,0.4518992185592652,0.35953566578283647,0.16737813276427885,0.6324646279132098,89,84
97,0.6194646593206418,0.6067415730337079,0.5833333333333334,1.0,0.8033707865168539,0.6223951072819279,0.1930571031060463,0.13299693284409764,0.4448074168629117,0.37415119963784516,0.172714568208341,0.6318130749330092,89,84
98,0.6195347883686516,0.5617977528089888,0.5476190476190477,1.0,0.7808988764044944,0.6251016430075417,0.19488091225052245,0.10158777973625095,0.44563762630735126,0.3569811808833991,0.16619427948243598,0.6301458058355565,89,84
99,0.6191039270495776,0.5617977528089888,0.5357142857142857,1.0,0.7808988764044944,0.6233027846437325,0.19014894738823201,0.1162565342161093,0.4463125722748893,0.37243743128758977,0.1707646949445992,0.6270845594784517,89,84
100,0.620087832915857,0.5955056179775281,0.5714285714285714,1.0,0.797752808988764,0.6221038240761486,0.19264063396325518,0.12305790185928342,0.44752802451451623,0.36797516652654727,0.17070878290953764,0.6305431314649876,89,84
