epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles,coverage,fold,test_genome,variant,augmented_train
19,0.46214387522604317,0.5402298850574713,0.5189873417721519,1.0,0.7701149425287356,0.8139983935971243,0.09262233889493382,0.19988675384471816,0.4412184556325277,0.42159820530672243,0.2080007249688896,0.4460257092555602,87,79,20,1,ecoli,emb16_g64_e64_mean,True
20,0.44959564472494606,0.6091954022988506,0.5822784810126582,1.0,0.8045977011494253,0.8311521222562728,0.08079387943258476,0.20138375506061934,0.44623123747961857,0.4224104587297904,0.21127219900105196,0.42374768678740987,87,79,20,1,ecoli,emb16_g64_e64_mean,True
21,0.44990301906561037,0.5862068965517241,0.569620253164557,1.0,0.7931034482758621,0.7956415892291451,0.09160428247924254,0.19826315060771751,0.4405916213989258,0.4443026224181945,0.22143902415139327,0.4420168562196588,87,79,20,1,ecoli,emb16_g64_e64_mean,True
22,0.43304024982579736,0.5402298850574713,0.5189873417721519,1.0,0.7701149425287356,0.8248499892496349,0.08497117224491754,0.23309368271134454,0.4847330302000046,0.4384621335189913,0.2124642290454828,0.43395663878357355,87,79,20,1,ecoli,emb16_g64_e64_mean,True
23,0.43118298916425435,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,0.8093609465436202,0.09138293548199929,0.20650497055344882,0.44722959995269773,0.41889069389649564,0.20513507140082526,0.4382704127956197,87,79,20,1,ecoli,emb16_g64_e64_mean,True
24,0.4228596607570748,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,0.8337685333053363,0.08172479153590474,0.18013513282519475,0.4450528025627136,0.40187205074649957,0.2034800363035782,0.4197326215076944,87,79,20,1,ecoli,emb16_g64_e64_mean,True
25,0.4131625815099051,0.5747126436781609,0.5443037974683544,1.0,0.7873563218390804,0.9054169871201446,0.08874012054352837,0.16807487118593148,0.43751167257626855,0.43761120136149145,0.21241493635538522,0.42598983328527845,87,79,20,1,ecoli,emb16_g64_e64_mean,True
26,0.40315850842994155,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,0.9902344831505202,0.08232829368529569,0.17861210837178787,0.4457415461540222,0.4236868569660401,0.20567100903556193,0.41339146786693776,87,79,20,1,ecoli,emb16_g64_e64_mean,True
27,0.39804239561797133,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,0.9060800412289776,0.07935584432462349,0.1833793860900312,0.4369541671541002,0.4146360331089967,0.2054741747454783,0.4066259083067502,87,79,20,1,ecoli,emb16_g64_e64_mean,True
28,0.3875497661194294,0.5287356321839081,0.5189873417721519,1.0,0.764367816091954,0.9947251120894476,0.07496437897593139,0.19984478242099873,0.4412863718138801,0.41254738144967895,0.20412644228179685,0.4025281390145728,87,79,20,1,ecoli,emb16_g64_e64_mean,True
29,0.38521291650683787,0.5402298850574713,0.5063291139240507,1.0,0.7701149425287356,1.0035156028414216,0.07763112300872789,0.19270269265438525,0.43839511275291443,0.41069080219695214,0.20076488547430946,0.4031413866999756,87,79,20,1,ecoli,emb16_g64_e64_mean,True
30,0.3827639417756278,0.5862068965517241,0.569620253164557,1.0,0.7931034482758621,0.9818021894539267,0.07490743112554765,0.16984089942255606,0.43897268176078796,0.4301462056161523,0.2063225731963097,0.3817644683867703,87,79,20,1,ecoli,emb16_g64_e64_mean,True
31,0.3738773202104151,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,0.9699368087056551,0.07300116759968182,0.18325444152103687,0.43480540315310157,0.43807534617467314,0.21328509963622544,0.3931797421396384,87,79,20,1,ecoli,emb16_g64_e64_mean,True
32,0.36358185321949094,0.5632183908045977,0.5316455696202531,1.0,0.7816091954022989,1.0927308723398126,0.07133057495948877,0.15427720221963806,0.435104231039683,0.39908718186740927,0.19993307253856749,0.37733560621661194,87,79,20,1,ecoli,emb16_g64_e64_mean,True
33,0.3571759547166967,0.5517241379310345,0.5189873417721519,1.0,0.7758620689655172,1.1849969368126452,0.0692523339539073,0.15783439194445695,0.44129482905069983,0.3965343853949099,0.19520154059961337,0.3622345916502044,87,79,20,1,ecoli,emb16_g64_e64_mean,True
34,0.35103582159899027,0.5632183908045977,0.5443037974683544,1.0,0.7816091954022989,1.0574043321304918,0.07611979171049324,0.1745272480052074,0.44201478362083435,0.4244217529202445,0.20507098890282247,0.38954761726122455,87,79,20,1,ecoli,emb16_g64_e64_mean,True
35,0.34092777971256477,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,1.2109056419828848,0.06277219934370556,0.15721024149823423,0.438495397567749,0.41579639514195094,0.20345008598439038,0.3506492349036885,87,79,20,1,ecoli,emb16_g64_e64_mean,True
36,0.33635910645783745,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,1.1004801685285555,0.06495085966333748,0.16051787456354372,0.44046940803527834,0.41610582501740545,0.20304982384925988,0.35453195314625735,87,79,20,1,ecoli,emb16_g64_e64_mean,True
37,0.3297567163074787,0.5402298850574713,0.5189873417721519,1.0,0.7701149425287356,1.308987561063042,0.059981122180191866,0.15295036611040677,0.43540117641290027,0.40593331786183956,0.20002388312783626,0.3452276851400394,87,79,20,1,ecoli,emb16_g64_e64_mean,True
38,0.3209387314164091,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,1.2810126787609253,0.06305386560251944,0.16435068874211903,0.44454844792683923,0.411735128026611,0.19936792571553466,0.3354839847000071,87,79,20,1,ecoli,emb16_g64_e64_mean,True
39,0.31978736433826876,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,1.214483272833744,0.06114758128143333,0.16467256251764054,0.43463319912552834,0.45323741007194246,0.23436367612621825,0.3429344528271647,87,79,20,1,ecoli,emb16_g64_e64_mean,True
40,0.31777393011917554,0.5862068965517241,0.569620253164557,1.0,0.7931034482758621,1.3692630764392004,0.05526255216663256,0.12620372939097158,0.4339677467942238,0.4297980970062659,0.20800145582950605,0.317636593817444,87,79,20,1,ecoli,emb16_g64_e64_mean,True
41,0.3183718281150946,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,1.4942364592065487,0.06182543818198312,0.13644639118408758,0.4418590545654297,0.43281503829194706,0.21366734370286725,0.3256318029964202,87,79,20,1,ecoli,emb16_g64_e64_mean,True
42,0.30962063745791146,0.5862068965517241,0.5569620253164557,1.0,0.7931034482758621,1.345434176259829,0.06391908767403236,0.15526791680600457,0.4349519908428192,0.39792681983445505,0.1951592989477826,0.34150732776582915,87,79,20,1,ecoli,emb16_g64_e64_mean,True
43,0.3082010583220605,0.5402298850574713,0.5189873417721519,1.0,0.7701149425287356,1.3609056409209785,0.05771026887521731,0.14424914624764457,0.4275405287742615,0.41285681132513347,0.20085606769686368,0.32774257430367326,87,79,20,1,ecoli,emb16_g64_e64_mean,True
44,0.2972987791120803,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,1.5577736102033712,0.046642329321529404,0.13351019840884365,0.4249034523963928,0.39154482865320644,0.19298102385658697,0.3010666501491272,87,79,20,1,ecoli,emb16_g64_e64_mean,True
45,0.294329813040059,0.5057471264367817,0.4810126582278481,1.0,0.7528735632183908,1.5493696059174533,0.055060828512979346,0.14528354582021089,0.44117178916931155,0.4123153090430881,0.20006368715482606,0.30580113724657065,87,79,20,1,ecoli,emb16_g64_e64_mean,True
46,0.2953137944412493,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,1.4835688432689307,0.050212908513948724,0.11331030533173413,0.428208460410436,0.37495165158196025,0.1887403105180027,0.2961336946059731,87,79,20,1,ecoli,emb16_g64_e64_mean,True
47,0.28492796829853917,0.5402298850574713,0.5443037974683544,1.0,0.7701149425287356,1.6574212857685813,0.05229112615819768,0.14004120278275817,0.4361407160758972,0.40071168871354534,0.1960390630769552,0.30018852558512693,87,79,20,1,ecoli,emb16_g64_e64_mean,True
48,0.2818903626138399,0.5287356321839081,0.5316455696202531,1.0,0.764367816091954,1.6166119092432283,0.05457779961752639,0.13552070524318635,0.42686005433400476,0.4157577164075192,0.2022857114070259,0.31125848866356115,87,79,20,1,ecoli,emb16_g64_e64_mean,True
49,0.27864680656102164,0.5287356321839081,0.5189873417721519,1.0,0.764367816091954,1.544826530735848,0.051799440071329764,0.12936882296676702,0.43566018839677173,0.42415100177922177,0.20747763937689134,0.3049857520680335,87,79,20,1,ecoli,emb16_g64_e64_mean,True
50,0.28152257088895083,0.6206896551724138,0.5949367088607594,1.0,0.8103448275862069,1.4030983162141641,0.05553335048391718,0.1615257145339581,0.4908016324043274,0.4019107294809313,0.19654296846196254,0.32013771323989704,87,79,20,1,ecoli,emb16_g64_e64_mean,True
51,0.2793950753810867,0.5632183908045977,0.569620253164557,1.0,0.7816091954022989,1.8212622381181571,0.04741359054745102,0.12909749932395148,0.42576318234205246,0.39104200510559295,0.19332734402462123,0.2817122364096964,87,79,20,1,ecoli,emb16_g64_e64_mean,True
52,0.2741824986473343,0.5402298850574713,0.5189873417721519,1.0,0.7701149425287356,1.707586067001856,0.05309148000706235,0.12982896014804854,0.4311959793170293,0.4109615533379748,0.2001204475498282,0.3010209174694692,87,79,20,1,ecoli,emb16_g64_e64_mean,True
53,0.2687192733377911,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,1.6571130024020855,0.047586904925488775,0.14075494020172016,0.4937968015670776,0.40299373404502203,0.196628242346596,0.284976986415433,87,79,20,1,ecoli,emb16_g64_e64_mean,True
54,0.2675432561574327,0.5402298850574713,0.5063291139240507,1.0,0.7701149425287356,1.7015642830249953,0.05250356567782389,0.12718242630883955,0.4304952025413513,0.3939429101879787,0.19384296278683694,0.29390556232895093,87,79,20,1,ecoli,emb16_g64_e64_mean,True
55,0.2634527553320156,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,1.6360251049801393,0.05493170384826309,0.1439873369173235,0.44014384349187213,0.4148294267811557,0.20063680583169474,0.3028690179273917,87,79,20,1,ecoli,emb16_g64_e64_mean,True
56,0.268744404153188,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,1.6671548943183752,0.05595140483837792,0.1456957419997116,0.4350505769252777,0.38040535313684537,0.19029987215169078,0.30244877288806576,87,79,20,1,ecoli,emb16_g64_e64_mean,True
57,0.2566428995599851,0.5057471264367817,0.4936708860759494,1.0,0.7528735632183908,1.9525382722277012,0.052441274917295236,0.1135270518383589,0.4335171222686768,0.4001315076970682,0.19625159745923962,0.2850619084846641,87,79,20,1,ecoli,emb16_g64_e64_mean,True
58,0.2607947311581229,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,1.731333533983681,0.05102258034472129,0.14775508851254662,0.4789847135543823,0.3883344936953663,0.19206703096952782,0.2927672930445987,87,79,20,1,ecoli,emb16_g64_e64_mean,True
59,0.2548784382717385,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,1.806594844804773,0.04748236747039949,0.12786535851288347,0.44597530364990234,0.39684381527036433,0.19476268872913954,0.2811516048974425,87,79,20,1,ecoli,emb16_g64_e64_mean,True
60,0.2527782573343721,0.6206896551724138,0.6075949367088608,1.0,0.8103448275862069,1.482420775666867,0.04740339162123457,0.12863958022986652,0.4480051894982656,0.3933240504370697,0.19352706310820778,0.2848622341651818,87,79,20,1,ecoli,emb16_g64_e64_mean,True
61,0.24944027675335811,0.5862068965517241,0.569620253164557,1.0,0.7931034482758621,1.836136280316742,0.04811893728116128,0.13184773258264135,0.4491414487361908,0.4067842500193394,0.1980042483333181,0.2897480990208938,87,79,20,1,ecoli,emb16_g64_e64_mean,True
62,0.24665182396399038,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,2.006916001720833,0.048221191837422864,0.13879997725781487,0.48030728101730347,0.38980428560377506,0.19310439413254704,0.27705489224293056,87,79,20,1,ecoli,emb16_g64_e64_mean,True
63,0.24893240792344706,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,1.7781372174846064,0.04825950611972178,0.12999888436740856,0.4457943538824717,0.3835770093602537,0.19141746778208613,0.2812720596599086,87,79,20,1,ecoli,emb16_g64_e64_mean,True
64,0.24534592334597338,0.5172413793103449,0.5063291139240507,1.0,0.7586206896551724,1.974917540575875,0.0528959096469702,0.11362383212864142,0.44535636305809023,0.4070936798947939,0.1979688047705267,0.28500160074201475,87,79,20,1,ecoli,emb16_g64_e64_mean,True
65,0.2427548650559901,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,2.071507524554669,0.04674809837783029,0.09883673125074913,0.44004532098770144,0.3966891003326371,0.19523735363093528,0.2604725228615053,87,79,20,1,ecoli,emb16_g64_e64_mean,True
66,0.24658794546143098,0.5632183908045977,0.5443037974683544,1.0,0.7816091954022989,2.012172384509373,0.054964544432413574,0.14117241782604845,0.4505804628133774,0.3976560686934324,0.19500971060028136,0.2922020058657762,87,79,20,1,ecoli,emb16_g64_e64_mean,True
67,0.244128262403684,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,2.064022716380615,0.03633985331008965,0.10893016035987213,0.49744608998298645,0.3755318325984374,0.18941405790710006,0.22304803247926205,87,79,20,1,ecoli,emb16_g64_e64_mean,True
68,0.23725631846177328,0.5862068965517241,0.5949367088607594,1.0,0.7931034482758621,2.152055293654955,0.04388516698270975,0.10874053663083928,0.4582440257072449,0.41409453082695136,0.20037949505775982,0.2648947185185764,87,79,20,1,ecoli,emb16_g64_e64_mean,True
69,0.23258740859488997,0.5402298850574713,0.5316455696202531,1.0,0.7701149425287356,2.052905877406317,0.0468299261904422,0.11440063722524614,0.43054025769233706,0.4063201052061577,0.1982313806806193,0.2748176335003828,87,79,20,1,ecoli,emb16_g64_e64_mean,True
70,0.23423437254126897,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,2.304048132691877,0.04250037953472455,0.10553314135471778,0.4407494068145752,0.3940976251257059,0.19433897858843452,0.2640677825581208,87,79,20,1,ecoli,emb16_g64_e64_mean,True
71,0.2382536641246183,0.5287356321839081,0.5063291139240507,1.0,0.764367816091954,2.182475509950909,0.04407610123067049,0.11610237689266341,0.43450166072164265,0.4079832907867254,0.19810896935389335,0.2540418400395878,87,79,20,1,ecoli,emb16_g64_e64_mean,True
72,0.23312550189674724,0.6206896551724138,0.620253164556962,1.0,0.8103448275862069,2.374196605491407,0.03524563996303264,0.09712955979841989,0.4335292726755142,0.3794383847760501,0.19021452624152205,0.22956472056915433,87,79,20,1,ecoli,emb16_g64_e64_mean,True
73,0.24227826839700653,0.5632183908045977,0.5443037974683544,1.0,0.7816091954022989,1.9620267078889713,0.03862409915567405,0.09323009928172335,0.42552876472473145,0.38798638508548006,0.19233068445073262,0.23945717123300744,87,79,20,1,ecoli,emb16_g64_e64_mean,True
74,0.2287625813834534,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,2.2685528754541004,0.04335621247616256,0.10114832967144317,0.4525396525859833,0.40763518217683914,0.19821153417171927,0.24341610236930067,87,79,20,1,ecoli,emb16_g64_e64_mean,True
75,0.2290577650651981,0.5517241379310345,0.5569620253164557,1.0,0.7758620689655172,2.6920590878727784,0.03353701978323009,0.09432198013206418,0.4590667188167572,0.4001701864315,0.19616278905697118,0.2258820989250973,87,79,20,1,ecoli,emb16_g64_e64_mean,True
76,0.2282082471235147,0.5632183908045977,0.5569620253164557,1.0,0.7816091954022989,2.1439948559465676,0.043390287211145274,0.10776181075372933,0.4457558592160543,0.3985843583197958,0.19527714076132707,0.265918225849336,87,79,20,1,ecoli,emb16_g64_e64_mean,True
77,0.22393051940841416,0.5402298850574713,0.5316455696202531,1.0,0.7701149425287356,2.4179838082518748,0.035499878473512055,0.11025282315583895,0.4954129755496979,0.38663262938036663,0.1922177982368654,0.23039400445346153,87,79,20,1,ecoli,emb16_g64_e64_mean,True
78,0.236063918481972,0.5517241379310345,0.5569620253164557,1.0,0.7758620689655172,2.534500320364724,0.04202403980068702,0.11556963223414245,0.4458371251821518,0.4050050282354761,0.19731775491948358,0.2578475035444621,87,79,20,1,ecoli,emb16_g64_e64_mean,True
79,0.22839062824798828,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,2.3011406325189765,0.03955960140543928,0.10998118356157444,0.4493001103401184,0.40515974317320336,0.19776635472036,0.2515916173311765,87,79,20,1,ecoli,emb16_g64_e64_mean,True
80,0.22425468942042356,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,2.499841463138002,0.037678218097892936,0.10502139921434919,0.4403696060180664,0.39452309120445583,0.19439441301419993,0.24226288566595186,87,79,20,1,ecoli,emb16_g64_e64_mean,True
81,0.21716320437306458,0.5632183908045977,0.5569620253164557,1.0,0.7816091954022989,2.358460189011844,0.037063989807230587,0.10930670098644106,0.4782871678471565,0.39479384234547843,0.19418971714549454,0.22493803722210864,87,79,20,1,ecoli,emb16_g64_e64_mean,True
82,0.2234133753240937,0.5747126436781609,0.5569620253164557,1.0,0.7873563218390804,2.5730393581592104,0.044475150407421934,0.11955100368463045,0.4384099642435709,0.3919316159975246,0.1934144841971547,0.26140250384907004,87,79,20,1,ecoli,emb16_g64_e64_mean,True
83,0.2181590839785165,0.5977011494252874,0.569620253164557,1.0,0.7988505747126436,2.3502605714617744,0.04163719348888359,0.1208072387953767,0.48146988451480865,0.38887599597741157,0.19252694070376294,0.23991829387629812,87,79,20,1,ecoli,emb16_g64_e64_mean,True
84,0.21670713764593347,0.6091954022988506,0.5949367088607594,1.0,0.8045977011494253,2.5890396636666706,0.04040838900274159,0.09301629467907714,0.436699914932251,0.3858977334261623,0.19219667978967372,0.2284275154698301,87,79,20,1,ecoli,emb16_g64_e64_mean,True
85,0.2187489565337909,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,2.845359232895475,0.03833479959806475,0.09866644235829292,0.4205756982167562,0.4069389649570666,0.19840829540855598,0.2184225831156701,87,79,20,1,ecoli,emb16_g64_e64_mean,True
86,0.2130084392384165,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,2.8078004594777077,0.03773619745679102,0.10281289949818323,0.43737922608852386,0.40407673860911275,0.19726801952588371,0.23395432329065893,87,79,20,1,ecoli,emb16_g64_e64_mean,True
87,0.21368614671476105,0.5632183908045977,0.5569620253164557,1.0,0.7816091954022989,2.7394727108977204,0.034558870085553535,0.09322598423703007,0.4407140165567398,0.391428792449911,0.19379845928922448,0.21503122449323692,87,79,20,1,ecoli,emb16_g64_e64_mean,True
88,0.21064901870151878,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,2.57243765594693,0.04003134184652493,0.10587636377757301,0.43283357222874963,0.39436837626672855,0.19457284802422292,0.23365853676845394,87,79,20,1,ecoli,emb16_g64_e64_mean,True
89,0.21143099591333195,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,2.708917483258265,0.038257603687724274,0.11406731856750435,0.4925122857093811,0.3865552719115031,0.19202397120825684,0.2310206791114342,87,79,20,1,ecoli,emb16_g64_e64_mean,True
90,0.20885168889417363,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,2.6920522913464744,0.03233870477137361,0.10244163349389337,0.4852118194103241,0.389610891931616,0.19296855780461783,0.21840302366577105,87,79,20,1,ecoli,emb16_g64_e64_mean,True
91,0.20936955188310005,0.5632183908045977,0.5569620253164557,1.0,0.7816091954022989,2.7745515042880773,0.03523618687486575,0.07719762699095786,0.41814297437667847,0.3799412083236637,0.19013102992464873,0.19782636769360243,87,79,20,1,ecoli,emb16_g64_e64_mean,True
92,0.21680300016118867,0.5977011494252874,0.5949367088607594,1.0,0.7988505747126436,2.757081278191457,0.04108276529066489,0.09070160919650073,0.4296859949827194,0.39371083778138777,0.1938165353109721,0.21737047610590932,87,79,20,1,ecoli,emb16_g64_e64_mean,True
93,0.2086155177635509,0.5862068965517241,0.569620253164557,1.0,0.7931034482758621,2.3733053082045092,0.03447134205401136,0.09213891823345187,0.4352211356163025,0.39521930842422837,0.1944788167927147,0.21462083693802045,87,79,20,1,ecoli,emb16_g64_e64_mean,True
94,0.20765496048591023,0.5747126436781609,0.569620253164557,1.0,0.7873563218390804,2.822040058711751,0.040826511202614026,0.08849436183438736,0.4363892078399658,0.3761506923493463,0.1889165997532732,0.2102201223999122,87,79,20,1,ecoli,emb16_g64_e64_mean,True
95,0.20451894189896883,0.5747126436781609,0.569620253164557,1.0,0.7873563218390804,2.4401368181817813,0.042486487744609475,0.10202265528179175,0.42047060728073116,0.4026843041695675,0.19693007934598866,0.2504367788135991,87,79,20,1,ecoli,emb16_g64_e64_mean,True
96,0.20395607223333134,0.5287356321839081,0.5316455696202531,1.0,0.764367816091954,3.047912971084256,0.041573736951765944,0.10500870932183334,0.44563543796539307,0.4010211185889997,0.19611302784921802,0.22602068366453715,87,79,20,1,ecoli,emb16_g64_e64_mean,True
97,0.20406314194424996,0.5517241379310345,0.5316455696202531,1.0,0.7758620689655172,2.7411358002867274,0.03540343284436833,0.10680060993089295,0.47932539880275726,0.39135143498104735,0.19284162391962856,0.21913506438600333,87,79,20,1,ecoli,emb16_g64_e64_mean,True
98,0.19632858512995316,0.5517241379310345,0.5443037974683544,1.0,0.7758620689655172,2.8747364362549908,0.043339001040201254,0.09818126329907893,0.44455233216285706,0.39831360717877307,0.1958390638026173,0.22990505445926993,87,79,20,1,ecoli,emb16_g64_e64_mean,True
99,0.1975352184913558,0.5862068965517241,0.5822784810126582,1.0,0.7931034482758621,2.982990336634797,0.03508906927294014,0.0697522667739368,0.4308347702026367,0.3872514891312756,0.1925878008158309,0.20937622374924184,87,79,20,1,ecoli,emb16_g64_e64_mean,True
100,0.199181730404854,0.5747126436781609,0.569620253164557,1.0,0.7873563218390804,2.843669754308498,0.03335883020861859,0.1013101663956066,0.482351154088974,0.39866171578865933,0.1957861621710038,0.2090721855885508,87,79,20,1,ecoli,emb16_g64_e64_mean,True
