epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles,coverage,fold,test_genome,variant
25,0.6037643581452454,0.62,0.6195652173913043,1.0,0.81,0.6397815376520157,0.18769653047451076,0.23211657911539077,0.45025143921375277,0.4226237930729029,0.27323387842370456,0.6708844178915023,100,92,10,1,ecoli,emb16_g32_e16_mean
26,0.6003483281333065,0.63,0.6195652173913043,1.0,0.815,0.6475227738916874,0.17500939514647235,0.2725926660001278,0.4417280417222243,0.40278146868633175,0.2651188323071975,0.6610279995203018,100,92,10,1,ecoli,emb16_g32_e16_mean
27,0.5977459503348762,0.62,0.6195652173913043,1.0,0.81,0.6372000949084758,0.18375249831783416,0.22720023304224016,0.4479317773472179,0.41788466648950306,0.2700254195630851,0.6666971403360367,100,92,10,1,ecoli,emb16_g32_e16_mean
28,0.5948345534900237,0.61,0.6086956521739131,1.0,0.805,0.643306046128273,0.17286538107088084,0.2492792099714279,0.44117870926856995,0.42067499335636466,0.27198560480596184,0.657009114921093,100,92,10,1,ecoli,emb16_g32_e16_mean
29,0.5894365949038218,0.62,0.6086956521739131,1.0,0.81,0.6413266690075398,0.17148881575831973,0.26617955073714256,0.4465189576148987,0.4145185578882097,0.27140364849109466,0.655598149895668,100,92,10,1,ecoli,emb16_g32_e16_mean
30,0.584745081007128,0.61,0.6086956521739131,1.0,0.805,0.6366303403675556,0.17235396478762613,0.21882025212049483,0.4486485653453403,0.4204535388431216,0.2726128939769098,0.6544895926117897,100,92,10,1,ecoli,emb16_g32_e16_mean
31,0.5798836438966221,0.61,0.6086956521739131,1.0,0.805,0.6349627275764942,0.17276600910047893,0.2370104296505451,0.4462781571424924,0.4255027017450615,0.2751639642648847,0.6517703765630722,100,92,10,1,ecoli,emb16_g32_e16_mean
32,0.5792979781444256,0.62,0.6086956521739131,1.0,0.81,0.625460264235735,0.17672556400445164,0.21192190498113633,0.44380425214767455,0.42979891930197534,0.27754069885138843,0.6527170133590698,100,92,10,1,ecoli,emb16_g32_e16_mean
33,0.5751384699133021,0.61,0.6086956521739131,1.0,0.805,0.6294339773058891,0.17114121910544738,0.21315222427248956,0.44721434712409974,0.4180175391974489,0.2703464912544368,0.648234980404377,100,92,10,1,ecoli,emb16_g32_e16_mean
34,0.5723055905138953,0.61,0.6086956521739131,1.0,0.805,0.6324337707459926,0.1673778990851337,0.2163625176250935,0.436984736811031,0.43055186464700157,0.27703531644778606,0.6415678802132606,100,92,10,1,ecoli,emb16_g32_e16_mean
35,0.567953843336839,0.62,0.6086956521739131,1.0,0.81,0.6178067895770073,0.1725939575369848,0.21457305490970616,0.4421005303209478,0.4407387722561785,0.2809605199437384,0.6456579414010047,100,92,10,1,ecoli,emb16_g32_e16_mean
36,0.5663406587916718,0.63,0.6195652173913043,1.0,0.815,0.6144426546245814,0.1724434254276889,0.2040044005215168,0.4413474135928684,0.440473026840287,0.2788301650861121,0.6431201228499412,100,92,10,1,ecoli,emb16_g32_e16_mean
37,0.5659513568737098,0.62,0.6086956521739131,1.0,0.81,0.6146226163953543,0.16676645177715088,0.20567587673664092,0.44455142815907794,0.43737266365488525,0.27866601067474006,0.6376426565647125,100,92,10,1,ecoli,emb16_g32_e16_mean
38,0.5597469715677069,0.64,0.6413043478260869,1.0,0.82,0.6173288495093584,0.1683400968952694,0.1937156717479229,0.42428324619929,0.46159978740366725,0.28830653199923606,0.633984355032444,100,92,10,1,ecoli,emb16_g32_e16_mean
39,0.5551640398403597,0.65,0.6521739130434783,1.0,0.825,0.6143658118695021,0.16758539524621077,0.21237242266535764,0.4401804159084956,0.4523872796527594,0.28426150083466767,0.634007103741169,100,92,10,1,ecoli,emb16_g32_e16_mean
40,0.5543607290679886,0.64,0.6413043478260869,1.0,0.82,0.6194216614216566,0.16357086177885438,0.21431121826171873,0.4491292153085981,0.44330764460979716,0.2806353452983655,0.6265076240897178,100,92,10,1,ecoli,emb16_g32_e16_mean
41,0.5590701003046431,0.66,0.6630434782608695,1.0,0.83,0.6140689414739608,0.1656718581446354,0.217227441072464,0.44000634976795744,0.4481796439011426,0.28183172077010976,0.6257323411107063,100,92,10,1,ecoli,emb16_g32_e16_mean
42,0.5517784870587863,0.62,0.6195652173913043,1.0,0.81,0.616462572067976,0.16140649587653436,0.18047830268740656,0.4326062463223934,0.47209673133138447,0.29334019762317143,0.6206344836950302,100,92,10,1,ecoli,emb16_g32_e16_mean
43,0.5490167826590453,0.64,0.6413043478260869,1.0,0.82,0.6114085423201323,0.16219525060859777,0.2002380323410034,0.4336962269412147,0.4702808043227921,0.2921776128142414,0.6200400894880295,100,92,10,1,ecoli,emb16_g32_e16_mean
44,0.5501713635653434,0.64,0.6413043478260869,1.0,0.82,0.6041365210711956,0.16591351521478914,0.1963219974935055,0.43864864483475685,0.46111258747453265,0.2882222852245128,0.6235336226224899,100,92,10,1,ecoli,emb16_g32_e16_mean
45,0.5444633029621734,0.65,0.6521739130434783,1.0,0.825,0.6117561561614275,0.1600652019106611,0.1981933152675629,0.4318934679031372,0.45012844361768084,0.2838514957807755,0.6171092265844345,100,92,10,1,ecoli,emb16_g32_e16_mean
46,0.5438712591955648,0.65,0.6521739130434783,1.0,0.825,0.606659381389618,0.1615361274722517,0.21763465583324432,0.43375246226787567,0.45783506067853663,0.28757724535201046,0.6169049052894116,100,92,10,1,ecoli,emb16_g32_e16_mean
47,0.5431597495925498,0.65,0.6521739130434783,1.0,0.825,0.603280321508646,0.16101162298156532,0.1969084016978741,0.444046608039311,0.45539906103286387,0.2868042558909634,0.6140725514292718,100,92,10,1,ecoli,emb16_g32_e16_mean
48,0.5435295837165336,0.66,0.6630434782608695,1.0,0.83,0.6073981803655625,0.16013426812873205,0.21337119176983835,0.43789689987897873,0.4655416777393923,0.29198823308692956,0.6078458064794541,100,92,10,1,ecoli,emb16_g32_e16_mean
49,0.5437422403569757,0.63,0.6413043478260869,1.0,0.815,0.6153780767694116,0.1533456349690946,0.19417022913694382,0.44259927421808243,0.43883426344228893,0.2784331242312973,0.6020338097214699,100,92,10,1,ecoli,emb16_g32_e16_mean
50,0.5402325176628384,0.65,0.6521739130434783,1.0,0.825,0.5988381477072835,0.162452266533717,0.20593699887394903,0.4400913119316101,0.45832226060767123,0.2886703897416694,0.6086371745169162,100,92,10,1,ecoli,emb16_g32_e16_mean
51,0.5412015272315437,0.62,0.6304347826086957,1.0,0.81,0.6293111400306225,0.1495233332423983,0.1958545616269112,0.43698980079756844,0.4507928071574099,0.2851974177895808,0.5925582331418991,100,92,10,1,ecoli,emb16_g32_e16_mean
52,0.5398787872325739,0.63,0.6304347826086957,1.0,0.815,0.596077677719295,0.16156519218357845,0.17690587356686596,0.4481033720076084,0.463814332536097,0.29163586123539054,0.6081720587611198,100,92,10,1,ecoli,emb16_g32_e16_mean
53,0.5363940700976806,0.66,0.6630434782608695,1.0,0.83,0.5948557579517364,0.16190363964406124,0.20557077676057817,0.4497116378375462,0.4573478607494021,0.28899017986084485,0.6068392248451709,100,92,10,1,ecoli,emb16_g32_e16_mean
54,0.5369083453917645,0.64,0.6521739130434783,1.0,0.82,0.5955260903015733,0.1596101717445808,0.1920142930746078,0.45562586188316345,0.4509699707680042,0.28721031812448045,0.6050678746402264,100,92,10,1,ecoli,emb16_g32_e16_mean
55,0.5374307784103077,0.66,0.6739130434782609,1.0,0.83,0.5953094296902418,0.15921619208489476,0.21186715111136437,0.4398628558431353,0.4727610948711135,0.29778852319431137,0.607171516418457,100,92,10,1,ecoli,emb16_g32_e16_mean
56,0.5440836015184956,0.64,0.6521739130434783,1.0,0.82,0.6329781111702323,0.1425896058989385,0.21454855889081953,0.4343077763915062,0.4405616086455842,0.28295978361869284,0.5827905684709549,100,92,10,1,ecoli,emb16_g32_e16_mean
57,0.5346576587688288,0.63,0.6521739130434783,1.0,0.815,0.5890424125269056,0.16031233822700464,0.173213797211647,0.44319372517721994,0.45739215165205066,0.29096399699046155,0.6063299272954464,100,92,10,1,ecoli,emb16_g32_e16_mean
58,0.5310919742965134,0.63,0.6413043478260869,1.0,0.815,0.6040935324504971,0.15513954195680996,0.1836257402598858,0.44019073247909546,0.44862255292762865,0.286911293597309,0.595915352255106,100,92,10,1,ecoli,emb16_g32_e16_mean
59,0.5300326506414357,0.67,0.6847826086956522,1.0,0.835,0.5865607998520136,0.1630619259615184,0.1857668463885784,0.42399891785212923,0.49030029231995753,0.3088607648372262,0.6031187033653259,100,92,10,1,ecoli,emb16_g32_e16_mean
60,0.5282008263486377,0.63,0.6413043478260869,1.0,0.815,0.6012151836790145,0.15416860218088868,0.17053114756941792,0.43822426348924637,0.47417840375586856,0.30116095854757247,0.5910669328272342,100,92,10,1,ecoli,emb16_g32_e16_mean
61,0.5282725132428683,0.64,0.6521739130434783,1.0,0.82,0.6071743124164641,0.15149716386248965,0.1761470702290535,0.43383191313062397,0.4635928780228541,0.29630652640894056,0.5878239768743515,100,92,10,1,ecoli,emb16_g32_e16_mean
62,0.5307881136265027,0.64,0.6521739130434783,1.0,0.82,0.5997911879979074,0.1526058663154728,0.16766167491674427,0.44422197838624317,0.45415891575870315,0.2925050809619314,0.5875469812005758,100,92,10,1,ecoli,emb16_g32_e16_mean
63,0.5279160918921408,0.6,0.6086956521739131,1.0,0.8,0.5972483053803443,0.15304438139091128,0.1288408389687538,0.4435850530862808,0.46257418726193644,0.2952941723756513,0.588500260412693,100,92,10,1,ecoli,emb16_g32_e16_mean
64,0.5271565683141968,0.62,0.6304347826086957,1.0,0.81,0.5881300109066069,0.15735775116447948,0.15521555125713352,0.4375791649023692,0.47298254938435647,0.3014602226979343,0.5919381145387888,100,92,10,1,ecoli,emb16_g32_e16_mean
65,0.526041550043772,0.57,0.5760869565217391,1.0,0.785,0.5958493004739285,0.1518211355818494,0.15719894796609885,0.45676445960998535,0.47014793161484625,0.30029556143619657,0.5863307803869248,100,92,10,1,ecoli,emb16_g32_e16_mean
66,0.5244763909006965,0.61,0.6195652173913043,1.0,0.805,0.5940012978762388,0.15232978648748816,0.14802629381418228,0.43262854591012,0.4848082203915316,0.308740549687031,0.5875325895100832,100,92,10,1,ecoli,emb16_g32_e16_mean
67,0.5229422115715298,0.58,0.5869565217391305,1.0,0.79,0.6027746860869229,0.14797397166514348,0.14085343405604367,0.44178772824151175,0.47781025777305347,0.3057265453858273,0.5805257220566272,100,92,10,1,ecoli,emb16_g32_e16_mean
68,0.5237718524312126,0.57,0.5760869565217391,1.0,0.785,0.5938137729465961,0.15013445125168226,0.1555949375033379,0.4359407176574071,0.47475418549030035,0.3021677756066269,0.5864225170016288,100,92,10,1,ecoli,emb16_g32_e16_mean
69,0.5236991841412155,0.58,0.5869565217391305,1.0,0.79,0.6005660362355411,0.147040076271629,0.14096161842346194,0.4352249768045213,0.4708122951545753,0.30116466355452753,0.5820262917876243,100,92,10,1,ecoli,emb16_g32_e16_mean
70,0.5270635047607873,0.59,0.5978260869565217,1.0,0.795,0.6029372527450323,0.14606355590551692,0.14799390800297263,0.4287309855222702,0.47608291256975815,0.3056782478921535,0.5788344668596983,100,92,10,1,ecoli,emb16_g32_e16_mean
71,0.5212784241642472,0.58,0.5869565217391305,1.0,0.79,0.5953013852983713,0.14822121529236248,0.14167050264775755,0.43785682022571565,0.47537425812738066,0.3047563520979374,0.5816206359118223,100,92,10,1,ecoli,emb16_g32_e16_mean
72,0.5214893649315693,0.61,0.6195652173913043,1.0,0.805,0.5801302993856371,0.15491297280270963,0.12368222042918205,0.43596252373286654,0.4846753476835858,0.30797469810621636,0.5899157585948706,100,92,10,1,ecoli,emb16_g32_e16_mean
73,0.5207820620762525,0.59,0.5978260869565217,1.0,0.795,0.6028441996127367,0.1471112140603849,0.13697880446910857,0.452172189950943,0.45677207901497024,0.299348035136567,0.5699238850176335,100,92,10,1,ecoli,emb16_g32_e16_mean
74,0.5261650754502539,0.57,0.5760869565217391,1.0,0.785,0.5928646214492619,0.1507667672611208,0.15105953760445118,0.442096084356308,0.46620604127912124,0.3056597462811269,0.5724516019225121,100,92,10,1,ecoli,emb16_g32_e16_mean
75,0.52300826219412,0.62,0.6304347826086957,1.0,0.81,0.5843222915567458,0.15243548131492443,0.13605580650269983,0.4385169744491577,0.4763486579856497,0.3122803848163577,0.5786849990487098,100,92,10,1,ecoli,emb16_g32_e16_mean
76,0.5194578395792718,0.61,0.6195652173913043,1.0,0.805,0.5800718994811177,0.15618729515296284,0.12979938752949244,0.448485540492194,0.4679776773850651,0.3079809482430287,0.5809499584138393,100,92,10,1,ecoli,emb16_g32_e16_mean
77,0.5167856301429004,0.59,0.5978260869565217,1.0,0.795,0.5866734950803221,0.15053947105179227,0.12174046114087103,0.4296972990036011,0.4611568783771813,0.30557912903051826,0.5721400906145573,100,92,10,1,ecoli,emb16_g32_e16_mean
78,0.5223999225176298,0.59,0.5978260869565217,1.0,0.795,0.5805979348067194,0.1542848074225543,0.12697259947657585,0.45452821254730225,0.46629462308441844,0.3062544931222263,0.5776445470005274,100,92,10,1,ecoli,emb16_g32_e16_mean
79,0.5174148614589985,0.58,0.5760869565217391,1.0,0.79,0.584281958695501,0.15254741050557385,0.13307816721498963,0.4388775438070297,0.4590309150500488,0.30168831836498844,0.5735348495095969,100,92,10,1,ecoli,emb16_g32_e16_mean
80,0.5149659845955978,0.62,0.6195652173913043,1.0,0.81,0.5734747106581927,0.15523885744880306,0.10753945842385293,0.44511765241622925,0.46983789529630615,0.30839600868364403,0.5756871367245913,100,92,10,1,ecoli,emb16_g32_e16_mean
81,0.5191581395603496,0.62,0.6304347826086957,1.0,0.81,0.5654738712869585,0.1570557877137397,0.10288643926382066,0.4419512152671814,0.4836566569226681,0.31868121014144474,0.5792809684574604,100,92,10,1,ecoli,emb16_g32_e16_mean
82,0.5220269130179163,0.64,0.6413043478260869,1.0,0.82,0.5640330429933965,0.15938557728075917,0.1275809670984745,0.437133530775706,0.4787846576313225,0.3165564009514919,0.5863341145217419,100,92,10,1,ecoli,emb16_g32_e16_mean
83,0.5252501556859214,0.59,0.5869565217391305,1.0,0.795,0.6090488529857248,0.14084301820147008,0.1341220394521952,0.4367180228233337,0.4685091682168482,0.3139970755533883,0.554247224777937,100,92,10,1,ecoli,emb16_g32_e16_mean
84,0.5221889163615435,0.63,0.6304347826086957,1.0,0.815,0.5688722508773207,0.15700373456746727,0.11091793283820152,0.42626912146806717,0.47302684028700503,0.31440943855582265,0.5781892530620099,100,92,10,1,ecoli,emb16_g32_e16_mean
85,0.5145934465016133,0.63,0.6304347826086957,1.0,0.815,0.5581922940537334,0.16652231843234705,0.10424798846244812,0.43912070989608765,0.4690406590486314,0.3111122958675674,0.5862488303333521,100,92,10,1,ecoli,emb16_g32_e16_mean
86,0.5115881467711996,0.62,0.6195652173913043,1.0,0.81,0.5673255949467421,0.1581837243275756,0.12739176228642465,0.45280325412750244,0.46439011427052884,0.3104774144179706,0.5700982049107551,100,92,10,1,ecoli,emb16_g32_e16_mean
87,0.5101149491304476,0.64,0.6413043478260869,1.0,0.82,0.5528670864365995,0.1687541028494251,0.11654015898704528,0.45813150703907013,0.46819913189830803,0.3076019106440337,0.5897116234153509,100,92,10,1,ecoli,emb16_g32_e16_mean
88,0.5099793558642709,0.62,0.6195652173913043,1.0,0.81,0.558048538416624,0.1668748839942074,0.09321216970682145,0.4509657323360443,0.46886349543803707,0.31013923118141207,0.5835010445863008,100,92,10,1,ecoli,emb16_g32_e16_mean
89,0.5111930939220113,0.61,0.6195652173913043,1.0,0.805,0.5634062508028,0.16281906175149052,0.10576314553618431,0.43470606207847595,0.4701922225174949,0.3123221468896519,0.5781377329677343,100,92,10,1,ecoli,emb16_g32_e16_mean
90,0.5075471037943687,0.6,0.5978260869565217,1.0,0.8,0.590051363389939,0.1492916685807957,0.11505836457014083,0.4265456646680832,0.46066967844804685,0.3065802988790991,0.5599070066958666,100,92,10,1,ecoli,emb16_g32_e16_mean
91,0.5171029024575589,0.61,0.5978260869565217,1.0,0.805,0.5834999201912433,0.15357429585705273,0.09991836458444597,0.43048494060834247,0.4653202232261494,0.3111967904566615,0.5607385949790478,100,92,10,1,ecoli,emb16_g32_e16_mean
92,0.5079512446589723,0.64,0.6304347826086957,1.0,0.82,0.5662843550369143,0.16249244302916704,0.10741427138447761,0.43576663732528687,0.4647887323943662,0.31192127363694566,0.5811710652709007,100,92,10,1,ecoli,emb16_g32_e16_mean
93,0.5048502882556802,0.62,0.6086956521739131,1.0,0.81,0.5690557254850864,0.15904369723851158,0.11754788562655452,0.4339471459388733,0.46018247851891225,0.31630339188524614,0.564178464487195,100,92,10,1,ecoli,emb16_g32_e16_mean
94,0.5066056472309948,0.56,0.5652173913043478,1.0,0.78,0.5619632002804429,0.16102588052996894,0.13995720952749255,0.44607698917388916,0.46558596864204094,0.31161785737058145,0.5667604063823819,100,92,10,1,ecoli,emb16_g32_e16_mean
95,0.49989637171728374,0.58,0.5652173913043478,1.0,0.79,0.5590418169181794,0.15923505981175712,0.12893751755356786,0.4526834785938263,0.460093896713615,0.3102960408824903,0.5683427511155605,100,92,10,1,ecoli,emb16_g32_e16_mean
96,0.49929901763532286,0.61,0.5978260869565217,1.0,0.805,0.5646040806453675,0.15484825125170734,0.10258059665560725,0.43504331509272254,0.4600053149083178,0.310979410129301,0.5626005825400352,100,92,10,1,ecoli,emb16_g32_e16_mean
97,0.5043423551074147,0.58,0.5652173913043478,1.0,0.79,0.5745733873778954,0.15340799050758025,0.10836834594607354,0.4314785216535841,0.4609354238639384,0.31305793942769866,0.5562311996892094,100,92,10,1,ecoli,emb16_g32_e16_mean
98,0.5008871249898651,0.59,0.5869565217391305,1.0,0.795,0.5723236287571489,0.15525246479023672,0.10132740020751949,0.43537878138678415,0.46248560545663925,0.31934778282077714,0.5607726093381643,100,92,10,1,ecoli,emb16_g32_e16_mean
99,0.49878268294785855,0.59,0.5760869565217391,1.0,0.795,0.5658510158769786,0.15521524960230862,0.12245196938514712,0.45306146144866943,0.4599610240056692,0.32062425565581987,0.5616223452985287,100,92,10,1,ecoli,emb16_g32_e16_mean
100,0.49950197399015256,0.62,0.6086956521739131,1.0,0.81,0.5632080155611038,0.15638005440526828,0.10536533236503604,0.45310643315315247,0.46102400566923557,0.32033412378912224,0.565966689735651,100,92,10,1,ecoli,emb16_g32_e16_mean
