epoch,train_loss,acc_dec,acc_bub,top2_acc,mrr,nll,brier,ece,mce,roc_auc_edge,pr_auc_edge,mean_entropy,decisions,bubbles,coverage,fold,test_genome,variant
11,0.6888968592386294,0.5441176470588235,0.5344827586206896,1.0,0.7720588235294118,0.6946227344519952,0.22113316731425972,0.16854621732936184,0.4484090109666189,0.4227846982949024,0.17117955393988477,0.6877765094532686,68,58,30,3,salmonella,emb16_g64_e64_mean
12,0.686136517034929,0.5,0.5,1.0,0.75,0.6946991879273864,0.22131511582741648,0.12458465248346329,0.4469991363584995,0.37715345878611184,0.1555286370675925,0.6878714482573902,68,58,30,3,salmonella,emb16_g64_e64_mean
13,0.687620626645501,0.5735294117647058,0.5172413793103449,1.0,0.7867647058823529,0.6796834148904857,0.21289574444391596,0.14252565669662812,0.44121171037356055,0.5946638395617988,0.32815062799047545,0.6814337986357072,68,58,30,3,salmonella,emb16_g64_e64_mean
14,0.6872666893062042,0.4852941176470588,0.5,1.0,0.7426470588235294,0.7151123581125456,0.21864493486852368,0.15171175537740483,0.43701113625006244,0.31584062196307094,0.14303685880975808,0.684829905629158,68,58,30,3,salmonella,emb16_g64_e64_mean
15,0.6898229491528509,0.5735294117647058,0.5172413793103449,1.0,0.7867647058823529,0.6799437394913506,0.2156613014285422,0.1622803829172079,0.4418957999774388,0.5414347557204701,0.2748786217461401,0.686255164882716,68,58,30,3,salmonella,emb16_g64_e64_mean
16,0.6887217288511112,0.5441176470588235,0.5172413793103449,1.0,0.7720588235294118,0.6953126130735173,0.2197805883867621,0.19519769575665974,0.4362996274774725,0.3780811025708985,0.15479717886674102,0.6885644188698601,68,58,30,3,salmonella,emb16_g64_e64_mean
17,0.6828089217783437,0.5882352941176471,0.5344827586206896,1.0,0.7941176470588235,0.6726416765766985,0.2164834220201217,0.16343133545973718,0.435629278421402,0.5495185087021822,0.2781951297786189,0.6864323160227608,68,58,30,3,salmonella,emb16_g64_e64_mean
18,0.6903711094921028,0.5882352941176471,0.5517241379310345,1.0,0.7941176470588235,0.675915526554865,0.2219592269233111,0.19902765049653892,0.45743195546997917,0.4313985334393498,0.16913216587517016,0.6894096407820197,68,58,30,3,salmonella,emb16_g64_e64_mean
19,0.6828956097010238,0.5441176470588235,0.5,1.0,0.7720588235294118,0.6972230304689968,0.2129951671102169,0.15811233091003749,0.4505375112806048,0.5200106016432547,0.2707680306946596,0.6833074399653603,68,58,30,3,salmonella,emb16_g64_e64_mean
20,0.6814484169203883,0.5147058823529411,0.5,1.0,0.7573529411764706,0.7150186199475738,0.21633121554238055,0.14858557503013045,0.44522547721862793,0.3404894425302588,0.14755963198760214,0.6839118889149498,68,58,30,3,salmonella,emb16_g64_e64_mean
21,0.6891685647349204,0.5588235294117647,0.5172413793103449,1.0,0.7794117647058824,0.6842456801849253,0.210223406114939,0.18339259747196648,0.4470194776852926,0.5409488470712961,0.2907850167906928,0.6817525651525048,68,58,30,3,salmonella,emb16_g64_e64_mean
22,0.6787398710518013,0.5735294117647058,0.5344827586206896,1.0,0.7867647058823529,0.6771117400597123,0.21725843249643073,0.1652376682442777,0.44719549268484116,0.45648908914215036,0.17988112554228183,0.6877997675362755,68,58,30,3,salmonella,emb16_g64_e64_mean
23,0.6794133901798463,0.5735294117647058,0.5344827586206896,1.0,0.7867647058823529,0.678873248398304,0.20937934767373617,0.18387946135857527,0.4475582242012024,0.5242512589451366,0.26347387860487265,0.6829145147519953,68,58,30,3,salmonella,emb16_g64_e64_mean
24,0.7003680666962382,0.5441176470588235,0.5,1.0,0.7720588235294118,0.7286507991306922,0.20608648741621766,0.17672117174986537,0.4467504450253078,0.4885590599876314,0.24070922448796953,0.6753134666120305,68,58,30,3,salmonella,emb16_g64_e64_mean
25,0.6840322151248848,0.6323529411764706,0.5862068965517241,1.0,0.8161764705882353,0.6585633121430874,0.2034662546647299,0.2488297421266051,0.449521042406559,0.5601643254704479,0.29603938135378915,0.6798839358722463,68,58,30,3,salmonella,emb16_g64_e64_mean
26,0.685461527220462,0.6470588235294118,0.603448275862069,1.0,0.8235294117647058,0.6557801219032091,0.19614831635785038,0.2528788583243594,0.44252598947948885,0.5890538033395176,0.3181011566207436,0.6741916835308075,68,58,30,3,salmonella,emb16_g64_e64_mean
27,0.6772269216984359,0.5882352941176471,0.5344827586206896,1.0,0.7941176470588235,0.6720005492953693,0.20847031447559794,0.18273863766123272,0.44197146097819007,0.49818888594398797,0.20526110804162848,0.6832988612792071,68,58,30,3,salmonella,emb16_g64_e64_mean
28,0.6956769171311616,0.6176470588235294,0.5689655172413793,1.0,0.8088235294117647,0.6630326665061361,0.2050590173323675,0.2047589359914555,0.4510710456154563,0.5724003887269193,0.3129379924405415,0.6773597869802924,68,58,30,3,salmonella,emb16_g64_e64_mean
29,0.6706567845846477,0.5294117647058824,0.5,1.0,0.7647058823529411,0.6871353931286756,0.21442929721200182,0.1472502561176524,0.44598573073744774,0.3502959625408605,0.14952811171585723,0.6855647423688103,68,58,30,3,salmonella,emb16_g64_e64_mean
30,0.686835111503083,0.5882352941176471,0.5517241379310345,1.0,0.7941176470588235,0.6745305407573196,0.2022215658193667,0.27580071021528807,0.44580196269920896,0.47747150808375294,0.19729941518286567,0.6819559537312564,68,58,30,3,salmonella,emb16_g64_e64_mean
31,0.6780606428309895,0.6176470588235294,0.5689655172413793,1.0,0.8088235294117647,0.6642075807732695,0.1996087998184807,0.3009780277224148,0.44374530965631653,0.5294195600318049,0.2561481792776601,0.6801883858792922,68,58,30,3,salmonella,emb16_g64_e64_mean
32,0.6950460373849334,0.5735294117647058,0.5344827586206896,1.0,0.7867647058823529,0.6956364788553294,0.20646581766013014,0.2511235186282327,0.4512093500657515,0.3686721441823483,0.15317980753412205,0.6807146089918473,68,58,30,3,salmonella,emb16_g64_e64_mean
33,0.7038436532020569,0.5882352941176471,0.5517241379310345,1.0,0.7941176470588235,0.6822805017890299,0.19948711204803557,0.18098474984221596,0.4498935043811798,0.5814117854934181,0.31399934951927366,0.6664093862123349,68,58,30,3,salmonella,emb16_g64_e64_mean
34,0.6809292417430716,0.6176470588235294,0.5689655172413793,1.0,0.8088235294117647,0.6729680547381148,0.2025648973574079,0.2022546751095968,0.4364838508459238,0.5494743351886209,0.2866474408228376,0.6740705598803127,68,58,30,3,salmonella,emb16_g64_e64_mean
35,0.6685771070838177,0.5,0.5,1.0,0.75,0.7176740949644762,0.2096811625762914,0.16617483558023677,0.4516346633434296,0.3252937538651824,0.14502989146329684,0.6786550804972649,68,58,30,3,salmonella,emb16_g64_e64_mean
36,0.6919586887181514,0.6323529411764706,0.5862068965517241,1.0,0.8161764705882353,0.6626145537285244,0.20552783832628918,0.22184375542051654,0.4470227837562561,0.5114409400123686,0.22369861464277496,0.6808882916674894,68,58,30,3,salmonella,emb16_g64_e64_mean
37,0.6964682499500203,0.6323529411764706,0.5862068965517241,1.0,0.8161764705882353,0.6644448951324996,0.19828830608356385,0.2400214488015455,0.4442165677364056,0.5197013870483258,0.24000154167910165,0.6745723144096487,68,58,30,3,salmonella,emb16_g64_e64_mean
38,0.6936811124732013,0.5294117647058824,0.5,1.0,0.7647058823529411,0.7005127094247762,0.20133372346618886,0.2174571621067384,0.4488136688868205,0.36540330417881434,0.1525692540216828,0.6775442103252691,68,58,30,3,salmonella,emb16_g64_e64_mean
39,0.6628608048872956,0.5882352941176471,0.5517241379310345,1.0,0.7941176470588235,0.7051735872074085,0.18471166899848254,0.2448269588434521,0.4497101902961731,0.5821627352239598,0.316843070228068,0.6492394412703374,68,58,30,3,salmonella,emb16_g64_e64_mean
40,0.7015794194817341,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6765364316456458,0.1986581894382552,0.28444511903559455,0.4420319596926371,0.42720204965102926,0.1705301984096996,0.6768151591805851,68,58,30,3,salmonella,emb16_g64_e64_mean
41,0.6666549578789742,0.6323529411764706,0.5862068965517241,1.0,0.8161764705882353,0.676919407046893,0.18877075577289198,0.28399230057702346,0.4419691562652588,0.572179521159113,0.3022685124485499,0.6669686774120611,68,58,30,3,salmonella,emb16_g64_e64_mean
42,0.6891746622192435,0.6029411764705882,0.5517241379310345,1.0,0.8014705882352942,0.6668363423908458,0.19893789554185562,0.2557857807944803,0.44009458025296533,0.40546868097888505,0.16214706021299052,0.6766532896196141,68,58,30,3,salmonella,emb16_g64_e64_mean
43,0.6743378580527314,0.6323529411764706,0.5862068965517241,1.0,0.8161764705882353,0.6679007143658751,0.193282340086797,0.2495286920491387,0.44015821585288417,0.5452336778867392,0.2684648071253584,0.6726274306283277,68,58,30,3,salmonella,emb16_g64_e64_mean
44,0.6620424970706169,0.6029411764705882,0.5517241379310345,1.0,0.8014705882352942,0.674934530082871,0.1984232962459816,0.24059317699250055,0.4447188079357147,0.4655004859086492,0.1804627935813755,0.6780228413203183,68,58,30,3,salmonella,emb16_g64_e64_mean
45,0.6585664280606449,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6703540608286858,0.19762952914585477,0.2826173388782669,0.4566865993870629,0.43669935506670204,0.17119328175778106,0.6774649199317483,68,58,30,3,salmonella,emb16_g64_e64_mean
46,0.6570858986754167,0.6176470588235294,0.5689655172413793,1.0,0.8088235294117647,0.6663073215852765,0.18297148369600028,0.2338990030043265,0.44487642745176953,0.5611803162823571,0.28085768260879196,0.6626426792320084,68,58,30,3,salmonella,emb16_g64_e64_mean
47,0.6664914523199176,0.5882352941176471,0.5344827586206896,1.0,0.7941176470588235,0.6882921749835506,0.19080361287742675,0.25974820357035183,0.44061632288826835,0.4193833377506847,0.16670701191359993,0.6706657729604665,68,58,30,3,salmonella,emb16_g64_e64_mean
48,0.6743147788104461,0.6176470588235294,0.5689655172413793,1.0,0.8088235294117647,0.6492199323633138,0.18901660148657773,0.24167969559921937,0.44186051402773174,0.44195600318049294,0.17408722112011482,0.6679823784267201,68,58,30,3,salmonella,emb16_g64_e64_mean
49,0.6607772443816698,0.6029411764705882,0.5689655172413793,1.0,0.8014705882352942,0.6797790582127431,0.19688176264296858,0.2685398978783804,0.44566854563626374,0.5233236151603499,0.2456019059399126,0.6744136889191235,68,58,30,3,salmonella,emb16_g64_e64_mean
50,0.6534135964001784,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6708948393078411,0.19617820241253614,0.281707485589911,0.44856717306024885,0.401846452866861,0.16081375927800726,0.6744105973664452,68,58,30,3,salmonella,emb16_g64_e64_mean
51,0.6553504181636817,0.6617647058823529,0.603448275862069,1.0,0.8308823529411765,0.6487086193964762,0.19496894575648405,0.2517214150113218,0.44022748725754873,0.4669140383426098,0.18131338012013817,0.6735925095922807,68,58,30,3,salmonella,emb16_g64_e64_mean
52,0.6508655224267412,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6642197276301244,0.18620133826518687,0.26736752623144316,0.4460164095674242,0.5343228200371057,0.2596595001799324,0.6640124522587832,68,58,30,3,salmonella,emb16_g64_e64_mean
53,0.6539039165540543,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6722023469560287,0.18980755315700334,0.21661894680822594,0.4463973641395569,0.4919604205318491,0.193356936561872,0.668835007092532,68,58,30,3,salmonella,emb16_g64_e64_mean
54,0.6601678883887714,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6473132032243645,0.18804033582217497,0.24081545542268196,0.44106006622314453,0.5235444827281562,0.2350637535114457,0.6673017700805384,68,58,30,3,salmonella,emb16_g64_e64_mean
55,0.6608242912689171,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.657674224499394,0.1864473198977782,0.29549015707829424,0.44568704204125836,0.5045940454103719,0.20135127488658283,0.667066109531066,68,58,30,3,salmonella,emb16_g64_e64_mean
56,0.6493310168360207,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.658400325652431,0.1809538248060455,0.2447495874674881,0.4385902099311352,0.41514268044880287,0.16481396915796606,0.6601255025495502,68,58,30,3,salmonella,emb16_g64_e64_mean
57,0.6750814153706886,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6584596444359597,0.1798181924063257,0.2715777827098089,0.439571277661757,0.43608092587684427,0.171193814107657,0.6612767016186434,68,58,30,3,salmonella,emb16_g64_e64_mean
58,0.6621758821459901,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6781501605668488,0.17053641490322113,0.26621780755436597,0.4389861702919007,0.5643608092587685,0.28974368617252017,0.6355245902257807,68,58,30,3,salmonella,emb16_g64_e64_mean
59,0.6648744555199693,0.5441176470588235,0.4827586206896552,1.0,0.7720588235294118,0.7224201967611033,0.18563420933753771,0.24885354525245293,0.43968214839696884,0.4037900874635569,0.16153097702908364,0.6600696128957412,68,58,30,3,salmonella,emb16_g64_e64_mean
60,0.6665205076109169,0.6617647058823529,0.603448275862069,1.0,0.8308823529411765,0.6323416317977449,0.16859716568382835,0.3124193943598691,0.44297221302986145,0.4534411167064228,0.1773437712467865,0.6477254953454522,68,58,30,3,salmonella,emb16_g64_e64_mean
61,0.6726207021744021,0.6911764705882353,0.6379310344827587,1.0,0.8455882352941176,0.6572871647556039,0.1742448268758259,0.3174698014250573,0.44551482796669006,0.5643166357452072,0.291708490842713,0.6449128586579772,68,58,30,3,salmonella,emb16_g64_e64_mean
62,0.670849116022599,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6930090272251297,0.18750343516223256,0.28176003009738293,0.4476820131142934,0.41121123774185003,0.16374906573550888,0.6626192771774881,68,58,30,3,salmonella,emb16_g64_e64_mean
63,0.6507226726599986,0.6911764705882353,0.6379310344827587,1.0,0.8455882352941176,0.6433997476363883,0.1715411764117796,0.30035129956462797,0.4439614750444889,0.5664369643961481,0.2830885928882761,0.6439770442598006,68,58,30,3,salmonella,emb16_g64_e64_mean
64,0.6493117034131684,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.657800380140543,0.17975254385786096,0.30131416373393116,0.4396962864058358,0.41359660747415855,0.1641413869684556,0.6602385236936457,68,58,30,3,salmonella,emb16_g64_e64_mean
65,0.6557278653356944,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.668256229666226,0.17813614817714268,0.2974828131058637,0.44277617606249725,0.5174927113702624,0.2370649830245058,0.6561810716110117,68,58,30,3,salmonella,emb16_g64_e64_mean
66,0.6477796567923346,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6544109699042404,0.17476720829222997,0.30556380573441005,0.44736205637454984,0.5386518243661101,0.2602361655904625,0.6510978051844765,68,58,30,3,salmonella,emb16_g64_e64_mean
67,0.6497103176214092,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6611090043888372,0.18224790469851374,0.2913463205537376,0.4412389901968149,0.46810672320876406,0.181876268414604,0.6664395840728984,68,58,30,3,salmonella,emb16_g64_e64_mean
68,0.6460420341564561,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6604073345661163,0.18151408378674552,0.3174009509384632,0.43810750792423886,0.4175722236946727,0.16573751943076914,0.6632662428652539,68,58,30,3,salmonella,emb16_g64_e64_mean
69,0.6419448601572137,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6595029791488367,0.17247896455449765,0.2756106312222341,0.4420916537443797,0.5303472038165916,0.24237410249356758,0.6554264040554271,68,58,30,3,salmonella,emb16_g64_e64_mean
70,0.6401241232462367,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6487003617426929,0.17191314163427918,0.27498890349970145,0.43240596489472827,0.4544129340047708,0.17647886903840274,0.6557335318887935,68,58,30,3,salmonella,emb16_g64_e64_mean
71,0.6451460385160657,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.673387572826708,0.17673907172099673,0.2944554103647961,0.44060368835926056,0.47398180051241273,0.1842314498644681,0.65700433052638,68,58,30,3,salmonella,emb16_g64_e64_mean
72,0.6493872939427154,0.5735294117647058,0.5172413793103449,1.0,0.7867647058823529,0.6990093720309875,0.17969047106349148,0.2698010609430425,0.4473055579832622,0.48851488647407015,0.2218150106807891,0.656956380342736,68,58,30,3,salmonella,emb16_g64_e64_mean
73,0.6561717532688977,0.5441176470588235,0.5172413793103449,1.0,0.7720588235294118,0.6749349592034432,0.18190773577615954,0.2610637854565592,0.44213453748009424,0.3810849014930648,0.1566600952108102,0.6623510955011144,68,58,30,3,salmonella,emb16_g64_e64_mean
74,0.6608778347588556,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6728867141201216,0.18358907874790104,0.26466468524406944,0.4386622447233933,0.46399858644756603,0.18069255346770313,0.6677766674581695,68,58,30,3,salmonella,emb16_g64_e64_mean
75,0.6348071364474013,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6810525714912835,0.17536140010445905,0.2661699459833257,0.43881957398520577,0.4997349589186324,0.22317812830949652,0.6579741309670841,68,58,30,3,salmonella,emb16_g64_e64_mean
76,0.6361384625548215,0.5882352941176471,0.5344827586206896,1.0,0.7941176470588235,0.6670794557122623,0.176271699340844,0.2518349592300023,0.43381286991967094,0.4138616485555261,0.1639174018592844,0.6552726424792233,68,58,30,3,salmonella,emb16_g64_e64_mean
77,0.6728196932423499,0.5588235294117647,0.5344827586206896,1.0,0.7794117647058824,0.6945234821999774,0.1826254887049151,0.23055159563527386,0.4407796263694763,0.3763141620284477,0.15490404258255314,0.6576545584727737,68,58,30,3,salmonella,emb16_g64_e64_mean
78,0.6279536053563621,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6625105457051712,0.16193254325169723,0.28509113713003253,0.4337165223227607,0.5483699973495891,0.2664658601580364,0.634972470209879,68,58,30,3,salmonella,emb16_g64_e64_mean
79,0.6690459646069538,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6505153534166953,0.17227716695899437,0.26131220906972885,0.4398629466692606,0.48882410106899904,0.19083620970011989,0.6560406689258182,68,58,30,3,salmonella,emb16_g64_e64_mean
80,0.6462587409594266,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6633154066169963,0.17232984111411356,0.2623229107874282,0.43410468101501465,0.48891244809612155,0.19918698920303388,0.6565234441967571,68,58,30,3,salmonella,emb16_g64_e64_mean
81,0.6489495468058691,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6474602094248814,0.1651596427604052,0.2782173724297215,0.44059389332930243,0.5211149394822864,0.2362655296610732,0.6461194105008069,68,58,30,3,salmonella,emb16_g64_e64_mean
82,0.6504579818916645,0.5882352941176471,0.5344827586206896,1.0,0.7941176470588235,0.676163705997169,0.16985729028967153,0.270340005045428,0.4368132863725934,0.38956621609682834,0.15863895626045194,0.6485693646485314,68,58,30,3,salmonella,emb16_g64_e64_mean
83,0.6525653630039688,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6469703008256414,0.15764692010015208,0.26697421358788714,0.43093064853123253,0.530744765438643,0.2447081725775498,0.6366436034440994,68,58,30,3,salmonella,emb16_g64_e64_mean
84,0.6369421458811023,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6647942758658353,0.16908928919160465,0.27180806174874306,0.43821324751927304,0.49103277674706247,0.1923983631826146,0.6534676586880404,68,58,30,3,salmonella,emb16_g64_e64_mean
85,0.641130061627244,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6645744793555316,0.1710526692487057,0.27513873883906537,0.43350387612978614,0.4617899107695026,0.17960984622439277,0.656610432354843,68,58,30,3,salmonella,emb16_g64_e64_mean
86,0.6553614767986161,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6691129049834084,0.1619769591849486,0.23020024312769669,0.43442851305007935,0.5162116794769857,0.23982918613612897,0.6379804045838469,68,58,30,3,salmonella,emb16_g64_e64_mean
87,0.635797156643989,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.67042235854794,0.17401441628217018,0.3083612964872051,0.44333401780862075,0.4269811820832229,0.1683344073338497,0.6573173237197539,68,58,30,3,salmonella,emb16_g64_e64_mean
88,0.6326240047129387,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6543268960188416,0.17176137984797177,0.2890659835846985,0.4374022722244263,0.5089672232529375,0.22643728521754833,0.6553371092852425,68,58,30,3,salmonella,emb16_g64_e64_mean
89,0.6324327223774533,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6591379741097197,0.17179779394100483,0.29001910075107035,0.4436030525427598,0.48374414700945306,0.1893633704687357,0.6562038673197522,68,58,30,3,salmonella,emb16_g64_e64_mean
90,0.6328404155166121,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6722741082091542,0.17383145298542108,0.29296652150943,0.4390937643391746,0.4351091085784964,0.17104997964051014,0.6560271101839402,68,58,30,3,salmonella,emb16_g64_e64_mean
91,0.6329927673161738,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6519207799916759,0.16458413149371828,0.2515612485654214,0.43665626645088196,0.5158582913684954,0.230200851679728,0.6469287762747091,68,58,30,3,salmonella,emb16_g64_e64_mean
92,0.633801459861328,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6939296458354768,0.16833001179729346,0.2966056055224993,0.43837447961171466,0.5086138351444474,0.23883720834377525,0.6464932793203522,68,58,30,3,salmonella,emb16_g64_e64_mean
93,0.634200796712639,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.656190978253589,0.16867870789614894,0.30024509789312587,0.43620791760357946,0.49840975351179434,0.209548317219855,0.6531797033898971,68,58,30,3,salmonella,emb16_g64_e64_mean
94,0.6368825207946661,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6570161413401365,0.16617256491141105,0.28144115187665997,0.43669886390368146,0.48471596430780106,0.1894048483019343,0.6486395290669273,68,58,30,3,salmonella,emb16_g64_e64_mean
95,0.626741430755382,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6462808060733711,0.16576164220044576,0.2511304987265783,0.43698268135388696,0.5086138351444474,0.20803946864464368,0.6467812525875428,68,58,30,3,salmonella,emb16_g64_e64_mean
96,0.6320230050078879,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6508066226892611,0.16262685041867544,0.29096133568707633,0.4317726373672486,0.5238978708366463,0.24201854719373606,0.645785387386294,68,58,30,3,salmonella,emb16_g64_e64_mean
97,0.6246406813428843,0.6029411764705882,0.5344827586206896,1.0,0.8014705882352942,0.6968527778106577,0.17363963743524602,0.2773473349345081,0.4315607777008643,0.451497482109727,0.17607577552206463,0.6532297333812013,68,58,30,3,salmonella,emb16_g64_e64_mean
98,0.630615671947978,0.6470588235294118,0.5862068965517241,1.0,0.8235294117647058,0.6366084578501827,0.15379334001899672,0.26228221483966885,0.43984835942586265,0.5414789292340313,0.25557392498661136,0.63336921702413,68,58,30,3,salmonella,emb16_g64_e64_mean
99,0.633735746904221,0.6323529411764706,0.5689655172413793,1.0,0.8161764705882353,0.6425904963603791,0.16051970191892553,0.2570013726020561,0.4374474684397379,0.5093647848749889,0.20073372946415974,0.6400446514872944,68,58,30,3,salmonella,emb16_g64_e64_mean
100,0.6287351306306486,0.6176470588235294,0.5517241379310345,1.0,0.8088235294117647,0.6446871012449265,0.16355130104341445,0.26462743299848895,0.43555237187279594,0.47862001943634597,0.18537177812400382,0.649932906469878,68,58,30,3,salmonella,emb16_g64_e64_mean
